0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-1.6094379124341005,0.0709187871601166,0.0864963503649635,0.0588996763754045,0.0,0.0,0.0746765249537892,0.4415584415584415,0.5027777777777778,0.5083333333333333,0.2914572864321608,0.2988505747126437,0.1011235955056179,0.2055269517705159,0.5194444444444445,0.0,0.8399030453716558,0.3416312238653137,0.0,0.0
-1.6094379124341005,0.1255196673256195,0.2335766423357664,0.1656957928802589,0.137607296137339,0.0,0.2236598890942698,0.3896103896103896,0.3638888888888889,0.1694444444444444,0.8492462311557789,0.1724137931034483,0.6179775280898876,0.2513397078911421,0.1944444444444444,0.0,0.8890611245429014,0.7175835705806923,0.0,0.0
-1.6094379124341005,0.0123895324271615,0.0726277372262773,0.0711974110032362,0.0713519313304721,0.0,0.0894639556377079,0.1298701298701298,0.7166666666666667,0.7611111111111111,0.2864321608040201,0.2413793103448276,0.4325842696629213,0.2554376379111064,0.7444444444444445,0.25,0.7173589204213854,0.3144457699570409,0.0,0.0
-1.6094379124341005,0.1335492079661337,0.195985401459854,0.1446601941747572,0.1258047210300429,0.0,0.1855822550831793,0.3376623376623376,0.2888888888888888,0.2944444444444444,0.1306532663316583,0.2068965517241379,0.3820224719101123,0.2432489229799306,0.325,0.0,0.9373090957918196,0.4783231169674302,0.0,0.0
-1.6094379124341005,0.0967945523039918,0.1167883211678832,0.1042071197411003,0.0627682403433476,0.0,0.1053604436229205,0.3766233766233766,0.7916666666666666,0.6694444444444444,0.7839195979899497,0.3218390804597701,0.2921348314606741,0.2431438478512136,0.7388888888888889,0.0,0.7536925069554163,0.3901745079411049,0.0,0.0
-1.6094379124341005,0.1292405167732949,0.1989051094890511,0.3100323624595469,0.2320278969957081,0.0,0.188539741219963,0.2207792207792207,0.4722222222222222,0.0611111111111111,0.5778894472361809,0.3448275862068966,0.6067415730337079,0.2851738993380266,0.0888888888888888,0.0,0.8142239065163541,0.4809168932484736,0.0,0.0
-1.6094379124341005,0.006334929596338,0.0875912408759124,0.0417475728155339,0.0560622317596566,0.0,0.1866913123844732,0.4545454545454545,0.375,0.1055555555555555,0.507537688442211,0.2298850574712643,0.7471910112359551,0.254176736366502,0.1138888888888888,0.5,0.8745606324962321,0.3436324740540264,0.0,0.0
-1.6094379124341005,0.0479277539846657,0.0693430656934306,0.0906148867313915,0.1657725321888412,0.0,0.0573012939001848,0.3766233766233766,0.25,0.0583333333333333,0.6130653266331658,0.1149425287356321,0.898876404494382,0.267100977198697,0.0611111111111111,0.0,0.8886642500225835,0.3073783870161425,0.0,0.0
-1.6094379124341005,0.0621715956456698,0.1240875912408759,0.162135922330097,0.1185622317596566,0.0,0.1127541589648798,0.4155844155844156,0.3222222222222222,0.3194444444444444,0.3919597989949748,0.1724137931034483,0.3370786516853932,0.2603761689608069,0.3638888888888889,0.0,0.902456239962382,0.4002760771435038,0.0,0.0
-1.6094379124341005,0.058243041799302,0.1543795620437956,0.119093851132686,0.095225321888412,0.0,0.1434380776340111,0.2337662337662337,0.2972222222222222,0.1833333333333333,0.0954773869346733,0.2068965517241379,0.6067415730337079,0.2561731638121256,0.2055555555555555,0.0,0.9426860475303482,0.437084001177029,0.0,0.0
-1.6094379124341005,0.2942031357791304,0.3142335766423357,0.3783171521035599,0.2998927038626609,0.0,0.3053604436229205,0.4805194805194805,0.2166666666666666,0.0944444444444444,0.7035175879396985,0.3793103448275862,0.797752808988764,0.2634233476936009,0.1444444444444444,0.0,0.9140449787061884,0.9402460132532252,0.0,0.0
-1.6094379124341005,0.1076741584580011,0.1240875912408759,0.1980582524271844,0.1491416309012875,0.0,0.2975970425138632,0.2857142857142857,0.8555555555555555,0.6833333333333333,0.3969849246231156,0.3103448275862069,0.4101123595505618,0.2613218451192602,0.725,0.0,0.7479562366111728,0.4002760771435038,0.0,0.0
-1.6094379124341005,0.5733773286814129,0.2094890510948905,0.6016181229773463,0.5026824034334764,0.0,0.2003696857670979,0.3116883116883117,0.3611111111111111,0.25,0.5829145728643216,0.1724137931034483,0.4438202247191011,0.2260166018703372,0.2555555555555555,0.0,0.9103085780666886,0.4900385499828201,0.0,0.0
-1.6094379124341005,0.0901693239670127,0.0675182481751824,0.176051779935275,0.1569206008583691,0.0,0.1608133086876155,0.8181818181818182,0.2472222222222222,0.2583333333333333,0.7386934673366834,0.160919540229885,0.5280898876404494,0.2645791741094883,0.2472222222222222,0.0,0.9559178316814216,0.3033784109052472,0.0,0.0
-1.6094379124341005,0.1249483499883908,0.2153284671532846,0.1449838187702265,0.1040772532188841,0.0,0.2051756007393715,0.0649350649350649,0.3138888888888889,0.1722222222222222,0.1809045226130653,0.2873563218390804,0.6179775280898876,0.2435641483660817,0.2444444444444444,0.0,0.9370755918603514,0.494877113637895,0.0,0.0
-1.6094379124341005,0.0341887263894002,0.0510948905109489,0.0336569579288025,0.0,0.0,0.0388170055452865,0.5974025974025974,0.3611111111111111,0.3222222222222222,0.3467336683417085,0.2298850574712643,0.3539325842696629,0.247662078386046,0.3611111111111111,0.0,0.8721069900451004,0.2624725001771567,0.0,0.0
-1.6094379124341005,0.3796585103530503,0.4890510948905109,0.4229773462783172,0.3245708154506437,0.5,0.4824399260628466,0.5974025974025974,0.0277777777777777,0.5277777777777778,0.542713567839196,0.4597701149425287,0.550561797752809,0.2273825785436587,1.0,0.0,0.9448420984072126,0.9907949654586418,0.8358958968616512,1.0
-1.6094379124341005,0.1956911001623836,0.0708029197080292,0.2058252427184466,0.1850858369098712,0.0,0.1423290203327172,0.5454545454545454,0.3611111111111111,0.2472222222222222,0.5879396984924623,0.1034482758620689,0.5674157303370787,0.2362088893558894,0.1972222222222222,0.25,0.909281410700808,0.310562309492945,0.0,0.0
-1.6094379124341005,0.0822404096940227,0.1401459854014598,0.1113268608414239,0.0820815450643776,0.0,0.1290203327171903,0.3116883116883117,0.2527777777777777,0.1861111111111111,0.2512562814070351,0.160919540229885,0.6179775280898876,0.2496585058316696,0.2027777777777777,0.0,0.925188627867339,0.4206533681744446,0.0,0.0
-1.6094379124341005,0.0600725040794759,0.0718978102189781,0.1055016181229773,0.1239270386266094,0.0,0.0872458410351201,0.4285714285714285,0.7638888888888888,0.7611111111111111,0.2914572864321608,0.2068965517241379,0.5449438202247191,0.2588000420300514,0.7722222222222223,0.5,0.5919507282722749,0.3128870409626724,0.0,0.0
-1.6094379124341005,0.1001275607529186,0.1514598540145985,0.1757281553398058,0.1711373390557939,0.0,0.2902033271719039,0.4285714285714285,0.75,0.9916666666666668,0.507537688442211,0.2183908045977011,0.9887640449438202,0.2653147000105075,0.975,0.25,0.8547607087778826,0.4338407994423028,0.0,0.0
-1.6094379124341005,0.3519857162792393,0.4598540145985401,0.3970873786407767,0.3342274678111588,0.5,0.4528650646950092,0.1428571428571428,0.1805555555555555,0.2777777777777778,0.5226130653266332,0.7011494252873564,0.5280898876404494,0.2459808763265734,0.15,0.0,0.994328363624408,0.987794016637154,0.0,0.0
-1.6094379124341005,0.105711491341322,0.2700729927007299,0.1352750809061488,0.1118562231759656,0.0,0.2606284658040665,0.6233766233766234,0.4833333333333333,0.1333333333333333,0.2110552763819095,0.1494252873563218,0.7471910112359551,0.2493432804455185,0.1555555555555555,0.5,0.7986040215611069,0.8810007184628499,0.0,0.0
-1.6094379124341005,0.0621715956456698,0.1240875912408759,0.129126213592233,0.1021995708154506,0.0,0.1127541589648798,0.4415584415584415,0.25,0.2416666666666666,0.4723618090452261,0.2298850574712643,0.5337078651685393,0.2570137648418619,0.1833333333333333,0.25,0.9561227177291712,0.4002760771435038,0.0,0.0
-1.6094379124341005,0.2342558124186383,0.1660583941605839,0.2724919093851132,0.2199570815450643,0.0,0.155268022181146,0.4935064935064935,0.8055555555555556,0.9305555555555556,0.1708542713567839,0.1954022988505747,0.8595505617977528,0.2430387727224965,0.9666666666666668,0.0,0.8217015503655587,0.4495561146703706,0.0,0.0
-1.6094379124341005,0.1553255782137619,0.0273722627737226,0.2851132686084142,0.6478004291845494,0.0,0.0147874306839186,0.3246753246753247,0.9666666666666668,0.9416666666666668,0.135678391959799,0.3103448275862069,0.5786516853932584,0.5011032888515288,0.9472222222222222,0.0,0.928961349856738,0.1812052300471614,0.0,0.0
-1.6094379124341005,0.1626652113226719,0.1021897810218978,0.258252427184466,0.2787017167381974,0.0,0.0905730129390018,0.2467532467532467,0.3472222222222222,0.1694444444444444,0.6080402010050251,0.1724137931034483,0.550561797752809,0.2890616791005569,0.2722222222222222,0.0,0.9111790971720836,0.3683260426749113,0.0,0.0
-1.6094379124341005,0.0915449818328409,0.1423357664233576,0.1352750809061488,0.111587982832618,0.0,0.22181146025878,0.3896103896103896,0.4833333333333333,0.3194444444444444,0.2261306532663316,0.057471264367816,0.3370786516853932,0.2533361353367657,0.3222222222222222,0.25,0.7589778406653909,0.4232665257542872,0.0,0.0
-1.6094379124341005,0.2632666637653165,0.3576642335766423,0.3605177993527508,0.2784334763948498,0.5,0.3493530499075785,0.2077922077922078,0.8611111111111112,0.875,0.271356783919598,0.4022988505747126,0.6910112359550562,0.2680466533571503,0.9722222222222222,0.0,0.7929643631328056,0.9650166666910612,0.0,0.0
-1.6094379124341005,0.0819685640311302,0.2383211678832116,0.1508090614886731,0.1263412017167382,0.0,0.2972273567467652,0.2337662337662337,0.1638888888888889,0.2055555555555555,0.4723618090452261,0.2413793103448276,0.5674157303370787,0.2585898917726174,0.1833333333333333,0.0,0.9718679322530936,0.7554127601067995,0.0,0.0
-1.6094379124341005,0.0987371953563701,0.1751824817518248,0.1022653721682848,0.0853004291845493,0.0,0.2975970425138632,0.7922077922077922,0.6833333333333333,0.8083333333333333,0.7738693467336684,0.2068965517241379,0.6404494382022472,0.2437742986235158,0.8666666666666667,0.5,0.6181555787682189,0.4588266623725215,0.0,0.0
-1.6094379124341005,0.13556545798432,0.1547445255474452,0.1983818770226537,0.1598712446351931,0.0,0.3160813308687615,0.2727272727272727,0.6111111111111112,0.7444444444444445,0.3969849246231156,0.264367816091954,0.5786516853932584,0.2568036145844278,0.8027777777777778,0.0,0.6856516494482514,0.4375081395542087,0.0,0.0
-1.6094379124341005,0.0553822590678802,0.0708029197080292,0.0627831715210356,0.0,0.0,0.0587800369685767,0.3506493506493506,0.6194444444444445,0.7777777777777778,0.2110552763819095,0.3563218390804598,0.5168539325842697,0.2449301250394031,0.7472222222222222,0.0,0.4630310300727605,0.310562309492945,0.0,0.0
3.02640695782191,0.5043518332201731,0.5576642335766423,0.580906148867314,0.4707618025751073,0.5,0.5519408502772644,0.3896103896103896,0.7027777777777777,0.6305555555555555,0.185929648241206,0.367816091954023,0.3033707865168539,0.2656299253966586,1.0,0.0,0.6844093582081098,0.9952627869476764,0.6534096829908967,1.0
-1.6094379124341005,0.0535710036599161,0.1350364963503649,0.1326860841423948,0.141362660944206,0.0,0.1238447319778188,0.4935064935064935,0.3527777777777778,0.0916666666666666,0.6683417085427136,0.1839080459770115,0.7640449438202247,0.263843648208469,0.1138888888888888,0.0,0.8727466264015432,0.4143902014333015,0.0,0.0
-1.6094379124341005,0.2885508006550996,0.4525547445255474,0.2812297734627831,0.2620708154506437,0.5,0.4454713493530499,0.4285714285714285,0.1194444444444444,0.3722222222222222,0.5477386934673367,0.2873563218390804,0.2696629213483146,0.2254912262267521,1.0,0.0,0.9408587445017466,0.9868944670814092,0.8697631373316255,1.0
-1.6094379124341005,0.2496408903478576,0.0875912408759124,0.3203883495145631,0.286480686695279,0.0,0.0757855822550831,0.5584415584415584,0.7583333333333333,0.8305555555555556,0.7738693467336684,0.3103448275862069,0.6235955056179775,0.2676263528422822,0.775,0.0,0.6947733295357658,0.3436324740540264,0.0,0.0
-1.6094379124341005,0.0451357132184842,0.1058394160583941,0.0922330097087378,0.0855686695278969,0.0,0.1423290203327172,0.5454545454545454,0.3861111111111111,0.2916666666666667,0.5879396984924623,0.3218390804597701,0.4775280898876404,0.2554376379111064,0.2638888888888889,0.0,0.8986371126744965,0.3739864882274204,0.0,0.0
-1.6094379124341005,0.1298140642632466,0.2080291970802919,0.2572815533980582,0.1813304721030043,0.0,0.1977818853974122,0.0519480519480519,0.325,0.3583333333333333,0.1457286432160804,0.367816091954023,0.297752808988764,0.2677314279709992,0.3472222222222222,0.0,0.9244477575098012,0.488803696416028,0.0,0.0
-1.6094379124341005,0.1298140642632466,0.2317518248175182,0.1229773462783171,0.03862660944206,0.0,0.22181146025878,0.3766233766233766,0.0416666666666666,0.2166666666666666,0.2261306532663316,0.4597701149425287,0.5224719101123596,0.2320058842072081,1.0,0.25,0.9636158002883188,0.700265177314103,0.0,1.0
-1.6094379124341005,0.089894488865889,0.1678832116788321,0.1320388349514563,0.1290236051502146,0.0,0.1866913123844732,0.2337662337662337,0.6277777777777778,0.1222222222222222,0.8492462311557789,0.2183908045977011,0.4269662921348314,0.2560680886834086,0.1305555555555555,0.0,0.4474604204333809,0.451447023787189,0.0,0.0
-1.6094379124341005,0.1843082210666868,0.2335766423357664,0.1796116504854369,0.1646995708154506,0.0,0.2236598890942698,0.2857142857142857,0.6666666666666666,0.6194444444444445,0.4773869346733668,0.2758620689655172,0.2303370786516854,0.2355784385835872,0.5944444444444444,0.25,0.7263678435514868,0.7175835705806923,0.0,0.0
-1.6094379124341005,0.2041264371268299,0.3613138686131387,0.1705501618122977,0.1370708154506437,0.5,0.3530499075785582,0.974025974025974,0.8583333333333333,0.6277777777777778,0.7688442211055276,0.2758620689655172,0.3539325842696629,0.2183461174739939,0.7416666666666667,0.0,0.8307200095774036,0.966442883999606,0.0,0.0
-1.6094379124341005,0.1020778843928652,0.0693430656934306,0.1453074433656958,0.1201716738197424,0.0,0.1338262476894639,0.3506493506493506,0.7361111111111112,0.7638888888888888,0.3366834170854271,0.3103448275862069,0.5674157303370787,0.2529158348218976,0.7722222222222223,0.0,0.6430325211884846,0.3073783870161425,0.0,0.0
-1.6094379124341005,0.0909944232456885,0.1620437956204379,0.1126213592233009,0.0,0.0,0.1512014787430683,0.8441558441558441,0.6972222222222222,0.8888888888888888,0.3316582914572864,0.1149425287356321,0.7640449438202247,0.2432489229799306,0.8805555555555555,0.25,0.7287860837038732,0.4453867297967395,0.0,0.0
-1.6094379124341005,0.0822404096940227,0.1386861313868613,0.1394822006472492,0.1228540772532188,0.0,0.1275415896487985,0.3506493506493506,0.2166666666666666,0.2833333333333333,0.3266331658291457,0.2068965517241379,0.3764044943820224,0.257223915099296,0.2694444444444444,0.0,0.9513512121282348,0.4188961138508789,0.0,0.0
-1.6094379124341005,0.1570835642585714,0.2346715328467153,0.2064724919093851,0.1708690987124463,0.0,0.2247689463955637,0.2987012987012987,0.4666666666666667,0.375,0.5678391959798995,0.0689655172413793,0.4213483146067415,0.2529158348218976,0.5222222222222223,0.0,0.8142968522495938,0.7271721438023906,0.0,0.0
-1.6094379124341005,0.0940273141296985,0.1824817518248175,0.16084142394822,0.1292918454935622,0.0,0.1719038817005545,0.0519480519480519,0.3888888888888889,0.0972222222222222,0.3919597989949748,0.2873563218390804,0.6629213483146067,0.2576442156141641,0.1416666666666666,0.0,0.8619777254904252,0.465898202947253,0.0,0.0
-1.6094379124341005,0.1448259779846118,0.2043795620437956,0.1718446601941747,0.1464592274678111,0.0,0.2014787430683918,0.2467532467532467,0.3194444444444444,0.1805555555555555,0.7135678391959799,0.2873563218390804,0.6067415730337079,0.2470316276137438,0.1638888888888889,0.5,0.915710914052372,0.4857098835931148,0.0,0.0
-1.6094379124341005,0.2156366270418073,0.2153284671532846,0.2019417475728155,0.1920600858369098,0.5,0.3604436229205175,0.7922077922077922,0.0194444444444444,0.9944444444444444,0.7738693467336684,0.2758620689655172,0.8258426966292135,0.2293790059892823,1.0,0.25,0.901963523853472,0.494877113637895,0.8483624907883806,1.0
-1.6094379124341005,0.0546051110443957,0.1087591240875912,0.0802588996763754,0.054989270386266,0.0,0.0972273567467652,0.6363636363636364,0.2333333333333333,0.1888888888888888,0.6130653266331658,0.2298850574712643,0.6629213483146067,0.2506041819901229,0.1805555555555555,0.0,0.9482358040083247,0.37846435644803,0.0,0.0
-1.6094379124341005,0.2244670810548869,0.3430656934306569,0.2618122977346278,0.2234442060085837,0.0,0.3345656192236599,0.1038961038961039,0.7777777777777778,0.7777777777777778,0.4673366834170854,0.4022988505747126,0.550561797752809,0.2470316276137438,0.7583333333333333,0.25,0.5665497269418823,0.9585213722941256,0.0,0.0
-1.6094379124341005,0.0231956537835392,0.0613138686131386,0.0488673139158576,0.0501609442060085,0.0,0.0491682070240295,0.3116883116883117,0.2472222222222222,0.1861111111111111,0.2814070351758794,0.160919540229885,0.5955056179775281,0.2531259850793317,0.2055555555555555,0.0,0.952083635648742,0.2889218088371551,0.0,0.0
-1.6094379124341005,0.2056368982607517,0.3065693430656934,0.1948220064724919,0.1995708154506437,0.0,0.2975970425138632,0.5454545454545454,0.6833333333333333,0.8111111111111111,0.7437185929648241,0.5402298850574713,0.5955056179775281,0.2333718608805295,0.8555555555555555,0.5,0.5854482600969558,0.9335793290377776,0.7110142223168955,0.0
-1.6094379124341005,0.0787148663010636,0.0875912408759124,0.1974110032362459,0.194206008583691,0.0,0.0757855822550831,0.1038961038961039,0.8305555555555556,0.7277777777777777,0.2412060301507537,0.3448275862068966,0.5056179775280899,0.2743511610801723,0.7444444444444445,0.0,0.7535126771287797,0.3436324740540264,0.0,0.0
-1.6094379124341005,0.0286268978302985,0.1047445255474452,0.0705501618122977,0.0785944206008583,0.0,0.0931608133086876,0.2857142857142857,0.2444444444444444,0.2805555555555555,0.135678391959799,0.1149425287356321,0.4606741573033708,0.2555427130398234,0.3333333333333333,0.0,0.971779223623084,0.3723334204365033,0.0,0.0
-1.6094379124341005,0.107393519236916,0.2153284671532846,0.1090614886731391,0.0756437768240343,0.0,0.2539741219963031,0.4155844155844156,0.5277777777777778,0.5277777777777778,0.592964824120603,0.5747126436781609,0.3820224719101123,0.2416727960491751,1.0,0.25,0.7689973859985316,0.494877113637895,0.0,1.0
-1.6094379124341005,0.1959916735898661,0.4354014598540145,0.1744336569579288,0.1676502145922746,0.5,0.4280961182994455,0.1688311688311688,0.975,0.4916666666666666,0.2562814070351759,0.4367816091954023,0.3539325842696629,0.2272775034149416,1.0,0.0,0.9059105586880386,0.9845031003254492,0.0,1.0
-1.6094379124341005,0.0255397604778168,0.1620437956204379,0.0679611650485436,0.0753755364806866,0.0,0.1512014787430683,0.3246753246753247,0.925,0.9916666666666668,0.5778894472361809,0.3448275862068966,0.6292134831460674,0.2554376379111064,0.0472222222222222,0.0,0.8682273248268036,0.4453867297967395,0.0,0.0
-1.6094379124341005,0.1260912856848568,0.2175182481751824,0.1773462783171521,0.1461909871244635,0.0,0.2680221811460259,0.5324675324675324,0.6666666666666666,0.7555555555555555,0.7437185929648241,0.3793103448275862,0.5056179775280899,0.254176736366502,0.7638888888888888,0.5,0.5722590565493854,0.4966597552361273,0.0,0.0
-1.6094379124341005,0.1169821792431799,0.2153284671532846,0.2135922330097087,0.1679184549356223,0.0,0.4824399260628466,0.4675324675324675,0.4527777777777778,0.0333333333333333,0.5527638190954773,0.4597701149425287,0.7078651685393258,0.2641588735946201,0.0111111111111111,0.0,0.8221295506305432,0.494877113637895,0.0,0.0
-1.6094379124341005,0.1801341054074565,0.2518248175182482,0.2249190938511326,0.1872317596566523,0.0,0.2421441774491682,0.5844155844155844,0.5805555555555556,0.5888888888888889,0.5125628140703518,0.3103448275862069,0.2584269662921348,0.2504991068614059,0.5472222222222223,0.0,0.7145909075523782,0.8269709778723013,0.0,0.0
-1.6094379124341005,0.1161323123632755,0.2335766423357664,0.1983818770226537,0.1569206008583691,0.0,0.2236598890942698,0.4285714285714285,0.4583333333333333,1.0,0.5879396984924623,0.4597701149425287,0.7640449438202247,0.2615319953766943,0.0388888888888888,0.0,0.8440180828089044,0.7175835705806923,0.0,0.0
-1.6094379124341005,0.0243642416640043,0.0602189781021897,0.0763754045307443,0.078057939914163,0.0,0.0480591497227356,0.4285714285714285,0.3722222222222222,0.125,0.3115577889447236,0.1724137931034483,0.7247191011235955,0.2558579384259745,0.15,0.0,0.9013079549163566,0.2862706369218365,0.0,0.0
-1.6094379124341005,0.3011275323281436,0.2700729927007299,0.3812297734627832,0.302843347639485,0.0,0.2606284658040665,0.1948051948051948,0.1194444444444444,0.3555555555555555,0.5226130653266332,0.2528735632183908,0.2752808988764045,0.2633182725648839,0.3416666666666667,0.0,0.9400339637296532,0.8810007184628499,0.0,0.0
-1.6094379124341005,0.0871516461087092,0.1664233576642335,0.0896440129449838,0.0,0.0,0.155637707948244,0.2337662337662337,0.0277777777777777,0.0166666666666666,0.1407035175879397,0.4022988505747126,0.9550561797752808,0.2376799411579279,0.0583333333333333,0.0,0.8736178148431111,0.4499965481994473,0.0,0.0
-1.6094379124341005,0.1001275607529186,0.2262773722627737,0.1323624595469255,0.1062231759656652,0.0,0.2162661737523105,0.3506493506493506,0.9194444444444444,0.6027777777777777,0.1909547738693467,0.1839080459770115,0.3258426966292135,0.2499737312178207,0.6138888888888889,0.0,0.8975693251058215,0.6352214453447884,0.0,0.0
-1.6094379124341005,0.0645433399034255,0.114963503649635,0.1067961165048543,0.0995171673819742,0.0,0.2199630314232902,0.8181818181818182,0.8611111111111112,0.6055555555555555,0.4723618090452261,0.160919540229885,0.2584269662921348,0.2549122622675213,0.5944444444444444,0.25,0.8407844937319333,0.3876001284551391,0.0,0.0
-1.6094379124341005,0.0469101012629586,0.2372262773722627,0.0686084142394822,0.0,0.0,0.2273567467652495,0.4545454545454545,0.1277777777777777,0.3888888888888889,0.4773869346733668,0.5747126436781609,0.2696629213483146,0.2464011768414416,0.3611111111111111,0.5,0.9477594971975256,0.7474975635529825,0.0,0.0
-1.6094379124341005,0.2614039599648076,0.2518248175182482,0.3844660194174757,0.2668991416309013,0.0,0.2421441774491682,0.5584415584415584,0.5138888888888888,0.5416666666666666,0.6834170854271356,0.4712643678160919,0.297752808988764,0.3040874225070925,1.0,0.0,0.7480461682449878,0.8269709778723013,0.0,1.0
-1.6094379124341005,0.056160733823826,0.1496350364963503,0.1116504854368932,0.1081008583690987,0.0,0.1386321626617375,0.3116883116883117,0.5861111111111111,0.8027777777777778,0.5226130653266332,0.367816091954023,0.550561797752809,0.2576442156141641,0.8277777777777777,0.0,0.6144247960360053,0.431779855945587,0.0,0.0
-1.6094379124341005,0.0520243960330702,0.0656934306569343,0.1233009708737864,0.1207081545064377,0.0,0.0536044362292051,0.2077922077922078,0.85,0.7583333333333333,0.0804020100502512,0.1724137931034483,0.5,0.2603761689608069,0.7555555555555555,0.0,0.7746467927542057,0.29921513730146,0.0,0.0
-1.6094379124341005,0.0626977211879578,0.0671532846715328,0.0990291262135922,0.1089055793991416,0.0,0.055083179297597,0.1558441558441558,0.2722222222222222,0.1833333333333333,0.7437185929648241,0.3103448275862069,0.5393258426966292,0.2559630135546916,0.1583333333333333,0.0,0.9708276129490192,0.3024961792072882,0.0,0.0
-1.6094379124341005,0.0749391068651836,0.1441605839416058,0.117799352750809,0.1043454935622317,0.0,0.2421441774491682,0.3246753246753247,0.0277777777777777,0.3666666666666666,0.4472361809045226,0.3218390804597701,0.3539325842696629,0.2545970368813701,0.3222222222222222,0.5,0.9332799655666876,0.425442481899588,0.0,0.0
-1.6094379124341005,0.1059916132201896,0.1970802919708029,0.1718446601941747,0.1319742489270386,0.0,0.1866913123844732,0.2207792207792207,0.2222222222222222,0.2972222222222222,0.2562814070351759,0.5172413793103449,0.4382022471910112,0.2564883891982767,0.275,0.0,0.9531932259750852,0.479315202478531,0.0,0.0
-1.6094379124341005,0.055901095729063,0.1167883211678832,0.0993527508090614,0.084763948497854,0.0,0.1053604436229205,0.4025974025974026,0.0194444444444444,0.5166666666666667,0.185929648241206,0.4482758620689655,0.4044943820224719,0.254176736366502,0.4166666666666667,0.0,0.9251771021881204,0.3901745079411049,0.0,0.0
-1.6094379124341005,0.056420517667085,0.1284671532846715,0.0844660194174757,0.0657188841201716,0.0,0.3160813308687615,0.4155844155844156,0.5083333333333333,0.975,0.5326633165829145,0.2873563218390804,0.6797752808988764,0.2515498581485762,0.9111111111111112,0.25,0.8367039333549549,0.4060438917323706,0.0,0.0
-1.6094379124341005,0.0765545722531313,0.1897810218978102,0.148220064724919,0.1190987124463519,0.0,0.1792975970425138,0.2207792207792207,0.7916666666666666,0.8222222222222222,0.2512562814070351,0.4022988505747126,0.5674157303370787,0.2583797415151833,0.7916666666666666,0.0,0.701683930972135,0.4727543566874977,0.0,0.0
