Event ID,Timestamp,Target Timestamp,Proton Intensity,e0.5_tminus24,e0.5_tminus23,e0.5_tminus22,e0.5_tminus21,e0.5_tminus20,e0.5_tminus19,e0.5_tminus18,e0.5_tminus17,e0.5_tminus16,e0.5_tminus15,e0.5_tminus14,e0.5_tminus13,e0.5_tminus12,e0.5_tminus11,e0.5_tminus10,e0.5_tminus9,e0.5_tminus8,e0.5_tminus7,e0.5_tminus6,e0.5_tminus5,e0.5_tminus4,e0.5_tminus3,e0.5_tminus2,e0.5_tminus1,e0.5_t,e0.5_max_intensity,e1.8_tminus24,e1.8_tminus23,e1.8_tminus22,e1.8_tminus21,e1.8_tminus20,e1.8_tminus19,e1.8_tminus18,e1.8_tminus17,e1.8_tminus16,e1.8_tminus15,e1.8_tminus14,e1.8_tminus13,e1.8_tminus12,e1.8_tminus11,e1.8_tminus10,e1.8_tminus9,e1.8_tminus8,e1.8_tminus7,e1.8_tminus6,e1.8_tminus5,e1.8_tminus4,e1.8_tminus3,e1.8_tminus2,e1.8_tminus1,e1.8_t,e1.8_max_intensity,e4.4_tminus24,e4.4_tminus23,e4.4_tminus22,e4.4_tminus21,e4.4_tminus20,e4.4_tminus19,e4.4_tminus18,e4.4_tminus17,e4.4_tminus16,e4.4_tminus15,e4.4_tminus14,e4.4_tminus13,e4.4_tminus12,e4.4_tminus11,e4.4_tminus10,e4.4_tminus9,e4.4_tminus8,e4.4_tminus7,e4.4_tminus6,e4.4_tminus5,e4.4_tminus4,e4.4_tminus3,e4.4_tminus2,e4.4_tminus1,e4.4_t,e4.4_max_intensity,p_tminus24,p_tminus23,p_tminus22,p_tminus21,p_tminus20,p_tminus19,p_tminus18,p_tminus17,p_tminus16,p_tminus15,p_tminus14,p_tminus13,p_tminus12,p_tminus11,p_tminus10,p_tminus9,p_tminus8,p_tminus7,p_tminus6,p_tminus5,p_tminus4,p_tminus3,p_tminus2,p_tminus1,p_t,p_max_intensity,Sunspot Number,cme_donki_time,CME_DONKI_latitude,CME_DONKI_longitude,CME_DONKI_speed,CME_CDAW_MPA,CME_CDAW_LinearSpeed,VlogV,DONKI_half_width,Accelaration,2nd_order_speed_final,2nd_order_speed_20R,CPA,Halo,Type2_Viz_Area,solar_wind_speed,diffusive_shock,half_richardson_value,CMEs Past Month,CMEs Past 9 Hours,CMEs Speed > 1000,Max CME Speed,delta_log_Intensity
40,2015-06-21 23:14:00,2015-06-21 23:44:00,12.8524,1581.8,2024.0,1946.16,1880.7,1962.3,4406.4,3829.68,3315.2,3900.84,3776.28,3531.64,3940.86,3819.28,3728.84,3696.2,3760.0,4231.46,4281.86,4421.22,4427.14,4249.26,4412.34,4433.08,4353.04,4148.42,4433.08,5.2671,8.95342,8.01472,7.57146,8.0376,14.7424,11.07514,9.70734,12.9914,11.9348,10.35994,12.5152,11.44774,11.5928,11.02314,11.47888,14.7838,15.001,15.7888,15.281,13.81,15.3328,15.1048,14.11,13.9964,15.7888,0.0914138,0.131484,0.133236,0.112202,0.125726,0.176224,0.18442,0.1475364,0.2336,0.176224,0.168028,0.196716,0.1516334,0.168028,0.196714,0.180322,0.16393,0.233596,0.25409,0.233596,0.20491,0.278678,0.266382,0.20901,0.237696,0.278678,2.99946,4.01046,3.52372,3.50876,3.62294,10.9271,7.88732,7.17618,9.6674,8.8355,7.45632,9.68458,8.46926,7.58562,8.0705,8.9368,10.7708,10.9044,11.5336,11.4302,11.081,11.3568,11.6154,11.0726,10.5468,11.6154,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1501,0.18205016051619216
40,2015-06-21 23:19:00,2015-06-21 23:49:00,12.2146,2024.0,1946.16,1880.7,1962.3,4406.4,3829.68,3315.2,3900.84,3776.28,3531.64,3940.86,3819.28,3728.84,3696.2,3760.0,4231.46,4281.86,4421.22,4427.14,4249.26,4412.34,4433.08,4353.04,4148.42,4195.86,4433.08,8.95342,8.01472,7.57146,8.0376,14.7424,11.07514,9.70734,12.9914,11.9348,10.35994,12.5152,11.44774,11.5928,11.02314,11.47888,14.7838,15.001,15.7888,15.281,13.81,15.3328,15.1048,14.11,13.9964,14.3692,15.7888,0.131484,0.133236,0.112202,0.125726,0.176224,0.18442,0.1475364,0.2336,0.176224,0.168028,0.196716,0.1516334,0.168028,0.196714,0.180322,0.16393,0.233596,0.25409,0.233596,0.20491,0.278678,0.266382,0.20901,0.237696,0.159832,0.278678,4.01046,3.52372,3.50876,3.62294,10.9271,7.88732,7.17618,9.6674,8.8355,7.45632,9.68458,8.46926,7.58562,8.0705,8.9368,10.7708,10.9044,11.5336,11.4302,11.081,11.3568,11.6154,11.0726,10.5468,10.61564,11.6154,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1501,0.12896981309737088
40,2015-06-21 23:24:00,2015-06-21 23:54:00,13.792,1946.16,1880.7,1962.3,4406.4,3829.68,3315.2,3900.84,3776.28,3531.64,3940.86,3819.28,3728.84,3696.2,3760.0,4231.46,4281.86,4421.22,4427.14,4249.26,4412.34,4433.08,4353.04,4148.42,4195.86,4186.98,4433.08,8.01472,7.57146,8.0376,14.7424,11.07514,9.70734,12.9914,11.9348,10.35994,12.5152,11.44774,11.5928,11.02314,11.47888,14.7838,15.001,15.7888,15.281,13.81,15.3328,15.1048,14.11,13.9964,14.3692,14.504,15.7888,0.133236,0.112202,0.125726,0.176224,0.18442,0.1475364,0.2336,0.176224,0.168028,0.196716,0.1516334,0.168028,0.196714,0.180322,0.16393,0.233596,0.25409,0.233596,0.20491,0.278678,0.266382,0.20901,0.237696,0.159832,0.258188,0.278678,3.52372,3.50876,3.62294,10.9271,7.88732,7.17618,9.6674,8.8355,7.45632,9.68458,8.46926,7.58562,8.0705,8.9368,10.7708,10.9044,11.5336,11.4302,11.081,11.3568,11.6154,11.0726,10.5468,10.61564,10.8354,11.6154,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1501,0.22299145363340633
40,2015-06-21 23:29:00,2015-06-21 23:59:00,15.0418,1880.7,1962.3,4406.4,3829.68,3315.2,3900.84,3776.28,3531.64,3940.86,3819.28,3728.84,3696.2,3760.0,4231.46,4281.86,4421.22,4427.14,4249.26,4412.34,4433.08,4353.04,4148.42,4195.86,4186.98,3931.96,4433.08,7.57146,8.0376,14.7424,11.07514,9.70734,12.9914,11.9348,10.35994,12.5152,11.44774,11.5928,11.02314,11.47888,14.7838,15.001,15.7888,15.281,13.81,15.3328,15.1048,14.11,13.9964,14.3692,14.504,11.91378,15.7888,0.112202,0.125726,0.176224,0.18442,0.1475364,0.2336,0.176224,0.168028,0.196716,0.1516334,0.168028,0.196714,0.180322,0.16393,0.233596,0.25409,0.233596,0.20491,0.278678,0.266382,0.20901,0.237696,0.159832,0.258188,0.213108,0.278678,3.50876,3.62294,10.9271,7.88732,7.17618,9.6674,8.8355,7.45632,9.68458,8.46926,7.58562,8.0705,8.9368,10.7708,10.9044,11.5336,11.4302,11.081,11.3568,11.6154,11.0726,10.5468,10.61564,10.8354,9.63712,11.6154,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1501,0.41084804501138716
40,2015-06-21 23:34:00,2015-06-22 00:04:00,14.0615,1962.3,4406.4,3829.68,3315.2,3900.84,3776.28,3531.64,3940.86,3819.28,3728.84,3696.2,3760.0,4231.46,4281.86,4421.22,4427.14,4249.26,4412.34,4433.08,4353.04,4148.42,4195.86,4186.98,3931.96,3679.9,4433.08,8.0376,14.7424,11.07514,9.70734,12.9914,11.9348,10.35994,12.5152,11.44774,11.5928,11.02314,11.47888,14.7838,15.001,15.7888,15.281,13.81,15.3328,15.1048,14.11,13.9964,14.3692,14.504,11.91378,11.59306,15.7888,0.125726,0.176224,0.18442,0.1475364,0.2336,0.176224,0.168028,0.196716,0.1516334,0.168028,0.196714,0.180322,0.16393,0.233596,0.25409,0.233596,0.20491,0.278678,0.266382,0.20901,0.237696,0.159832,0.258188,0.213108,0.168028,0.278678,3.62294,10.9271,7.88732,7.17618,9.6674,8.8355,7.45632,9.68458,8.46926,7.58562,8.0705,8.9368,10.7708,10.9044,11.5336,11.4302,11.081,11.3568,11.6154,11.0726,10.5468,10.61564,10.8354,9.63712,9.16316,11.6154,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1501,0.3933724015909008
40,2015-06-21 23:39:00,2015-06-22 00:09:00,14.3954,4406.4,3829.68,3315.2,3900.84,3776.28,3531.64,3940.86,3819.28,3728.84,3696.2,3760.0,4231.46,4281.86,4421.22,4427.14,4249.26,4412.34,4433.08,4353.04,4148.42,4195.86,4186.98,3931.96,3679.9,4486.46,4486.46,14.7424,11.07514,9.70734,12.9914,11.9348,10.35994,12.5152,11.44774,11.5928,11.02314,11.47888,14.7838,15.001,15.7888,15.281,13.81,15.3328,15.1048,14.11,13.9964,14.3692,14.504,11.91378,11.59306,15.4676,15.7888,0.176224,0.18442,0.1475364,0.2336,0.176224,0.168028,0.196716,0.1516334,0.168028,0.196714,0.180322,0.16393,0.233596,0.25409,0.233596,0.20491,0.278678,0.266382,0.20901,0.237696,0.159832,0.258188,0.213108,0.168028,0.2254,0.278678,10.9271,7.88732,7.17618,9.6674,8.8355,7.45632,9.68458,8.46926,7.58562,8.0705,8.9368,10.7708,10.9044,11.5336,11.4302,11.081,11.3568,11.6154,11.0726,10.5468,10.61564,10.8354,9.63712,9.16316,12.1456,12.1456,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1501,0.1579816616287708
40,2015-06-21 23:44:00,2015-06-22 00:14:00,13.9214,3829.68,3315.2,3900.84,3776.28,3531.64,3940.86,3819.28,3728.84,3696.2,3760.0,4231.46,4281.86,4421.22,4427.14,4249.26,4412.34,4433.08,4353.04,4148.42,4195.86,4186.98,3931.96,3679.9,4486.46,4762.26,4762.26,11.07514,9.70734,12.9914,11.9348,10.35994,12.5152,11.44774,11.5928,11.02314,11.47888,14.7838,15.001,15.7888,15.281,13.81,15.3328,15.1048,14.11,13.9964,14.3692,14.504,11.91378,11.59306,15.4676,17.2082,17.2082,0.18442,0.1475364,0.2336,0.176224,0.168028,0.196716,0.1516334,0.168028,0.196714,0.180322,0.16393,0.233596,0.25409,0.233596,0.20491,0.278678,0.266382,0.20901,0.237696,0.159832,0.258188,0.213108,0.168028,0.2254,0.278678,0.278678,7.88732,7.17618,9.6674,8.8355,7.45632,9.68458,8.46926,7.58562,8.0705,8.9368,10.7708,10.9044,11.5336,11.4302,11.081,11.3568,11.6154,11.0726,10.5468,10.61564,10.8354,9.63712,9.16316,12.1456,12.8524,12.8524,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1501,0.07433792133390416
40,2015-06-21 23:49:00,2015-06-22 00:19:00,13.3325,3315.2,3900.84,3776.28,3531.64,3940.86,3819.28,3728.84,3696.2,3760.0,4231.46,4281.86,4421.22,4427.14,4249.26,4412.34,4433.08,4353.04,4148.42,4195.86,4186.98,3931.96,3679.9,4486.46,4762.26,4551.68,4762.26,9.70734,12.9914,11.9348,10.35994,12.5152,11.44774,11.5928,11.02314,11.47888,14.7838,15.001,15.7888,15.281,13.81,15.3328,15.1048,14.11,13.9964,14.3692,14.504,11.91378,11.59306,15.4676,17.2082,16.2862,17.2082,0.1475364,0.2336,0.176224,0.168028,0.196716,0.1516334,0.168028,0.196714,0.180322,0.16393,0.233596,0.25409,0.233596,0.20491,0.278678,0.266382,0.20901,0.237696,0.159832,0.258188,0.213108,0.168028,0.2254,0.278678,0.323758,0.323758,7.17618,9.6674,8.8355,7.45632,9.68458,8.46926,7.58562,8.0705,8.9368,10.7708,10.9044,11.5336,11.4302,11.081,11.3568,11.6154,11.0726,10.5468,10.61564,10.8354,9.63712,9.16316,12.1456,12.8524,12.2146,12.8524,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1501,0.08120740683638017
40,2015-06-21 23:54:00,2015-06-22 00:24:00,12.0162,3900.84,3776.28,3531.64,3940.86,3819.28,3728.84,3696.2,3760.0,4231.46,4281.86,4421.22,4427.14,4249.26,4412.34,4433.08,4353.04,4148.42,4195.86,4186.98,3931.96,3679.9,4486.46,4762.26,4551.68,4845.26,4845.26,12.9914,11.9348,10.35994,12.5152,11.44774,11.5928,11.02314,11.47888,14.7838,15.001,15.7888,15.281,13.81,15.3328,15.1048,14.11,13.9964,14.3692,14.504,11.91378,11.59306,15.4676,17.2082,16.2862,18.4306,18.4306,0.2336,0.176224,0.168028,0.196716,0.1516334,0.168028,0.196714,0.180322,0.16393,0.233596,0.25409,0.233596,0.20491,0.278678,0.266382,0.20901,0.237696,0.159832,0.258188,0.213108,0.168028,0.2254,0.278678,0.323758,0.352444,0.352444,9.6674,8.8355,7.45632,9.68458,8.46926,7.58562,8.0705,8.9368,10.7708,10.9044,11.5336,11.4302,11.081,11.3568,11.6154,11.0726,10.5468,10.61564,10.8354,9.63712,9.16316,12.1456,12.8524,12.2146,13.792,13.792,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1501,-0.12789175858238888
40,2015-06-21 23:59:00,2015-06-22 00:29:00,12.2576,3776.28,3531.64,3940.86,3819.28,3728.84,3696.2,3760.0,4231.46,4281.86,4421.22,4427.14,4249.26,4412.34,4433.08,4353.04,4148.42,4195.86,4186.98,3931.96,3679.9,4486.46,4762.26,4551.68,4845.26,5150.7,5150.7,11.9348,10.35994,12.5152,11.44774,11.5928,11.02314,11.47888,14.7838,15.001,15.7888,15.281,13.81,15.3328,15.1048,14.11,13.9964,14.3692,14.504,11.91378,11.59306,15.4676,17.2082,16.2862,18.4306,19.8708,19.8708,0.176224,0.168028,0.196716,0.1516334,0.168028,0.196714,0.180322,0.16393,0.233596,0.25409,0.233596,0.20491,0.278678,0.266382,0.20901,0.237696,0.159832,0.258188,0.213108,0.168028,0.2254,0.278678,0.323758,0.352444,0.360642,0.360642,8.8355,7.45632,9.68458,8.46926,7.58562,8.0705,8.9368,10.7708,10.9044,11.5336,11.4302,11.081,11.3568,11.6154,11.0726,10.5468,10.61564,10.8354,9.63712,9.16316,12.1456,12.8524,12.2146,13.792,15.0418,15.0418,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1501,-0.19062684269266272
40,2015-06-22 00:04:00,2015-06-22 00:34:00,10.9216,3531.64,3940.86,3819.28,3728.84,3696.2,3760.0,4231.46,4281.86,4421.22,4427.14,4249.26,4412.34,4433.08,4353.04,4148.42,4195.86,4186.98,3931.96,3679.9,4486.46,4762.26,4551.68,4845.26,5150.7,5063.225,5150.7,10.35994,12.5152,11.44774,11.5928,11.02314,11.47888,14.7838,15.001,15.7888,15.281,13.81,15.3328,15.1048,14.11,13.9964,14.3692,14.504,11.91378,11.59306,15.4676,17.2082,16.2862,18.4306,19.8708,18.24675,19.8708,0.168028,0.196716,0.1516334,0.168028,0.196714,0.180322,0.16393,0.233596,0.25409,0.233596,0.20491,0.278678,0.266382,0.20901,0.237696,0.159832,0.258188,0.213108,0.168028,0.2254,0.278678,0.323758,0.352444,0.360642,0.307365,0.360642,7.45632,9.68458,8.46926,7.58562,8.0705,8.9368,10.7708,10.9044,11.5336,11.4302,11.081,11.3568,11.6154,11.0726,10.5468,10.61564,10.8354,9.63712,9.16316,12.1456,12.8524,12.2146,13.792,15.0418,14.0615,15.0418,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1501,-0.23378993818813765
40,2015-06-22 00:09:00,2015-06-22 00:39:00,10.9734,3940.86,3819.28,3728.84,3696.2,3760.0,4231.46,4281.86,4421.22,4427.14,4249.26,4412.34,4433.08,4353.04,4148.42,4195.86,4186.98,3931.96,3679.9,4486.46,4762.26,4551.68,4845.26,5150.7,5063.225,5183.34,5183.34,12.5152,11.44774,11.5928,11.02314,11.47888,14.7838,15.001,15.7888,15.281,13.81,15.3328,15.1048,14.11,13.9964,14.3692,14.504,11.91378,11.59306,15.4676,17.2082,16.2862,18.4306,19.8708,18.24675,19.3322,19.8708,0.196716,0.1516334,0.168028,0.196714,0.180322,0.16393,0.233596,0.25409,0.233596,0.20491,0.278678,0.266382,0.20901,0.237696,0.159832,0.258188,0.213108,0.168028,0.2254,0.278678,0.323758,0.352444,0.360642,0.307365,0.397524,0.397524,9.68458,8.46926,7.58562,8.0705,8.9368,10.7708,10.9044,11.5336,11.4302,11.081,11.3568,11.6154,11.0726,10.5468,10.61564,10.8354,9.63712,9.16316,12.1456,12.8524,12.2146,13.792,15.0418,14.0615,14.3954,15.0418,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1501,-0.2513812408216447
40,2015-06-22 00:14:00,2015-06-22 00:44:00,14.1714,3819.28,3728.84,3696.2,3760.0,4231.46,4281.86,4421.22,4427.14,4249.26,4412.34,4433.08,4353.04,4148.42,4195.86,4186.98,3931.96,3679.9,4486.46,4762.26,4551.68,4845.26,5150.7,5063.225,5183.34,4957.96,5183.34,11.44774,11.5928,11.02314,11.47888,14.7838,15.001,15.7888,15.281,13.81,15.3328,15.1048,14.11,13.9964,14.3692,14.504,11.91378,11.59306,15.4676,17.2082,16.2862,18.4306,19.8708,18.24675,19.3322,18.0886,19.8708,0.1516334,0.168028,0.196714,0.180322,0.16393,0.233596,0.25409,0.233596,0.20491,0.278678,0.266382,0.20901,0.237696,0.159832,0.258188,0.213108,0.168028,0.2254,0.278678,0.323758,0.352444,0.360642,0.307365,0.397524,0.336052,0.397524,8.46926,7.58562,8.0705,8.9368,10.7708,10.9044,11.5336,11.4302,11.081,11.3568,11.6154,11.0726,10.5468,10.61564,10.8354,9.63712,9.16316,12.1456,12.8524,12.2146,13.792,15.0418,14.0615,14.3954,13.9214,15.0418,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1501,0.01661565235791862
40,2015-06-22 00:19:00,2015-06-22 00:49:00,15.7488,3728.84,3696.2,3760.0,4231.46,4281.86,4421.22,4427.14,4249.26,4412.34,4433.08,4353.04,4148.42,4195.86,4186.98,3931.96,3679.9,4486.46,4762.26,4551.68,4845.26,5150.7,5063.225,5183.34,4957.96,4766.7,5183.34,11.5928,11.02314,11.47888,14.7838,15.001,15.7888,15.281,13.81,15.3328,15.1048,14.11,13.9964,14.3692,14.504,11.91378,11.59306,15.4676,17.2082,16.2862,18.4306,19.8708,18.24675,19.3322,18.0886,17.163333,19.8708,0.168028,0.196714,0.180322,0.16393,0.233596,0.25409,0.233596,0.20491,0.278678,0.266382,0.20901,0.237696,0.159832,0.258188,0.213108,0.168028,0.2254,0.278678,0.323758,0.352444,0.360642,0.307365,0.397524,0.336052,0.259555,0.397524,7.58562,8.0705,8.9368,10.7708,10.9044,11.5336,11.4302,11.081,11.3568,11.6154,11.0726,10.5468,10.61564,10.8354,9.63712,9.16316,12.1456,12.8524,12.2146,13.792,15.0418,14.0615,14.3954,13.9214,13.3325,15.0418,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1501,0.1557969281132343
40,2015-06-22 00:24:00,2015-06-22 00:54:00,15.6194,3696.2,3760.0,4231.46,4281.86,4421.22,4427.14,4249.26,4412.34,4433.08,4353.04,4148.42,4195.86,4186.98,3931.96,3679.9,4486.46,4762.26,4551.68,4845.26,5150.7,5063.225,5183.34,4957.96,4766.7,4714.8,5183.34,11.02314,11.47888,14.7838,15.001,15.7888,15.281,13.81,15.3328,15.1048,14.11,13.9964,14.3692,14.504,11.91378,11.59306,15.4676,17.2082,16.2862,18.4306,19.8708,18.24675,19.3322,18.0886,17.163333,15.9752,19.8708,0.196714,0.180322,0.16393,0.233596,0.25409,0.233596,0.20491,0.278678,0.266382,0.20901,0.237696,0.159832,0.258188,0.213108,0.168028,0.2254,0.278678,0.323758,0.352444,0.360642,0.307365,0.397524,0.336052,0.259555,0.27458,0.397524,8.0705,8.9368,10.7708,10.9044,11.5336,11.4302,11.081,11.3568,11.6154,11.0726,10.5468,10.61564,10.8354,9.63712,9.16316,12.1456,12.8524,12.2146,13.792,15.0418,14.0615,14.3954,13.9214,13.3325,12.0162,15.0418,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1501,0.24437595219017494
40,2015-06-22 00:29:00,2015-06-22 00:59:00,15.8782,3760.0,4231.46,4281.86,4421.22,4427.14,4249.26,4412.34,4433.08,4353.04,4148.42,4195.86,4186.98,3931.96,3679.9,4486.46,4762.26,4551.68,4845.26,5150.7,5063.225,5183.34,4957.96,4766.7,4714.8,4673.3,5183.34,11.47888,14.7838,15.001,15.7888,15.281,13.81,15.3328,15.1048,14.11,13.9964,14.3692,14.504,11.91378,11.59306,15.4676,17.2082,16.2862,18.4306,19.8708,18.24675,19.3322,18.0886,17.163333,15.9752,15.8718,19.8708,0.180322,0.16393,0.233596,0.25409,0.233596,0.20491,0.278678,0.266382,0.20901,0.237696,0.159832,0.258188,0.213108,0.168028,0.2254,0.278678,0.323758,0.352444,0.360642,0.307365,0.397524,0.336052,0.259555,0.27458,0.217204,0.397524,8.9368,10.7708,10.9044,11.5336,11.4302,11.081,11.3568,11.6154,11.0726,10.5468,10.61564,10.8354,9.63712,9.16316,12.1456,12.8524,12.2146,13.792,15.0418,14.0615,14.3954,13.9214,13.3325,12.0162,12.2576,15.0418,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1501,0.2414518755098518
40,2015-06-22 00:34:00,2015-06-22 01:04:00,15.042,4231.46,4281.86,4421.22,4427.14,4249.26,4412.34,4433.08,4353.04,4148.42,4195.86,4186.98,3931.96,3679.9,4486.46,4762.26,4551.68,4845.26,5150.7,5063.225,5183.34,4957.96,4766.7,4714.8,4673.3,4409.38,5183.34,14.7838,15.001,15.7888,15.281,13.81,15.3328,15.1048,14.11,13.9964,14.3692,14.504,11.91378,11.59306,15.4676,17.2082,16.2862,18.4306,19.8708,18.24675,19.3322,18.0886,17.163333,15.9752,15.8718,14.8356,19.8708,0.16393,0.233596,0.25409,0.233596,0.20491,0.278678,0.266382,0.20901,0.237696,0.159832,0.258188,0.213108,0.168028,0.2254,0.278678,0.323758,0.352444,0.360642,0.307365,0.397524,0.336052,0.259555,0.27458,0.217204,0.209008,0.397524,10.7708,10.9044,11.5336,11.4302,11.081,11.3568,11.6154,11.0726,10.5468,10.61564,10.8354,9.63712,9.16316,12.1456,12.8524,12.2146,13.792,15.0418,14.0615,14.3954,13.9214,13.3325,12.0162,12.2576,10.9216,15.0418,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1501,0.2968584021274068
40,2015-06-22 00:39:00,2015-06-22 01:09:00,14.9472,4281.86,4421.22,4427.14,4249.26,4412.34,4433.08,4353.04,4148.42,4195.86,4186.98,3931.96,3679.9,4486.46,4762.26,4551.68,4845.26,5150.7,5063.225,5183.34,4957.96,4766.7,4714.8,4673.3,4409.38,4510.18,5183.34,15.001,15.7888,15.281,13.81,15.3328,15.1048,14.11,13.9964,14.3692,14.504,11.91378,11.59306,15.4676,17.2082,16.2862,18.4306,19.8708,18.24675,19.3322,18.0886,17.163333,15.9752,15.8718,14.8356,15.0532,19.8708,0.233596,0.25409,0.233596,0.20491,0.278678,0.266382,0.20901,0.237696,0.159832,0.258188,0.213108,0.168028,0.2254,0.278678,0.323758,0.352444,0.360642,0.307365,0.397524,0.336052,0.259555,0.27458,0.217204,0.209008,0.323758,0.397524,10.9044,11.5336,11.4302,11.081,11.3568,11.6154,11.0726,10.5468,10.61564,10.8354,9.63712,9.16316,12.1456,12.8524,12.2146,13.792,15.0418,14.0615,14.3954,13.9214,13.3325,12.0162,12.2576,10.9216,10.9734,15.0418,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1501,0.28659574255193565
40,2015-06-22 00:44:00,2015-06-22 01:14:00,14.4298,4421.22,4427.14,4249.26,4412.34,4433.08,4353.04,4148.42,4195.86,4186.98,3931.96,3679.9,4486.46,4762.26,4551.68,4845.26,5150.7,5063.225,5183.34,4957.96,4766.7,4714.8,4673.3,4409.38,4510.18,5082.5,5183.34,15.7888,15.281,13.81,15.3328,15.1048,14.11,13.9964,14.3692,14.504,11.91378,11.59306,15.4676,17.2082,16.2862,18.4306,19.8708,18.24675,19.3322,18.0886,17.163333,15.9752,15.8718,14.8356,15.0532,19.0316,19.8708,0.25409,0.233596,0.20491,0.278678,0.266382,0.20901,0.237696,0.159832,0.258188,0.213108,0.168028,0.2254,0.278678,0.323758,0.352444,0.360642,0.307365,0.397524,0.336052,0.259555,0.27458,0.217204,0.209008,0.323758,0.286874,0.397524,11.5336,11.4302,11.081,11.3568,11.6154,11.0726,10.5468,10.61564,10.8354,9.63712,9.16316,12.1456,12.8524,12.2146,13.792,15.0418,14.0615,14.3954,13.9214,13.3325,12.0162,12.2576,10.9216,10.9734,14.1714,15.0418,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1501,0.016888628016685114
40,2015-06-22 00:49:00,2015-06-22 01:19:00,15.0246,4427.14,4249.26,4412.34,4433.08,4353.04,4148.42,4195.86,4186.98,3931.96,3679.9,4486.46,4762.26,4551.68,4845.26,5150.7,5063.225,5183.34,4957.96,4766.7,4714.8,4673.3,4409.38,4510.18,5082.5,5473.92,5473.92,15.281,13.81,15.3328,15.1048,14.11,13.9964,14.3692,14.504,11.91378,11.59306,15.4676,17.2082,16.2862,18.4306,19.8708,18.24675,19.3322,18.0886,17.163333,15.9752,15.8718,14.8356,15.0532,19.0316,20.2436,20.2436,0.233596,0.20491,0.278678,0.266382,0.20901,0.237696,0.159832,0.258188,0.213108,0.168028,0.2254,0.278678,0.323758,0.352444,0.360642,0.307365,0.397524,0.336052,0.259555,0.27458,0.217204,0.209008,0.323758,0.286874,0.278678,0.397524,11.4302,11.081,11.3568,11.6154,11.0726,10.5468,10.61564,10.8354,9.63712,9.16316,12.1456,12.8524,12.2146,13.792,15.0418,14.0615,14.3954,13.9214,13.3325,12.0162,12.2576,10.9216,10.9734,14.1714,15.7488,15.7488,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1501,-0.04420157241687228
40,2015-06-22 00:54:00,2015-06-22 01:24:00,15.7056,4249.26,4412.34,4433.08,4353.04,4148.42,4195.86,4186.98,3931.96,3679.9,4486.46,4762.26,4551.68,4845.26,5150.7,5063.225,5183.34,4957.96,4766.7,4714.8,4673.3,4409.38,4510.18,5082.5,5473.92,5503.54,5503.54,13.81,15.3328,15.1048,14.11,13.9964,14.3692,14.504,11.91378,11.59306,15.4676,17.2082,16.2862,18.4306,19.8708,18.24675,19.3322,18.0886,17.163333,15.9752,15.8718,14.8356,15.0532,19.0316,20.2436,19.591,20.2436,0.20491,0.278678,0.266382,0.20901,0.237696,0.159832,0.258188,0.213108,0.168028,0.2254,0.278678,0.323758,0.352444,0.360642,0.307365,0.397524,0.336052,0.259555,0.27458,0.217204,0.209008,0.323758,0.286874,0.278678,0.233598,0.397524,11.081,11.3568,11.6154,11.0726,10.5468,10.61564,10.8354,9.63712,9.16316,12.1456,12.8524,12.2146,13.792,15.0418,14.0615,14.3954,13.9214,13.3325,12.0162,12.2576,10.9216,10.9734,14.1714,15.7488,15.6194,15.7488,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1501,0.005173304861099126
