Event ID,Timestamp,Target Timestamp,Proton Intensity,e0.5_tminus24,e0.5_tminus23,e0.5_tminus22,e0.5_tminus21,e0.5_tminus20,e0.5_tminus19,e0.5_tminus18,e0.5_tminus17,e0.5_tminus16,e0.5_tminus15,e0.5_tminus14,e0.5_tminus13,e0.5_tminus12,e0.5_tminus11,e0.5_tminus10,e0.5_tminus9,e0.5_tminus8,e0.5_tminus7,e0.5_tminus6,e0.5_tminus5,e0.5_tminus4,e0.5_tminus3,e0.5_tminus2,e0.5_tminus1,e0.5_t,e0.5_max_intensity,e1.8_tminus24,e1.8_tminus23,e1.8_tminus22,e1.8_tminus21,e1.8_tminus20,e1.8_tminus19,e1.8_tminus18,e1.8_tminus17,e1.8_tminus16,e1.8_tminus15,e1.8_tminus14,e1.8_tminus13,e1.8_tminus12,e1.8_tminus11,e1.8_tminus10,e1.8_tminus9,e1.8_tminus8,e1.8_tminus7,e1.8_tminus6,e1.8_tminus5,e1.8_tminus4,e1.8_tminus3,e1.8_tminus2,e1.8_tminus1,e1.8_t,e1.8_max_intensity,e4.4_tminus24,e4.4_tminus23,e4.4_tminus22,e4.4_tminus21,e4.4_tminus20,e4.4_tminus19,e4.4_tminus18,e4.4_tminus17,e4.4_tminus16,e4.4_tminus15,e4.4_tminus14,e4.4_tminus13,e4.4_tminus12,e4.4_tminus11,e4.4_tminus10,e4.4_tminus9,e4.4_tminus8,e4.4_tminus7,e4.4_tminus6,e4.4_tminus5,e4.4_tminus4,e4.4_tminus3,e4.4_tminus2,e4.4_tminus1,e4.4_t,e4.4_max_intensity,p_tminus24,p_tminus23,p_tminus22,p_tminus21,p_tminus20,p_tminus19,p_tminus18,p_tminus17,p_tminus16,p_tminus15,p_tminus14,p_tminus13,p_tminus12,p_tminus11,p_tminus10,p_tminus9,p_tminus8,p_tminus7,p_tminus6,p_tminus5,p_tminus4,p_tminus3,p_tminus2,p_tminus1,p_t,p_max_intensity,Sunspot Number,cme_donki_time,CME_DONKI_latitude,CME_DONKI_longitude,CME_DONKI_speed,CME_CDAW_MPA,CME_CDAW_LinearSpeed,VlogV,DONKI_half_width,Accelaration,2nd_order_speed_final,2nd_order_speed_20R,CPA,Halo,Type2_Viz_Area,solar_wind_speed,diffusive_shock,half_richardson_value,CMEs Past Month,CMEs Past 9 Hours,CMEs Speed > 1000,Max CME Speed
16,2012-05-26 15:49:00,2012-05-26 16:19:00,0.000264132,3.67696,3.23216,3.76588,3.26182,3.55832,3.23214,4.06242,2.87632,3.41006,3.58798,3.94382,3.55832,3.88452,3.38042,3.46938,3.46938,3.7066,2.84668,3.35078,3.52868,3.46938,3.499,3.11356,3.64728,3.67694,4.06242,0.0268898,0.029334,0.030149,0.0358528,0.0382974,0.0301488,0.02526,0.0309638,0.0325934,0.0350378,0.0334084,0.0325934,0.0211858,0.0244452,0.02688948,0.0277046,0.029334,0.030149,0.0325934,0.0277044,0.02525964,0.030964,0.0220006,0.0309638,0.0325936,0.0382974,0.0025045,0.0027549,0.00375672,0.00325582,0.00200356,0.00200358,0.00350626,0.00250448,0.00300536,0.00325578,0.00200358,0.00400714,0.0027549,0.0017531,0.00175314,0.00525938,0.00375668,0.00200356,0.00125222,0.00250446,0.00400716,0.00375672,0.0027549,0.00200358,0.00250444,0.00525938,0.0003396,0.000716936,0.000301868,0.0003396,0.000226398,0.000339602,0.0003396,0.0001132,0.000264134,0.000150934,0.000377332,0.000150934,0.000301868,0.0002264,0.000415066,0.000377334,0.000339602,0.000188668,0.000188666,0.000301866,0.000113202,0.000188668,0.000188668,0.000377332,0.000150934,0.000716936,80,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,23,0,0,430
16,2012-05-26 15:54:00,2012-05-26 16:24:00,0.000377336,3.23216,3.76588,3.26182,3.55832,3.23214,4.06242,2.87632,3.41006,3.58798,3.94382,3.55832,3.88452,3.38042,3.46938,3.46938,3.7066,2.84668,3.35078,3.52868,3.46938,3.499,3.11356,3.64728,3.67694,3.55834,4.06242,0.029334,0.030149,0.0358528,0.0382974,0.0301488,0.02526,0.0309638,0.0325934,0.0350378,0.0334084,0.0325934,0.0211858,0.0244452,0.02688948,0.0277046,0.029334,0.030149,0.0325934,0.0277044,0.02525964,0.030964,0.0220006,0.0309638,0.0325936,0.0382972,0.0382974,0.0027549,0.00375672,0.00325582,0.00200356,0.00200358,0.00350626,0.00250448,0.00300536,0.00325578,0.00200358,0.00400714,0.0027549,0.0017531,0.00175314,0.00525938,0.00375668,0.00200356,0.00125222,0.00250446,0.00400716,0.00375672,0.0027549,0.00200358,0.00250444,0.00250446,0.00525938,0.000716936,0.000301868,0.0003396,0.000226398,0.000339602,0.0003396,0.0001132,0.000264134,0.000150934,0.000377332,0.000150934,0.000301868,0.0002264,0.000415066,0.000377334,0.000339602,0.000188668,0.000188666,0.000301866,0.000113202,0.000188668,0.000188668,0.000377332,0.000150934,0.0002264,0.000716936,80,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,23,0,0,430
16,2012-05-26 15:59:00,2012-05-26 16:29:00,0.000301868,3.76588,3.26182,3.55832,3.23214,4.06242,2.87632,3.41006,3.58798,3.94382,3.55832,3.88452,3.38042,3.46938,3.46938,3.7066,2.84668,3.35078,3.52868,3.46938,3.499,3.11356,3.64728,3.67694,3.55834,3.61764,4.06242,0.030149,0.0358528,0.0382974,0.0301488,0.02526,0.0309638,0.0325934,0.0350378,0.0334084,0.0325934,0.0211858,0.0244452,0.02688948,0.0277046,0.029334,0.030149,0.0325934,0.0277044,0.02525964,0.030964,0.0220006,0.0309638,0.0325936,0.0382972,0.01874128,0.0382974,0.00375672,0.00325582,0.00200356,0.00200358,0.00350626,0.00250448,0.00300536,0.00325578,0.00200358,0.00400714,0.0027549,0.0017531,0.00175314,0.00525938,0.00375668,0.00200356,0.00125222,0.00250446,0.00400716,0.00375672,0.0027549,0.00200358,0.00250444,0.00250446,0.0027549,0.00525938,0.000301868,0.0003396,0.000226398,0.000339602,0.0003396,0.0001132,0.000264134,0.000150934,0.000377332,0.000150934,0.000301868,0.0002264,0.000415066,0.000377334,0.000339602,0.000188668,0.000188666,0.000301866,0.000113202,0.000188668,0.000188668,0.000377332,0.000150934,0.0002264,0.000264134,0.000415066,80,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,23,0,0,430
16,2012-05-26 16:04:00,2012-05-26 16:34:00,0.000264134,3.26182,3.55832,3.23214,4.06242,2.87632,3.41006,3.58798,3.94382,3.55832,3.88452,3.38042,3.46938,3.46938,3.7066,2.84668,3.35078,3.52868,3.46938,3.499,3.11356,3.64728,3.67694,3.55834,3.61764,3.17284,4.06242,0.0358528,0.0382974,0.0301488,0.02526,0.0309638,0.0325934,0.0350378,0.0334084,0.0325934,0.0211858,0.0244452,0.02688948,0.0277046,0.029334,0.030149,0.0325934,0.0277044,0.02525964,0.030964,0.0220006,0.0309638,0.0325936,0.0382972,0.01874128,0.0236304,0.0382974,0.00325582,0.00200356,0.00200358,0.00350626,0.00250448,0.00300536,0.00325578,0.00200358,0.00400714,0.0027549,0.0017531,0.00175314,0.00525938,0.00375668,0.00200356,0.00125222,0.00250446,0.00400716,0.00375672,0.0027549,0.00200358,0.00250444,0.00250446,0.0027549,0.00225402,0.00525938,0.0003396,0.000226398,0.000339602,0.0003396,0.0001132,0.000264134,0.000150934,0.000377332,0.000150934,0.000301868,0.0002264,0.000415066,0.000377334,0.000339602,0.000188668,0.000188666,0.000301866,0.000113202,0.000188668,0.000188668,0.000377332,0.000150934,0.0002264,0.000264134,3.7734e-05,0.000415066,80,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,23,0,0,430
16,2012-05-26 16:09:00,2012-05-26 16:39:00,0.000150936,3.55832,3.23214,4.06242,2.87632,3.41006,3.58798,3.94382,3.55832,3.88452,3.38042,3.46938,3.46938,3.7066,2.84668,3.35078,3.52868,3.46938,3.499,3.11356,3.64728,3.67694,3.55834,3.61764,3.17284,4.1217,4.1217,0.0382974,0.0301488,0.02526,0.0309638,0.0325934,0.0350378,0.0334084,0.0325934,0.0211858,0.0244452,0.02688948,0.0277046,0.029334,0.030149,0.0325934,0.0277044,0.02525964,0.030964,0.0220006,0.0309638,0.0325936,0.0382972,0.01874128,0.0236304,0.01874128,0.0382974,0.00200356,0.00200358,0.00350626,0.00250448,0.00300536,0.00325578,0.00200358,0.00400714,0.0027549,0.0017531,0.00175314,0.00525938,0.00375668,0.00200356,0.00125222,0.00250446,0.00400716,0.00375672,0.0027549,0.00200358,0.00250444,0.00250446,0.0027549,0.00225402,0.00300534,0.00525938,0.000226398,0.000339602,0.0003396,0.0001132,0.000264134,0.000150934,0.000377332,0.000150934,0.000301868,0.0002264,0.000415066,0.000377334,0.000339602,0.000188668,0.000188666,0.000301866,0.000113202,0.000188668,0.000188668,0.000377332,0.000150934,0.0002264,0.000264134,3.7734e-05,0.0001132,0.000415066,80,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,23,0,0,430
16,2012-05-26 16:14:00,2012-05-26 16:44:00,0.000150936,3.23214,4.06242,2.87632,3.41006,3.58798,3.94382,3.55832,3.88452,3.38042,3.46938,3.46938,3.7066,2.84668,3.35078,3.52868,3.46938,3.499,3.11356,3.64728,3.67694,3.55834,3.61764,3.17284,4.1217,2.81702,4.1217,0.0301488,0.02526,0.0309638,0.0325934,0.0350378,0.0334084,0.0325934,0.0211858,0.0244452,0.02688948,0.0277046,0.029334,0.030149,0.0325934,0.0277044,0.02525964,0.030964,0.0220006,0.0309638,0.0325936,0.0382972,0.01874128,0.0236304,0.01874128,0.0277044,0.0382972,0.00200358,0.00350626,0.00250448,0.00300536,0.00325578,0.00200358,0.00400714,0.0027549,0.0017531,0.00175314,0.00525938,0.00375668,0.00200356,0.00125222,0.00250446,0.00400716,0.00375672,0.0027549,0.00200358,0.00250444,0.00250446,0.0027549,0.00225402,0.00300534,0.00325582,0.00525938,0.000339602,0.0003396,0.0001132,0.000264134,0.000150934,0.000377332,0.000150934,0.000301868,0.0002264,0.000415066,0.000377334,0.000339602,0.000188668,0.000188666,0.000301866,0.000113202,0.000188668,0.000188668,0.000377332,0.000150934,0.0002264,0.000264134,3.7734e-05,0.0001132,0.000528268,0.000528268,80,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,23,0,0,430
16,2012-05-26 16:19:00,2012-05-26 16:49:00,0.0003396,4.06242,2.87632,3.41006,3.58798,3.94382,3.55832,3.88452,3.38042,3.46938,3.46938,3.7066,2.84668,3.35078,3.52868,3.46938,3.499,3.11356,3.64728,3.67694,3.55834,3.61764,3.17284,4.1217,2.81702,2.93564,4.1217,0.02526,0.0309638,0.0325934,0.0350378,0.0334084,0.0325934,0.0211858,0.0244452,0.02688948,0.0277046,0.029334,0.030149,0.0325934,0.0277044,0.02525964,0.030964,0.0220006,0.0309638,0.0325936,0.0382972,0.01874128,0.0236304,0.01874128,0.0277044,0.0358528,0.0382972,0.00350626,0.00250448,0.00300536,0.00325578,0.00200358,0.00400714,0.0027549,0.0017531,0.00175314,0.00525938,0.00375668,0.00200356,0.00125222,0.00250446,0.00400716,0.00375672,0.0027549,0.00200358,0.00250444,0.00250446,0.0027549,0.00225402,0.00300534,0.00325582,0.00275492,0.00525938,0.0003396,0.0001132,0.000264134,0.000150934,0.000377332,0.000150934,0.000301868,0.0002264,0.000415066,0.000377334,0.000339602,0.000188668,0.000188666,0.000301866,0.000113202,0.000188668,0.000188668,0.000377332,0.000150934,0.0002264,0.000264134,3.7734e-05,0.0001132,0.000528268,0.000264132,0.000528268,80,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,23,0,0,430
16,2012-05-26 16:24:00,2012-05-26 16:54:00,0.000339602,2.87632,3.41006,3.58798,3.94382,3.55832,3.88452,3.38042,3.46938,3.46938,3.7066,2.84668,3.35078,3.52868,3.46938,3.499,3.11356,3.64728,3.67694,3.55834,3.61764,3.17284,4.1217,2.81702,2.93564,3.32114,4.1217,0.0309638,0.0325934,0.0350378,0.0334084,0.0325934,0.0211858,0.0244452,0.02688948,0.0277046,0.029334,0.030149,0.0325934,0.0277044,0.02525964,0.030964,0.0220006,0.0309638,0.0325936,0.0382972,0.01874128,0.0236304,0.01874128,0.0277044,0.0358528,0.02607468,0.0382972,0.00250448,0.00300536,0.00325578,0.00200358,0.00400714,0.0027549,0.0017531,0.00175314,0.00525938,0.00375668,0.00200356,0.00125222,0.00250446,0.00400716,0.00375672,0.0027549,0.00200358,0.00250444,0.00250446,0.0027549,0.00225402,0.00300534,0.00325582,0.00275492,0.00250446,0.00525938,0.0001132,0.000264134,0.000150934,0.000377332,0.000150934,0.000301868,0.0002264,0.000415066,0.000377334,0.000339602,0.000188668,0.000188666,0.000301866,0.000113202,0.000188668,0.000188668,0.000377332,0.000150934,0.0002264,0.000264134,3.7734e-05,0.0001132,0.000528268,0.000264132,0.000377336,0.000528268,80,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,23,0,0,430
16,2012-05-26 16:29:00,2012-05-26 16:59:00,0.000113202,3.41006,3.58798,3.94382,3.55832,3.88452,3.38042,3.46938,3.46938,3.7066,2.84668,3.35078,3.52868,3.46938,3.499,3.11356,3.64728,3.67694,3.55834,3.61764,3.17284,4.1217,2.81702,2.93564,3.32114,3.14318,4.1217,0.0325934,0.0350378,0.0334084,0.0325934,0.0211858,0.0244452,0.02688948,0.0277046,0.029334,0.030149,0.0325934,0.0277044,0.02525964,0.030964,0.0220006,0.0309638,0.0325936,0.0382972,0.01874128,0.0236304,0.01874128,0.0277044,0.0358528,0.02607468,0.024445,0.0382972,0.00300536,0.00325578,0.00200358,0.00400714,0.0027549,0.0017531,0.00175314,0.00525938,0.00375668,0.00200356,0.00125222,0.00250446,0.00400716,0.00375672,0.0027549,0.00200358,0.00250444,0.00250446,0.0027549,0.00225402,0.00300534,0.00325582,0.00275492,0.00250446,0.00300538,0.00525938,0.000264134,0.000150934,0.000377332,0.000150934,0.000301868,0.0002264,0.000415066,0.000377334,0.000339602,0.000188668,0.000188666,0.000301866,0.000113202,0.000188668,0.000188668,0.000377332,0.000150934,0.0002264,0.000264134,3.7734e-05,0.0001132,0.000528268,0.000264132,0.000377336,0.000301868,0.000528268,80,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,23,0,0,430
16,2012-05-26 16:34:00,2012-05-26 17:04:00,0.000264132,3.58798,3.94382,3.55832,3.88452,3.38042,3.46938,3.46938,3.7066,2.84668,3.35078,3.52868,3.46938,3.499,3.11356,3.64728,3.67694,3.55834,3.61764,3.17284,4.1217,2.81702,2.93564,3.32114,3.14318,3.43972,4.1217,0.0350378,0.0334084,0.0325934,0.0211858,0.0244452,0.02688948,0.0277046,0.029334,0.030149,0.0325934,0.0277044,0.02525964,0.030964,0.0220006,0.0309638,0.0325936,0.0382972,0.01874128,0.0236304,0.01874128,0.0277044,0.0358528,0.02607468,0.024445,0.02444508,0.0382972,0.00325578,0.00200358,0.00400714,0.0027549,0.0017531,0.00175314,0.00525938,0.00375668,0.00200356,0.00125222,0.00250446,0.00400716,0.00375672,0.0027549,0.00200358,0.00250444,0.00250446,0.0027549,0.00225402,0.00300534,0.00325582,0.00275492,0.00250446,0.00300538,0.00275492,0.00525938,0.000150934,0.000377332,0.000150934,0.000301868,0.0002264,0.000415066,0.000377334,0.000339602,0.000188668,0.000188666,0.000301866,0.000113202,0.000188668,0.000188668,0.000377332,0.000150934,0.0002264,0.000264134,3.7734e-05,0.0001132,0.000528268,0.000264132,0.000377336,0.000301868,0.000264134,0.000528268,80,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,23,0,0,430
16,2012-05-26 16:39:00,2012-05-26 17:09:00,0.000113202,3.94382,3.55832,3.88452,3.38042,3.46938,3.46938,3.7066,2.84668,3.35078,3.52868,3.46938,3.499,3.11356,3.64728,3.67694,3.55834,3.61764,3.17284,4.1217,2.81702,2.93564,3.32114,3.14318,3.43972,3.73622,4.1217,0.0334084,0.0325934,0.0211858,0.0244452,0.02688948,0.0277046,0.029334,0.030149,0.0325934,0.0277044,0.02525964,0.030964,0.0220006,0.0309638,0.0325936,0.0382972,0.01874128,0.0236304,0.01874128,0.0277044,0.0358528,0.02607468,0.024445,0.02444508,0.0350378,0.0382972,0.00200358,0.00400714,0.0027549,0.0017531,0.00175314,0.00525938,0.00375668,0.00200356,0.00125222,0.00250446,0.00400716,0.00375672,0.0027549,0.00200358,0.00250444,0.00250446,0.0027549,0.00225402,0.00300534,0.00325582,0.00275492,0.00250446,0.00300538,0.00275492,0.0027549,0.00525938,0.000377332,0.000150934,0.000301868,0.0002264,0.000415066,0.000377334,0.000339602,0.000188668,0.000188666,0.000301866,0.000113202,0.000188668,0.000188668,0.000377332,0.000150934,0.0002264,0.000264134,3.7734e-05,0.0001132,0.000528268,0.000264132,0.000377336,0.000301868,0.000264134,0.000150936,0.000528268,80,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,23,0,0,430
16,2012-05-26 16:44:00,2012-05-26 17:14:00,0.000113202,3.55832,3.88452,3.38042,3.46938,3.46938,3.7066,2.84668,3.35078,3.52868,3.46938,3.499,3.11356,3.64728,3.67694,3.55834,3.61764,3.17284,4.1217,2.81702,2.93564,3.32114,3.14318,3.43972,3.73622,3.41006,4.1217,0.0325934,0.0211858,0.0244452,0.02688948,0.0277046,0.029334,0.030149,0.0325934,0.0277044,0.02525964,0.030964,0.0220006,0.0309638,0.0325936,0.0382972,0.01874128,0.0236304,0.01874128,0.0277044,0.0358528,0.02607468,0.024445,0.02444508,0.0350378,0.028519,0.0382972,0.00400714,0.0027549,0.0017531,0.00175314,0.00525938,0.00375668,0.00200356,0.00125222,0.00250446,0.00400716,0.00375672,0.0027549,0.00200358,0.00250444,0.00250446,0.0027549,0.00225402,0.00300534,0.00325582,0.00275492,0.00250446,0.00300538,0.00275492,0.0027549,0.00350624,0.00525938,0.000150934,0.000301868,0.0002264,0.000415066,0.000377334,0.000339602,0.000188668,0.000188666,0.000301866,0.000113202,0.000188668,0.000188668,0.000377332,0.000150934,0.0002264,0.000264134,3.7734e-05,0.0001132,0.000528268,0.000264132,0.000377336,0.000301868,0.000264134,0.000150936,0.000150936,0.000528268,80,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,23,0,0,430
16,2012-05-26 16:49:00,2012-05-26 17:19:00,0.0003396,3.88452,3.38042,3.46938,3.46938,3.7066,2.84668,3.35078,3.52868,3.46938,3.499,3.11356,3.64728,3.67694,3.55834,3.61764,3.17284,4.1217,2.81702,2.93564,3.32114,3.14318,3.43972,3.73622,3.41006,3.91418,4.1217,0.0211858,0.0244452,0.02688948,0.0277046,0.029334,0.030149,0.0325934,0.0277044,0.02525964,0.030964,0.0220006,0.0309638,0.0325936,0.0382972,0.01874128,0.0236304,0.01874128,0.0277044,0.0358528,0.02607468,0.024445,0.02444508,0.0350378,0.028519,0.0301488,0.0382972,0.0027549,0.0017531,0.00175314,0.00525938,0.00375668,0.00200356,0.00125222,0.00250446,0.00400716,0.00375672,0.0027549,0.00200358,0.00250444,0.00250446,0.0027549,0.00225402,0.00300534,0.00325582,0.00275492,0.00250446,0.00300538,0.00275492,0.0027549,0.00350624,0.0042576,0.00525938,0.000301868,0.0002264,0.000415066,0.000377334,0.000339602,0.000188668,0.000188666,0.000301866,0.000113202,0.000188668,0.000188668,0.000377332,0.000150934,0.0002264,0.000264134,3.7734e-05,0.0001132,0.000528268,0.000264132,0.000377336,0.000301868,0.000264134,0.000150936,0.000150936,0.0003396,0.000528268,80,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,23,0,0,430
16,2012-05-26 16:54:00,2012-05-26 17:24:00,0.000264134,3.38042,3.46938,3.46938,3.7066,2.84668,3.35078,3.52868,3.46938,3.499,3.11356,3.64728,3.67694,3.55834,3.61764,3.17284,4.1217,2.81702,2.93564,3.32114,3.14318,3.43972,3.73622,3.41006,3.91418,3.43974,4.1217,0.0244452,0.02688948,0.0277046,0.029334,0.030149,0.0325934,0.0277044,0.02525964,0.030964,0.0220006,0.0309638,0.0325936,0.0382972,0.01874128,0.0236304,0.01874128,0.0277044,0.0358528,0.02607468,0.024445,0.02444508,0.0350378,0.028519,0.0301488,0.0366674,0.0382972,0.0017531,0.00175314,0.00525938,0.00375668,0.00200356,0.00125222,0.00250446,0.00400716,0.00375672,0.0027549,0.00200358,0.00250444,0.00250446,0.0027549,0.00225402,0.00300534,0.00325582,0.00275492,0.00250446,0.00300538,0.00275492,0.0027549,0.00350624,0.0042576,0.00225402,0.00525938,0.0002264,0.000415066,0.000377334,0.000339602,0.000188668,0.000188666,0.000301866,0.000113202,0.000188668,0.000188668,0.000377332,0.000150934,0.0002264,0.000264134,3.7734e-05,0.0001132,0.000528268,0.000264132,0.000377336,0.000301868,0.000264134,0.000150936,0.000150936,0.0003396,0.000339602,0.000528268,80,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,23,0,0,430
16,2012-05-26 16:59:00,2012-05-26 17:29:00,0.000301868,3.46938,3.46938,3.7066,2.84668,3.35078,3.52868,3.46938,3.499,3.11356,3.64728,3.67694,3.55834,3.61764,3.17284,4.1217,2.81702,2.93564,3.32114,3.14318,3.43972,3.73622,3.41006,3.91418,3.43974,3.1432,4.1217,0.02688948,0.0277046,0.029334,0.030149,0.0325934,0.0277044,0.02525964,0.030964,0.0220006,0.0309638,0.0325936,0.0382972,0.01874128,0.0236304,0.01874128,0.0277044,0.0358528,0.02607468,0.024445,0.02444508,0.0350378,0.028519,0.0301488,0.0366674,0.03096368,0.0382972,0.00175314,0.00525938,0.00375668,0.00200356,0.00125222,0.00250446,0.00400716,0.00375672,0.0027549,0.00200358,0.00250444,0.00250446,0.0027549,0.00225402,0.00300534,0.00325582,0.00275492,0.00250446,0.00300538,0.00275492,0.0027549,0.00350624,0.0042576,0.00225402,0.0037567,0.00525938,0.000415066,0.000377334,0.000339602,0.000188668,0.000188666,0.000301866,0.000113202,0.000188668,0.000188668,0.000377332,0.000150934,0.0002264,0.000264134,3.7734e-05,0.0001132,0.000528268,0.000264132,0.000377336,0.000301868,0.000264134,0.000150936,0.000150936,0.0003396,0.000339602,0.000113202,0.000528268,80,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,23,0,0,430
16,2012-05-26 17:04:00,2012-05-26 17:34:00,0.0001132,3.46938,3.7066,2.84668,3.35078,3.52868,3.46938,3.499,3.11356,3.64728,3.67694,3.55834,3.61764,3.17284,4.1217,2.81702,2.93564,3.32114,3.14318,3.43972,3.73622,3.41006,3.91418,3.43974,3.1432,3.61764,4.1217,0.0277046,0.029334,0.030149,0.0325934,0.0277044,0.02525964,0.030964,0.0220006,0.0309638,0.0325936,0.0382972,0.01874128,0.0236304,0.01874128,0.0277044,0.0358528,0.02607468,0.024445,0.02444508,0.0350378,0.028519,0.0301488,0.0366674,0.03096368,0.0277044,0.0382972,0.00525938,0.00375668,0.00200356,0.00125222,0.00250446,0.00400716,0.00375672,0.0027549,0.00200358,0.00250444,0.00250446,0.0027549,0.00225402,0.00300534,0.00325582,0.00275492,0.00250446,0.00300538,0.00275492,0.0027549,0.00350624,0.0042576,0.00225402,0.0037567,0.00250448,0.00525938,0.000377334,0.000339602,0.000188668,0.000188666,0.000301866,0.000113202,0.000188668,0.000188668,0.000377332,0.000150934,0.0002264,0.000264134,3.7734e-05,0.0001132,0.000528268,0.000264132,0.000377336,0.000301868,0.000264134,0.000150936,0.000150936,0.0003396,0.000339602,0.000113202,0.000264132,0.000528268,80,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,23,0,0,430
16,2012-05-26 17:09:00,2012-05-26 17:39:00,0.0003396,3.7066,2.84668,3.35078,3.52868,3.46938,3.499,3.11356,3.64728,3.67694,3.55834,3.61764,3.17284,4.1217,2.81702,2.93564,3.32114,3.14318,3.43972,3.73622,3.41006,3.91418,3.43974,3.1432,3.61764,3.55834,4.1217,0.029334,0.030149,0.0325934,0.0277044,0.02525964,0.030964,0.0220006,0.0309638,0.0325936,0.0382972,0.01874128,0.0236304,0.01874128,0.0277044,0.0358528,0.02607468,0.024445,0.02444508,0.0350378,0.028519,0.0301488,0.0366674,0.03096368,0.0277044,0.029334,0.0382972,0.00375668,0.00200356,0.00125222,0.00250446,0.00400716,0.00375672,0.0027549,0.00200358,0.00250444,0.00250446,0.0027549,0.00225402,0.00300534,0.00325582,0.00275492,0.00250446,0.00300538,0.00275492,0.0027549,0.00350624,0.0042576,0.00225402,0.0037567,0.00250448,0.00350626,0.0042576,0.000339602,0.000188668,0.000188666,0.000301866,0.000113202,0.000188668,0.000188668,0.000377332,0.000150934,0.0002264,0.000264134,3.7734e-05,0.0001132,0.000528268,0.000264132,0.000377336,0.000301868,0.000264134,0.000150936,0.000150936,0.0003396,0.000339602,0.000113202,0.000264132,0.000113202,0.000528268,80,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,23,0,0,430
16,2012-05-26 17:14:00,2012-05-26 17:44:00,0.000150934,2.84668,3.35078,3.52868,3.46938,3.499,3.11356,3.64728,3.67694,3.55834,3.61764,3.17284,4.1217,2.81702,2.93564,3.32114,3.14318,3.43972,3.73622,3.41006,3.91418,3.43974,3.1432,3.61764,3.55834,3.17286,4.1217,0.030149,0.0325934,0.0277044,0.02525964,0.030964,0.0220006,0.0309638,0.0325936,0.0382972,0.01874128,0.0236304,0.01874128,0.0277044,0.0358528,0.02607468,0.024445,0.02444508,0.0350378,0.028519,0.0301488,0.0366674,0.03096368,0.0277044,0.029334,0.0342232,0.0382972,0.00200356,0.00125222,0.00250446,0.00400716,0.00375672,0.0027549,0.00200358,0.00250444,0.00250446,0.0027549,0.00225402,0.00300534,0.00325582,0.00275492,0.00250446,0.00300538,0.00275492,0.0027549,0.00350624,0.0042576,0.00225402,0.0037567,0.00250448,0.00350626,0.0027549,0.0042576,0.000188668,0.000188666,0.000301866,0.000113202,0.000188668,0.000188668,0.000377332,0.000150934,0.0002264,0.000264134,3.7734e-05,0.0001132,0.000528268,0.000264132,0.000377336,0.000301868,0.000264134,0.000150936,0.000150936,0.0003396,0.000339602,0.000113202,0.000264132,0.000113202,0.000113202,0.000528268,80,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,23,0,0,430
