Event ID,Timestamp,Target Timestamp,Proton Intensity,e0.5_tminus24,e0.5_tminus23,e0.5_tminus22,e0.5_tminus21,e0.5_tminus20,e0.5_tminus19,e0.5_tminus18,e0.5_tminus17,e0.5_tminus16,e0.5_tminus15,e0.5_tminus14,e0.5_tminus13,e0.5_tminus12,e0.5_tminus11,e0.5_tminus10,e0.5_tminus9,e0.5_tminus8,e0.5_tminus7,e0.5_tminus6,e0.5_tminus5,e0.5_tminus4,e0.5_tminus3,e0.5_tminus2,e0.5_tminus1,e0.5_t,e0.5_max_intensity,e1.8_tminus24,e1.8_tminus23,e1.8_tminus22,e1.8_tminus21,e1.8_tminus20,e1.8_tminus19,e1.8_tminus18,e1.8_tminus17,e1.8_tminus16,e1.8_tminus15,e1.8_tminus14,e1.8_tminus13,e1.8_tminus12,e1.8_tminus11,e1.8_tminus10,e1.8_tminus9,e1.8_tminus8,e1.8_tminus7,e1.8_tminus6,e1.8_tminus5,e1.8_tminus4,e1.8_tminus3,e1.8_tminus2,e1.8_tminus1,e1.8_t,e1.8_max_intensity,e4.4_tminus24,e4.4_tminus23,e4.4_tminus22,e4.4_tminus21,e4.4_tminus20,e4.4_tminus19,e4.4_tminus18,e4.4_tminus17,e4.4_tminus16,e4.4_tminus15,e4.4_tminus14,e4.4_tminus13,e4.4_tminus12,e4.4_tminus11,e4.4_tminus10,e4.4_tminus9,e4.4_tminus8,e4.4_tminus7,e4.4_tminus6,e4.4_tminus5,e4.4_tminus4,e4.4_tminus3,e4.4_tminus2,e4.4_tminus1,e4.4_t,e4.4_max_intensity,p_tminus24,p_tminus23,p_tminus22,p_tminus21,p_tminus20,p_tminus19,p_tminus18,p_tminus17,p_tminus16,p_tminus15,p_tminus14,p_tminus13,p_tminus12,p_tminus11,p_tminus10,p_tminus9,p_tminus8,p_tminus7,p_tminus6,p_tminus5,p_tminus4,p_tminus3,p_tminus2,p_tminus1,p_t,p_max_intensity,Sunspot Number,cme_donki_time,CME_DONKI_latitude,CME_DONKI_longitude,CME_DONKI_speed,CME_CDAW_MPA,CME_CDAW_LinearSpeed,VlogV,DONKI_half_width,Accelaration,2nd_order_speed_final,2nd_order_speed_20R,CPA,Halo,Type2_Viz_Area,solar_wind_speed,diffusive_shock,half_richardson_value,CMEs Past Month,CMEs Past 9 Hours,CMEs Speed > 1000,Max CME Speed
3,2011-03-20 17:54:00,2011-03-20 18:24:00,0.000415064,14.53,13.4032,13.2844,14.6188,14.1446,12.9878,14.4708,14.767,14.263,13.1364,12.0686,13.8184,13.2848,13.3142,13.8182,13.136,13.9368,13.6108,14.7968,13.7886,13.4624,13.1952,13.3734,13.8182,12.365,14.7968,0.0325936,0.0382972,0.0285194,0.0317784,0.0325932,0.035853,0.0317784,0.035038,0.0317788,0.02526,0.0293342,0.0382972,0.02118568,0.0277044,0.0366676,0.02770428,0.0309636,0.02363028,0.0407418,0.0277044,0.030149,0.03259328,0.0260748,0.0293342,0.02281528,0.0407418,0.00350626,0.00375672,0.00150266,0.00500894,0.00450804,0.0037567,0.00250446,0.00250448,0.0032558,0.00400716,0.0032558,0.00300536,0.00225402,0.00200356,0.0032558,0.00400714,0.00225402,0.00375672,0.00300536,0.00200358,0.00175312,0.00150268,0.00300534,0.00350626,0.00425758,0.00500894,0.000415066,0.0003396,0.000490534,0.000339602,0.000339602,0.000490532,0.000188666,0.00041507,0.000264134,0.00030187,0.000566008,0.000566,0.00052827,0.000377334,0.000603736,0.000377334,0.0004528,0.000490534,0.000377336,0.000377334,0.00041507,0.000188668,0.000490532,0.00030187,0.000377334,0.000603736,30.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,9,0,0,0
3,2011-03-20 17:59:00,2011-03-20 18:29:00,0.0003396,13.4032,13.2844,14.6188,14.1446,12.9878,14.4708,14.767,14.263,13.1364,12.0686,13.8184,13.2848,13.3142,13.8182,13.136,13.9368,13.6108,14.7968,13.7886,13.4624,13.1952,13.3734,13.8182,12.365,14.0852,14.7968,0.0382972,0.0285194,0.0317784,0.0325932,0.035853,0.0317784,0.035038,0.0317788,0.02526,0.0293342,0.0382972,0.02118568,0.0277044,0.0366676,0.02770428,0.0309636,0.02363028,0.0407418,0.0277044,0.030149,0.03259328,0.0260748,0.0293342,0.02281528,0.0342232,0.0407418,0.00375672,0.00150266,0.00500894,0.00450804,0.0037567,0.00250446,0.00250448,0.0032558,0.00400716,0.0032558,0.00300536,0.00225402,0.00200356,0.0032558,0.00400714,0.00225402,0.00375672,0.00300536,0.00200358,0.00175312,0.00150268,0.00300534,0.00350626,0.00425758,0.00325578,0.00500894,0.0003396,0.000490534,0.000339602,0.000339602,0.000490532,0.000188666,0.00041507,0.000264134,0.00030187,0.000566008,0.000566,0.00052827,0.000377334,0.000603736,0.000377334,0.0004528,0.000490534,0.000377336,0.000377334,0.00041507,0.000188668,0.000490532,0.00030187,0.000377334,0.00041507,0.000603736,30.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,9,0,0,0
3,2011-03-20 18:04:00,2011-03-20 18:34:00,0.000452802,13.2844,14.6188,14.1446,12.9878,14.4708,14.767,14.263,13.1364,12.0686,13.8184,13.2848,13.3142,13.8182,13.136,13.9368,13.6108,14.7968,13.7886,13.4624,13.1952,13.3734,13.8182,12.365,14.0852,12.8102,14.7968,0.0285194,0.0317784,0.0325932,0.035853,0.0317784,0.035038,0.0317788,0.02526,0.0293342,0.0382972,0.02118568,0.0277044,0.0366676,0.02770428,0.0309636,0.02363028,0.0407418,0.0277044,0.030149,0.03259328,0.0260748,0.0293342,0.02281528,0.0342232,0.0293342,0.0407418,0.00150266,0.00500894,0.00450804,0.0037567,0.00250446,0.00250448,0.0032558,0.00400716,0.0032558,0.00300536,0.00225402,0.00200356,0.0032558,0.00400714,0.00225402,0.00375672,0.00300536,0.00200358,0.00175312,0.00150268,0.00300534,0.00350626,0.00425758,0.00325578,0.00225402,0.00500894,0.000490534,0.000339602,0.000339602,0.000490532,0.000188666,0.00041507,0.000264134,0.00030187,0.000566008,0.000566,0.00052827,0.000377334,0.000603736,0.000377334,0.0004528,0.000490534,0.000377336,0.000377334,0.00041507,0.000188668,0.000490532,0.00030187,0.000377334,0.00041507,0.000377336,0.000603736,30.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,9,0,0,0
3,2011-03-20 18:09:00,2011-03-20 18:39:00,0.000377334,14.6188,14.1446,12.9878,14.4708,14.767,14.263,13.1364,12.0686,13.8184,13.2848,13.3142,13.8182,13.136,13.9368,13.6108,14.7968,13.7886,13.4624,13.1952,13.3734,13.8182,12.365,14.0852,12.8102,12.39494,14.7968,0.0317784,0.0325932,0.035853,0.0317784,0.035038,0.0317788,0.02526,0.0293342,0.0382972,0.02118568,0.0277044,0.0366676,0.02770428,0.0309636,0.02363028,0.0407418,0.0277044,0.030149,0.03259328,0.0260748,0.0293342,0.02281528,0.0342232,0.0293342,0.0325936,0.0407418,0.00500894,0.00450804,0.0037567,0.00250446,0.00250448,0.0032558,0.00400716,0.0032558,0.00300536,0.00225402,0.00200356,0.0032558,0.00400714,0.00225402,0.00375672,0.00300536,0.00200358,0.00175312,0.00150268,0.00300534,0.00350626,0.00425758,0.00325578,0.00225402,0.00150268,0.00500894,0.000339602,0.000339602,0.000490532,0.000188666,0.00041507,0.000264134,0.00030187,0.000566008,0.000566,0.00052827,0.000377334,0.000603736,0.000377334,0.0004528,0.000490534,0.000377336,0.000377334,0.00041507,0.000188668,0.000490532,0.00030187,0.000377334,0.00041507,0.000377336,0.000566002,0.000603736,30.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,9,0,0,0
3,2011-03-20 18:14:00,2011-03-20 18:44:00,0.000264136,14.1446,12.9878,14.4708,14.767,14.263,13.1364,12.0686,13.8184,13.2848,13.3142,13.8182,13.136,13.9368,13.6108,14.7968,13.7886,13.4624,13.1952,13.3734,13.8182,12.365,14.0852,12.8102,12.39494,13.1362,14.7968,0.0325932,0.035853,0.0317784,0.035038,0.0317788,0.02526,0.0293342,0.0382972,0.02118568,0.0277044,0.0366676,0.02770428,0.0309636,0.02363028,0.0407418,0.0277044,0.030149,0.03259328,0.0260748,0.0293342,0.02281528,0.0342232,0.0293342,0.0325936,0.034223,0.0407418,0.00450804,0.0037567,0.00250446,0.00250448,0.0032558,0.00400716,0.0032558,0.00300536,0.00225402,0.00200356,0.0032558,0.00400714,0.00225402,0.00375672,0.00300536,0.00200358,0.00175312,0.00150268,0.00300534,0.00350626,0.00425758,0.00325578,0.00225402,0.00150268,0.00125222,0.00450804,0.000339602,0.000490532,0.000188666,0.00041507,0.000264134,0.00030187,0.000566008,0.000566,0.00052827,0.000377334,0.000603736,0.000377334,0.0004528,0.000490534,0.000377336,0.000377334,0.00041507,0.000188668,0.000490532,0.00030187,0.000377334,0.00041507,0.000377336,0.000566002,0.000415068,0.000603736,30.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,9,0,0,0
3,2011-03-20 18:19:00,2011-03-20 18:49:00,0.000415068,12.9878,14.4708,14.767,14.263,13.1364,12.0686,13.8184,13.2848,13.3142,13.8182,13.136,13.9368,13.6108,14.7968,13.7886,13.4624,13.1952,13.3734,13.8182,12.365,14.0852,12.8102,12.39494,13.1362,13.492,14.7968,0.035853,0.0317784,0.035038,0.0317788,0.02526,0.0293342,0.0382972,0.02118568,0.0277044,0.0366676,0.02770428,0.0309636,0.02363028,0.0407418,0.0277044,0.030149,0.03259328,0.0260748,0.0293342,0.02281528,0.0342232,0.0293342,0.0325936,0.034223,0.0325934,0.0407418,0.0037567,0.00250446,0.00250448,0.0032558,0.00400716,0.0032558,0.00300536,0.00225402,0.00200356,0.0032558,0.00400714,0.00225402,0.00375672,0.00300536,0.00200358,0.00175312,0.00150268,0.00300534,0.00350626,0.00425758,0.00325578,0.00225402,0.00150268,0.00125222,0.00425762,0.00425762,0.000490532,0.000188666,0.00041507,0.000264134,0.00030187,0.000566008,0.000566,0.00052827,0.000377334,0.000603736,0.000377334,0.0004528,0.000490534,0.000377336,0.000377334,0.00041507,0.000188668,0.000490532,0.00030187,0.000377334,0.00041507,0.000377336,0.000566002,0.000415068,0.000415068,0.000603736,30.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,9,0,0,0
3,2011-03-20 18:24:00,2011-03-20 18:54:00,0.000301866,14.4708,14.767,14.263,13.1364,12.0686,13.8184,13.2848,13.3142,13.8182,13.136,13.9368,13.6108,14.7968,13.7886,13.4624,13.1952,13.3734,13.8182,12.365,14.0852,12.8102,12.39494,13.1362,13.492,14.2926,14.7968,0.0317784,0.035038,0.0317788,0.02526,0.0293342,0.0382972,0.02118568,0.0277044,0.0366676,0.02770428,0.0309636,0.02363028,0.0407418,0.0277044,0.030149,0.03259328,0.0260748,0.0293342,0.02281528,0.0342232,0.0293342,0.0325936,0.034223,0.0325934,0.0268896,0.0407418,0.00250446,0.00250448,0.0032558,0.00400716,0.0032558,0.00300536,0.00225402,0.00200356,0.0032558,0.00400714,0.00225402,0.00375672,0.00300536,0.00200358,0.00175312,0.00150268,0.00300534,0.00350626,0.00425758,0.00325578,0.00225402,0.00150268,0.00125222,0.00425762,0.0027549,0.00425762,0.000188666,0.00041507,0.000264134,0.00030187,0.000566008,0.000566,0.00052827,0.000377334,0.000603736,0.000377334,0.0004528,0.000490534,0.000377336,0.000377334,0.00041507,0.000188668,0.000490532,0.00030187,0.000377334,0.00041507,0.000377336,0.000566002,0.000415068,0.000415068,0.000415064,0.000603736,30.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,9,0,0,0
3,2011-03-20 18:29:00,2011-03-20 18:59:00,0.000301866,14.767,14.263,13.1364,12.0686,13.8184,13.2848,13.3142,13.8182,13.136,13.9368,13.6108,14.7968,13.7886,13.4624,13.1952,13.3734,13.8182,12.365,14.0852,12.8102,12.39494,13.1362,13.492,14.2926,13.9962,14.7968,0.035038,0.0317788,0.02526,0.0293342,0.0382972,0.02118568,0.0277044,0.0366676,0.02770428,0.0309636,0.02363028,0.0407418,0.0277044,0.030149,0.03259328,0.0260748,0.0293342,0.02281528,0.0342232,0.0293342,0.0325936,0.034223,0.0325934,0.0268896,0.02363028,0.0407418,0.00250448,0.0032558,0.00400716,0.0032558,0.00300536,0.00225402,0.00200356,0.0032558,0.00400714,0.00225402,0.00375672,0.00300536,0.00200358,0.00175312,0.00150268,0.00300534,0.00350626,0.00425758,0.00325578,0.00225402,0.00150268,0.00125222,0.00425762,0.0027549,0.0037567,0.00425762,0.00041507,0.000264134,0.00030187,0.000566008,0.000566,0.00052827,0.000377334,0.000603736,0.000377334,0.0004528,0.000490534,0.000377336,0.000377334,0.00041507,0.000188668,0.000490532,0.00030187,0.000377334,0.00041507,0.000377336,0.000566002,0.000415068,0.000415068,0.000415064,0.0003396,0.000603736,30.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,9,0,0,0
3,2011-03-20 18:34:00,2011-03-20 19:04:00,0.000415066,14.263,13.1364,12.0686,13.8184,13.2848,13.3142,13.8182,13.136,13.9368,13.6108,14.7968,13.7886,13.4624,13.1952,13.3734,13.8182,12.365,14.0852,12.8102,12.39494,13.1362,13.492,14.2926,13.9962,13.937,14.7968,0.0317788,0.02526,0.0293342,0.0382972,0.02118568,0.0277044,0.0366676,0.02770428,0.0309636,0.02363028,0.0407418,0.0277044,0.030149,0.03259328,0.0260748,0.0293342,0.02281528,0.0342232,0.0293342,0.0325936,0.034223,0.0325934,0.0268896,0.02363028,0.03096388,0.0407418,0.0032558,0.00400716,0.0032558,0.00300536,0.00225402,0.00200356,0.0032558,0.00400714,0.00225402,0.00375672,0.00300536,0.00200358,0.00175312,0.00150268,0.00300534,0.00350626,0.00425758,0.00325578,0.00225402,0.00150268,0.00125222,0.00425762,0.0027549,0.0037567,0.0027549,0.00425762,0.000264134,0.00030187,0.000566008,0.000566,0.00052827,0.000377334,0.000603736,0.000377334,0.0004528,0.000490534,0.000377336,0.000377334,0.00041507,0.000188668,0.000490532,0.00030187,0.000377334,0.00041507,0.000377336,0.000566002,0.000415068,0.000415068,0.000415064,0.0003396,0.000452802,0.000603736,30.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,9,0,0,0
3,2011-03-20 18:39:00,2011-03-20 19:09:00,0.000490532,13.1364,12.0686,13.8184,13.2848,13.3142,13.8182,13.136,13.9368,13.6108,14.7968,13.7886,13.4624,13.1952,13.3734,13.8182,12.365,14.0852,12.8102,12.39494,13.1362,13.492,14.2926,13.9962,13.937,13.7884,14.7968,0.02526,0.0293342,0.0382972,0.02118568,0.0277044,0.0366676,0.02770428,0.0309636,0.02363028,0.0407418,0.0277044,0.030149,0.03259328,0.0260748,0.0293342,0.02281528,0.0342232,0.0293342,0.0325936,0.034223,0.0325934,0.0268896,0.02363028,0.03096388,0.0325934,0.0407418,0.00400716,0.0032558,0.00300536,0.00225402,0.00200356,0.0032558,0.00400714,0.00225402,0.00375672,0.00300536,0.00200358,0.00175312,0.00150268,0.00300534,0.00350626,0.00425758,0.00325578,0.00225402,0.00150268,0.00125222,0.00425762,0.0027549,0.0037567,0.0027549,0.00450804,0.00450804,0.00030187,0.000566008,0.000566,0.00052827,0.000377334,0.000603736,0.000377334,0.0004528,0.000490534,0.000377336,0.000377334,0.00041507,0.000188668,0.000490532,0.00030187,0.000377334,0.00041507,0.000377336,0.000566002,0.000415068,0.000415068,0.000415064,0.0003396,0.000452802,0.000377334,0.000603736,30.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,9,0,0,0
