Event ID,Timestamp,Target Timestamp,Proton Intensity,e0.5_tminus24,e0.5_tminus23,e0.5_tminus22,e0.5_tminus21,e0.5_tminus20,e0.5_tminus19,e0.5_tminus18,e0.5_tminus17,e0.5_tminus16,e0.5_tminus15,e0.5_tminus14,e0.5_tminus13,e0.5_tminus12,e0.5_tminus11,e0.5_tminus10,e0.5_tminus9,e0.5_tminus8,e0.5_tminus7,e0.5_tminus6,e0.5_tminus5,e0.5_tminus4,e0.5_tminus3,e0.5_tminus2,e0.5_tminus1,e0.5_t,e0.5_max_intensity,e1.8_tminus24,e1.8_tminus23,e1.8_tminus22,e1.8_tminus21,e1.8_tminus20,e1.8_tminus19,e1.8_tminus18,e1.8_tminus17,e1.8_tminus16,e1.8_tminus15,e1.8_tminus14,e1.8_tminus13,e1.8_tminus12,e1.8_tminus11,e1.8_tminus10,e1.8_tminus9,e1.8_tminus8,e1.8_tminus7,e1.8_tminus6,e1.8_tminus5,e1.8_tminus4,e1.8_tminus3,e1.8_tminus2,e1.8_tminus1,e1.8_t,e1.8_max_intensity,e4.4_tminus24,e4.4_tminus23,e4.4_tminus22,e4.4_tminus21,e4.4_tminus20,e4.4_tminus19,e4.4_tminus18,e4.4_tminus17,e4.4_tminus16,e4.4_tminus15,e4.4_tminus14,e4.4_tminus13,e4.4_tminus12,e4.4_tminus11,e4.4_tminus10,e4.4_tminus9,e4.4_tminus8,e4.4_tminus7,e4.4_tminus6,e4.4_tminus5,e4.4_tminus4,e4.4_tminus3,e4.4_tminus2,e4.4_tminus1,e4.4_t,e4.4_max_intensity,p_tminus24,p_tminus23,p_tminus22,p_tminus21,p_tminus20,p_tminus19,p_tminus18,p_tminus17,p_tminus16,p_tminus15,p_tminus14,p_tminus13,p_tminus12,p_tminus11,p_tminus10,p_tminus9,p_tminus8,p_tminus7,p_tminus6,p_tminus5,p_tminus4,p_tminus3,p_tminus2,p_tminus1,p_t,p_max_intensity,Sunspot Number,cme_donki_time,CME_DONKI_latitude,CME_DONKI_longitude,CME_DONKI_speed,CME_CDAW_MPA,CME_CDAW_LinearSpeed,VlogV,DONKI_half_width,Accelaration,2nd_order_speed_final,2nd_order_speed_20R,CPA,Halo,Type2_Viz_Area,solar_wind_speed,diffusive_shock,half_richardson_value,CMEs Past Month,CMEs Past 9 Hours,CMEs Speed > 1000,Max CME Speed,delta_log_Intensity
27,2013-05-15 01:55:00,2013-05-15 02:25:00,0.0436574,1145.32,1114.98,1122.56,1154.8,1265.8,1339.84,1307.54,1282.9,1249.68,1279.1,1351.22,1366.42,1321.8,1344.58,1370.22,1411.96,1447.08,1445.16,1441.36,1405.32,1411.0,1372.06,1233.08,1217.9,1366.4,1447.08,7.93328,7.63992,7.63014,7.78656,8.27548,9.15224,8.79046,8.65354,8.54928,8.69592,9.25656,9.15226,8.89148,9.00884,8.9567,9.30218,9.53034,9.47166,9.79754,9.32824,9.39346,9.17182,8.17118,8.21356,8.9632,9.79754,0.0919138,0.0859038,0.081395,0.0969226,0.0899102,0.1026828,0.0919142,0.1076924,0.0926644,0.0931668,0.089911,0.0946676,0.1021836,0.0851516,0.0966712,0.0949188,0.0899098,0.0959208,0.0949192,0.088157,0.0949196,0.0949182,0.0854022,0.0894096,0.086904,0.1076924,0.0504498,0.0538458,0.0526008,0.0523742,0.0506762,0.0482612,0.051431,0.0523742,0.0504876,0.0518082,0.0500726,0.0472046,0.0470538,0.0464878,0.0460348,0.0470536,0.0508648,0.0506006,0.0479972,0.0512798,0.0507894,0.0507518,0.0424124,0.0385258,0.0446388,0.0538458,173.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,24,0,0,0,-0.0009399050501065487
27,2013-05-15 02:00:00,2013-05-15 02:30:00,0.0389788,1114.98,1122.56,1154.8,1265.8,1339.84,1307.54,1282.9,1249.68,1279.1,1351.22,1366.42,1321.8,1344.58,1370.22,1411.96,1447.08,1445.16,1441.36,1405.32,1411.0,1372.06,1233.08,1217.9,1366.4,1404.36,1447.08,7.63992,7.63014,7.78656,8.27548,9.15224,8.79046,8.65354,8.54928,8.69592,9.25656,9.15226,8.89148,9.00884,8.9567,9.30218,9.53034,9.47166,9.79754,9.32824,9.39346,9.17182,8.17118,8.21356,8.9632,8.9632,9.79754,0.0859038,0.081395,0.0969226,0.0899102,0.1026828,0.0919142,0.1076924,0.0926644,0.0931668,0.089911,0.0946676,0.1021836,0.0851516,0.0966712,0.0949188,0.0899098,0.0959208,0.0949192,0.088157,0.0949196,0.0949182,0.0854022,0.0894096,0.086904,0.0899108,0.1076924,0.0538458,0.0526008,0.0523742,0.0506762,0.0482612,0.051431,0.0523742,0.0504876,0.0518082,0.0500726,0.0472046,0.0470538,0.0464878,0.0460348,0.0470536,0.0508648,0.0506006,0.0479972,0.0512798,0.0507894,0.0507518,0.0424124,0.0385258,0.0446388,0.0475442,0.0538458,173.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,24,0,0,0,-0.008210259953919434
27,2013-05-15 02:05:00,2013-05-15 02:35:00,0.0437328,1122.56,1154.8,1265.8,1339.84,1307.54,1282.9,1249.68,1279.1,1351.22,1366.42,1321.8,1344.58,1370.22,1411.96,1447.08,1445.16,1441.36,1405.32,1411.0,1372.06,1233.08,1217.9,1366.4,1404.36,1424.26,1447.08,7.63014,7.78656,8.27548,9.15224,8.79046,8.65354,8.54928,8.69592,9.25656,9.15226,8.89148,9.00884,8.9567,9.30218,9.53034,9.47166,9.79754,9.32824,9.39346,9.17182,8.17118,8.21356,8.9632,8.9632,9.56292,9.79754,0.081395,0.0969226,0.0899102,0.1026828,0.0919142,0.1076924,0.0926644,0.0931668,0.089911,0.0946676,0.1021836,0.0851516,0.0966712,0.0949188,0.0899098,0.0959208,0.0949192,0.088157,0.0949196,0.0949182,0.0854022,0.0894096,0.086904,0.0899108,0.0886576,0.1076924,0.0526008,0.0523742,0.0506762,0.0482612,0.051431,0.0523742,0.0504876,0.0518082,0.0500726,0.0472046,0.0470538,0.0464878,0.0460348,0.0470536,0.0508648,0.0506006,0.0479972,0.0512798,0.0507894,0.0507518,0.0424124,0.0385258,0.0446388,0.0475442,0.0486384,0.0526008,173.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,24,0,0,0,-0.004689042736137919
27,2013-05-15 02:10:00,2013-05-15 02:40:00,0.048148,1154.8,1265.8,1339.84,1307.54,1282.9,1249.68,1279.1,1351.22,1366.42,1321.8,1344.58,1370.22,1411.96,1447.08,1445.16,1441.36,1405.32,1411.0,1372.06,1233.08,1217.9,1366.4,1404.36,1424.26,1434.0,1447.08,7.78656,8.27548,9.15224,8.79046,8.65354,8.54928,8.69592,9.25656,9.15226,8.89148,9.00884,8.9567,9.30218,9.53034,9.47166,9.79754,9.32824,9.39346,9.17182,8.17118,8.21356,8.9632,8.9632,9.56292,9.452125,9.79754,0.0969226,0.0899102,0.1026828,0.0919142,0.1076924,0.0926644,0.0931668,0.089911,0.0946676,0.1021836,0.0851516,0.0966712,0.0949188,0.0899098,0.0959208,0.0949192,0.088157,0.0949196,0.0949182,0.0854022,0.0894096,0.086904,0.0899108,0.0886576,0.09861475,0.1076924,0.0523742,0.0506762,0.0482612,0.051431,0.0523742,0.0504876,0.0518082,0.0500726,0.0472046,0.0470538,0.0464878,0.0460348,0.0470536,0.0508648,0.0506006,0.0479972,0.0512798,0.0507894,0.0507518,0.0424124,0.0385258,0.0446388,0.0475442,0.0486384,0.0474025,0.0523742,173.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,24,0,0,0,0.0007115075789873443
27,2013-05-15 02:15:00,2013-05-15 02:45:00,0.0481104,1265.8,1339.84,1307.54,1282.9,1249.68,1279.1,1351.22,1366.42,1321.8,1344.58,1370.22,1411.96,1447.08,1445.16,1441.36,1405.32,1411.0,1372.06,1233.08,1217.9,1366.4,1404.36,1424.26,1434.0,1327.52,1447.08,8.27548,9.15224,8.79046,8.65354,8.54928,8.69592,9.25656,9.15226,8.89148,9.00884,8.9567,9.30218,9.53034,9.47166,9.79754,9.32824,9.39346,9.17182,8.17118,8.21356,8.9632,8.9632,9.56292,9.452125,8.87194,9.79754,0.0899102,0.1026828,0.0919142,0.1076924,0.0926644,0.0931668,0.089911,0.0946676,0.1021836,0.0851516,0.0966712,0.0949188,0.0899098,0.0959208,0.0949192,0.088157,0.0949196,0.0949182,0.0854022,0.0894096,0.086904,0.0899108,0.0886576,0.09861475,0.0849022,0.1076924,0.0506762,0.0482612,0.051431,0.0523742,0.0504876,0.0518082,0.0500726,0.0472046,0.0470538,0.0464878,0.0460348,0.0470536,0.0508648,0.0506006,0.0479972,0.0512798,0.0507894,0.0507518,0.0424124,0.0385258,0.0446388,0.0475442,0.0486384,0.0474025,0.0436952,0.0523742,173.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,24,0,0,0,0.004221431051476966
27,2013-05-15 02:20:00,2013-05-15 02:50:00,0.0464876,1339.84,1307.54,1282.9,1249.68,1279.1,1351.22,1366.42,1321.8,1344.58,1370.22,1411.96,1447.08,1445.16,1441.36,1405.32,1411.0,1372.06,1233.08,1217.9,1366.4,1404.36,1424.26,1434.0,1327.52,1347.42,1447.08,9.15224,8.79046,8.65354,8.54928,8.69592,9.25656,9.15226,8.89148,9.00884,8.9567,9.30218,9.53034,9.47166,9.79754,9.32824,9.39346,9.17182,8.17118,8.21356,8.9632,8.9632,9.56292,9.452125,8.87194,8.87846,9.79754,0.1026828,0.0919142,0.1076924,0.0926644,0.0931668,0.089911,0.0946676,0.1021836,0.0851516,0.0966712,0.0949188,0.0899098,0.0959208,0.0949192,0.088157,0.0949196,0.0949182,0.0854022,0.0894096,0.086904,0.0899108,0.0886576,0.09861475,0.0849022,0.0979244,0.1076924,0.0482612,0.051431,0.0523742,0.0504876,0.0518082,0.0500726,0.0472046,0.0470538,0.0464878,0.0460348,0.0470536,0.0508648,0.0506006,0.0479972,0.0512798,0.0507894,0.0507518,0.0424124,0.0385258,0.0446388,0.0475442,0.0486384,0.0474025,0.0436952,0.042186,0.0523742,173.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,25,1,1,1100,0.0041189835326619
27,2013-05-15 02:25:00,2013-05-15 02:55:00,0.0482612,1307.54,1282.9,1249.68,1279.1,1351.22,1366.42,1321.8,1344.58,1370.22,1411.96,1447.08,1445.16,1441.36,1405.32,1411.0,1372.06,1233.08,1217.9,1366.4,1404.36,1424.26,1434.0,1327.52,1347.42,1349.3,1447.08,8.79046,8.65354,8.54928,8.69592,9.25656,9.15226,8.89148,9.00884,8.9567,9.30218,9.53034,9.47166,9.79754,9.32824,9.39346,9.17182,8.17118,8.21356,8.9632,8.9632,9.56292,9.452125,8.87194,8.87846,8.86542,9.79754,0.0919142,0.1076924,0.0926644,0.0931668,0.089911,0.0946676,0.1021836,0.0851516,0.0966712,0.0949188,0.0899098,0.0959208,0.0949192,0.088157,0.0949196,0.0949182,0.0854022,0.0894096,0.086904,0.0899108,0.0886576,0.09861475,0.0849022,0.0979244,0.0879066,0.1076924,0.051431,0.0523742,0.0504876,0.0518082,0.0500726,0.0472046,0.0470538,0.0464878,0.0460348,0.0470536,0.0508648,0.0506006,0.0479972,0.0512798,0.0507894,0.0507518,0.0424124,0.0385258,0.0446388,0.0475442,0.0486384,0.0474025,0.0436952,0.042186,0.0436574,0.0523742,173.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,25,1,1,1100,0.0044015168014504835
27,2013-05-15 02:30:00,2013-05-15 03:00:00,0.0490536,1282.9,1249.68,1279.1,1351.22,1366.42,1321.8,1344.58,1370.22,1411.96,1447.08,1445.16,1441.36,1405.32,1411.0,1372.06,1233.08,1217.9,1366.4,1404.36,1424.26,1434.0,1327.52,1347.42,1349.3,1407.22,1447.08,8.65354,8.54928,8.69592,9.25656,9.15226,8.89148,9.00884,8.9567,9.30218,9.53034,9.47166,9.79754,9.32824,9.39346,9.17182,8.17118,8.21356,8.9632,8.9632,9.56292,9.452125,8.87194,8.87846,8.86542,9.3087,9.79754,0.1076924,0.0926644,0.0931668,0.089911,0.0946676,0.1021836,0.0851516,0.0966712,0.0949188,0.0899098,0.0959208,0.0949192,0.088157,0.0949196,0.0949182,0.0854022,0.0894096,0.086904,0.0899108,0.0886576,0.09861475,0.0849022,0.0979244,0.0879066,0.0911616,0.1076924,0.0523742,0.0504876,0.0518082,0.0500726,0.0472046,0.0470538,0.0464878,0.0460348,0.0470536,0.0508648,0.0506006,0.0479972,0.0512798,0.0507894,0.0507518,0.0424124,0.0385258,0.0446388,0.0475442,0.0486384,0.0474025,0.0436952,0.042186,0.0436574,0.0389788,0.0523742,173.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,25,1,1,1100,0.009650116716883143
27,2013-05-15 02:35:00,2013-05-15 03:05:00,0.0495064,1249.68,1279.1,1351.22,1366.42,1321.8,1344.58,1370.22,1411.96,1447.08,1445.16,1441.36,1405.32,1411.0,1372.06,1233.08,1217.9,1366.4,1404.36,1424.26,1434.0,1327.52,1347.42,1349.3,1407.22,1472.7,1472.7,8.54928,8.69592,9.25656,9.15226,8.89148,9.00884,8.9567,9.30218,9.53034,9.47166,9.79754,9.32824,9.39346,9.17182,8.17118,8.21356,8.9632,8.9632,9.56292,9.452125,8.87194,8.87846,8.86542,9.3087,9.51076,9.79754,0.0926644,0.0931668,0.089911,0.0946676,0.1021836,0.0851516,0.0966712,0.0949188,0.0899098,0.0959208,0.0949192,0.088157,0.0949196,0.0949182,0.0854022,0.0894096,0.086904,0.0899108,0.0886576,0.09861475,0.0849022,0.0979244,0.0879066,0.0911616,0.0911628,0.1021836,0.0504876,0.0518082,0.0500726,0.0472046,0.0470538,0.0464878,0.0460348,0.0470536,0.0508648,0.0506006,0.0479972,0.0512798,0.0507894,0.0507518,0.0424124,0.0385258,0.0446388,0.0475442,0.0486384,0.0474025,0.0436952,0.042186,0.0436574,0.0389788,0.0437328,0.0518082,173.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,25,1,1,1100,0.005516440396698283
27,2013-05-15 02:40:00,2013-05-15 03:10:00,0.04645,1279.1,1351.22,1366.42,1321.8,1344.58,1370.22,1411.96,1447.08,1445.16,1441.36,1405.32,1411.0,1372.06,1233.08,1217.9,1366.4,1404.36,1424.26,1434.0,1327.52,1347.42,1349.3,1407.22,1472.7,1530.54,1530.54,8.69592,9.25656,9.15226,8.89148,9.00884,8.9567,9.30218,9.53034,9.47166,9.79754,9.32824,9.39346,9.17182,8.17118,8.21356,8.9632,8.9632,9.56292,9.452125,8.87194,8.87846,8.86542,9.3087,9.51076,9.88224,9.88224,0.0931668,0.089911,0.0946676,0.1021836,0.0851516,0.0966712,0.0949188,0.0899098,0.0959208,0.0949192,0.088157,0.0949196,0.0949182,0.0854022,0.0894096,0.086904,0.0899108,0.0886576,0.09861475,0.0849022,0.0979244,0.0879066,0.0911616,0.0911628,0.0871552,0.1021836,0.0518082,0.0500726,0.0472046,0.0470538,0.0464878,0.0460348,0.0470536,0.0508648,0.0506006,0.0479972,0.0512798,0.0507894,0.0507518,0.0424124,0.0385258,0.0446388,0.0475442,0.0486384,0.0474025,0.0436952,0.042186,0.0436574,0.0389788,0.0437328,0.048148,0.0518082,173.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,25,1,1,1100,-0.001621313848246951
27,2013-05-15 02:45:00,2013-05-15 03:15:00,0.0461104,1351.22,1366.42,1321.8,1344.58,1370.22,1411.96,1447.08,1445.16,1441.36,1405.32,1411.0,1372.06,1233.08,1217.9,1366.4,1404.36,1424.26,1434.0,1327.52,1347.42,1349.3,1407.22,1472.7,1530.54,1553.36,1553.36,9.25656,9.15226,8.89148,9.00884,8.9567,9.30218,9.53034,9.47166,9.79754,9.32824,9.39346,9.17182,8.17118,8.21356,8.9632,8.9632,9.56292,9.452125,8.87194,8.87846,8.86542,9.3087,9.51076,9.88224,9.92794,9.92794,0.089911,0.0946676,0.1021836,0.0851516,0.0966712,0.0949188,0.0899098,0.0959208,0.0949192,0.088157,0.0949196,0.0949182,0.0854022,0.0894096,0.086904,0.0899108,0.0886576,0.09861475,0.0849022,0.0979244,0.0879066,0.0911616,0.0911628,0.0871552,0.0911618,0.1021836,0.0500726,0.0472046,0.0470538,0.0464878,0.0460348,0.0470536,0.0508648,0.0506006,0.0479972,0.0512798,0.0507894,0.0507518,0.0424124,0.0385258,0.0446388,0.0475442,0.0486384,0.0474025,0.0436952,0.042186,0.0436574,0.0389788,0.0437328,0.048148,0.0481104,0.0512798,173.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,25,1,1,1100,-0.001910018855727752
27,2013-05-15 02:50:00,2013-05-15 03:20:00,0.0479974,1366.42,1321.8,1344.58,1370.22,1411.96,1447.08,1445.16,1441.36,1405.32,1411.0,1372.06,1233.08,1217.9,1366.4,1404.36,1424.26,1434.0,1327.52,1347.42,1349.3,1407.22,1472.7,1530.54,1553.36,1541.0,1553.36,9.15226,8.89148,9.00884,8.9567,9.30218,9.53034,9.47166,9.79754,9.32824,9.39346,9.17182,8.17118,8.21356,8.9632,8.9632,9.56292,9.452125,8.87194,8.87846,8.86542,9.3087,9.51076,9.88224,9.92794,9.81714,9.92794,0.0946676,0.1021836,0.0851516,0.0966712,0.0949188,0.0899098,0.0959208,0.0949192,0.088157,0.0949196,0.0949182,0.0854022,0.0894096,0.086904,0.0899108,0.0886576,0.09861475,0.0849022,0.0979244,0.0879066,0.0911616,0.0911628,0.0871552,0.0911618,0.0906606,0.1021836,0.0472046,0.0470538,0.0464878,0.0460348,0.0470536,0.0508648,0.0506006,0.0479972,0.0512798,0.0507894,0.0507518,0.0424124,0.0385258,0.0446388,0.0475442,0.0486384,0.0474025,0.0436952,0.042186,0.0436574,0.0389788,0.0437328,0.048148,0.0481104,0.0464876,0.0512798,173.0,2013-05-15 02:18:00,15,-70.0,1100,68,296,1684.346398,40,-156.7,193,0,66,0,0,338.8,2e-10,-4.968401286,25,1,1,1100,0.0014416911665699195
27,2013-05-15 02:55:00,2013-05-15 03:25:00,0.0484878,1321.8,1344.58,1370.22,1411.96,1447.08,1445.16,1441.36,1405.32,1411.0,1372.06,1233.08,1217.9,1366.4,1404.36,1424.26,1434.0,1327.52,1347.42,1349.3,1407.22,1472.7,1530.54,1553.36,1541.0,1543.86,1553.36,8.89148,9.00884,8.9567,9.30218,9.53034,9.47166,9.79754,9.32824,9.39346,9.17182,8.17118,8.21356,8.9632,8.9632,9.56292,9.452125,8.87194,8.87846,8.86542,9.3087,9.51076,9.88224,9.92794,9.81714,9.78444,9.92794,0.1021836,0.0851516,0.0966712,0.0949188,0.0899098,0.0959208,0.0949192,0.088157,0.0949196,0.0949182,0.0854022,0.0894096,0.086904,0.0899108,0.0886576,0.09861475,0.0849022,0.0979244,0.0879066,0.0911616,0.0911628,0.0871552,0.0911618,0.0906606,0.087906,0.1021836,0.0470538,0.0464878,0.0460348,0.0470536,0.0508648,0.0506006,0.0479972,0.0512798,0.0507894,0.0507518,0.0424124,0.0385258,0.0446388,0.0475442,0.0486384,0.0474025,0.0436952,0.042186,0.0436574,0.0389788,0.0437328,0.048148,0.0481104,0.0464876,0.0482612,0.0512798,173.0,2013-05-15 02:18:00,15,-70.0,1100,68,296,1684.346398,40,-156.7,193,0,66,0,0,338.8,2e-10,-4.968401286,25,1,1,1100,0.00021614413635795415
27,2013-05-15 03:00:00,2013-05-15 03:30:00,0.0509026,1344.58,1370.22,1411.96,1447.08,1445.16,1441.36,1405.32,1411.0,1372.06,1233.08,1217.9,1366.4,1404.36,1424.26,1434.0,1327.52,1347.42,1349.3,1407.22,1472.7,1530.54,1553.36,1541.0,1543.86,1564.72,1564.72,9.00884,8.9567,9.30218,9.53034,9.47166,9.79754,9.32824,9.39346,9.17182,8.17118,8.21356,8.9632,8.9632,9.56292,9.452125,8.87194,8.87846,8.86542,9.3087,9.51076,9.88224,9.92794,9.81714,9.78444,9.79112,9.92794,0.0851516,0.0966712,0.0949188,0.0899098,0.0959208,0.0949192,0.088157,0.0949196,0.0949182,0.0854022,0.0894096,0.086904,0.0899108,0.0886576,0.09861475,0.0849022,0.0979244,0.0879066,0.0911616,0.0911628,0.0871552,0.0911618,0.0906606,0.087906,0.089159,0.09861475,0.0464878,0.0460348,0.0470536,0.0508648,0.0506006,0.0479972,0.0512798,0.0507894,0.0507518,0.0424124,0.0385258,0.0446388,0.0475442,0.0486384,0.0474025,0.0436952,0.042186,0.0436574,0.0389788,0.0437328,0.048148,0.0481104,0.0464876,0.0482612,0.0490536,0.0512798,173.0,2013-05-15 02:18:00,15,-70.0,1100,68,296,1684.346398,40,-156.7,193,0,66,0,0,338.8,2e-10,-4.968401286,25,1,1,1100,0.0017609895652350993
27,2013-05-15 03:05:00,2013-05-15 03:35:00,0.0459592,1370.22,1411.96,1447.08,1445.16,1441.36,1405.32,1411.0,1372.06,1233.08,1217.9,1366.4,1404.36,1424.26,1434.0,1327.52,1347.42,1349.3,1407.22,1472.7,1530.54,1553.36,1541.0,1543.86,1564.72,1576.1,1576.1,8.9567,9.30218,9.53034,9.47166,9.79754,9.32824,9.39346,9.17182,8.17118,8.21356,8.9632,8.9632,9.56292,9.452125,8.87194,8.87846,8.86542,9.3087,9.51076,9.88224,9.92794,9.81714,9.78444,9.79112,10.01268,10.01268,0.0966712,0.0949188,0.0899098,0.0959208,0.0949192,0.088157,0.0949196,0.0949182,0.0854022,0.0894096,0.086904,0.0899108,0.0886576,0.09861475,0.0849022,0.0979244,0.0879066,0.0911616,0.0911628,0.0871552,0.0911618,0.0906606,0.087906,0.089159,0.0916636,0.09861475,0.0460348,0.0470536,0.0508648,0.0506006,0.0479972,0.0512798,0.0507894,0.0507518,0.0424124,0.0385258,0.0446388,0.0475442,0.0486384,0.0474025,0.0436952,0.042186,0.0436574,0.0389788,0.0437328,0.048148,0.0481104,0.0464876,0.0482612,0.0490536,0.0495064,0.0512798,173.0,2013-05-15 02:18:00,15,-70.0,1100,68,296,1684.346398,40,-156.7,193,0,66,0,0,338.8,2e-10,-4.968401286,25,1,1,1100,-0.0033855992560794107
27,2013-05-15 03:10:00,2013-05-15 03:40:00,0.0435446,1411.96,1447.08,1445.16,1441.36,1405.32,1411.0,1372.06,1233.08,1217.9,1366.4,1404.36,1424.26,1434.0,1327.52,1347.42,1349.3,1407.22,1472.7,1530.54,1553.36,1541.0,1543.86,1564.72,1576.1,1572.3,1576.1,9.30218,9.53034,9.47166,9.79754,9.32824,9.39346,9.17182,8.17118,8.21356,8.9632,8.9632,9.56292,9.452125,8.87194,8.87846,8.86542,9.3087,9.51076,9.88224,9.92794,9.81714,9.78444,9.79112,10.01268,9.8953,10.01268,0.0949188,0.0899098,0.0959208,0.0949192,0.088157,0.0949196,0.0949182,0.0854022,0.0894096,0.086904,0.0899108,0.0886576,0.09861475,0.0849022,0.0979244,0.0879066,0.0911616,0.0911628,0.0871552,0.0911618,0.0906606,0.087906,0.089159,0.0916636,0.0956712,0.09861475,0.0470536,0.0508648,0.0506006,0.0479972,0.0512798,0.0507894,0.0507518,0.0424124,0.0385258,0.0446388,0.0475442,0.0486384,0.0474025,0.0436952,0.042186,0.0436574,0.0389788,0.0437328,0.048148,0.0481104,0.0464876,0.0482612,0.0490536,0.0495064,0.04645,0.0512798,173.0,2013-05-15 02:18:00,15,-70.0,1100,68,296,1684.346398,40,-156.7,193,0,66,0,0,338.8,2e-10,-4.968401286,25,1,1,1100,-0.002780296055858479
27,2013-05-15 03:15:00,2013-05-15 03:45:00,0.042865,1447.08,1445.16,1441.36,1405.32,1411.0,1372.06,1233.08,1217.9,1366.4,1404.36,1424.26,1434.0,1327.52,1347.42,1349.3,1407.22,1472.7,1530.54,1553.36,1541.0,1543.86,1564.72,1576.1,1572.3,1615.02,1615.02,9.53034,9.47166,9.79754,9.32824,9.39346,9.17182,8.17118,8.21356,8.9632,8.9632,9.56292,9.452125,8.87194,8.87846,8.86542,9.3087,9.51076,9.88224,9.92794,9.81714,9.78444,9.79112,10.01268,9.8953,10.306,10.306,0.0899098,0.0959208,0.0949192,0.088157,0.0949196,0.0949182,0.0854022,0.0894096,0.086904,0.0899108,0.0886576,0.09861475,0.0849022,0.0979244,0.0879066,0.0911616,0.0911628,0.0871552,0.0911618,0.0906606,0.087906,0.089159,0.0916636,0.0956712,0.087155,0.09861475,0.0508648,0.0506006,0.0479972,0.0512798,0.0507894,0.0507518,0.0424124,0.0385258,0.0446388,0.0475442,0.0486384,0.0474025,0.0436952,0.042186,0.0436574,0.0389788,0.0437328,0.048148,0.0481104,0.0464876,0.0482612,0.0490536,0.0495064,0.04645,0.0461104,0.0512798,173.0,2013-05-15 02:18:00,15,-70.0,1100,68,296,1684.346398,40,-156.7,193,0,66,0,0,338.8,2e-10,-4.968401286,25,1,1,1100,-0.003107171689109796
27,2013-05-15 03:20:00,2013-05-15 03:50:00,0.0467894,1445.16,1441.36,1405.32,1411.0,1372.06,1233.08,1217.9,1366.4,1404.36,1424.26,1434.0,1327.52,1347.42,1349.3,1407.22,1472.7,1530.54,1553.36,1541.0,1543.86,1564.72,1576.1,1572.3,1615.02,1637.78,1637.78,9.47166,9.79754,9.32824,9.39346,9.17182,8.17118,8.21356,8.9632,8.9632,9.56292,9.452125,8.87194,8.87846,8.86542,9.3087,9.51076,9.88224,9.92794,9.81714,9.78444,9.79112,10.01268,9.8953,10.306,10.254,10.306,0.0959208,0.0949192,0.088157,0.0949196,0.0949182,0.0854022,0.0894096,0.086904,0.0899108,0.0886576,0.09861475,0.0849022,0.0979244,0.0879066,0.0911616,0.0911628,0.0871552,0.0911618,0.0906606,0.087906,0.089159,0.0916636,0.0956712,0.087155,0.0989264,0.0989264,0.0506006,0.0479972,0.0512798,0.0507894,0.0507518,0.0424124,0.0385258,0.0446388,0.0475442,0.0486384,0.0474025,0.0436952,0.042186,0.0436574,0.0389788,0.0437328,0.048148,0.0481104,0.0464876,0.0482612,0.0490536,0.0495064,0.04645,0.0461104,0.0479974,0.0512798,173.0,2013-05-15 02:18:00,15,-70.0,1100,68,296,1684.346398,40,-156.7,193,0,66,0,0,338.8,2e-10,-4.968401286,25,1,1,1100,-0.0011533394557441193
