Event ID,Timestamp,Target Timestamp,Proton Intensity,e0.5_tminus24,e0.5_tminus23,e0.5_tminus22,e0.5_tminus21,e0.5_tminus20,e0.5_tminus19,e0.5_tminus18,e0.5_tminus17,e0.5_tminus16,e0.5_tminus15,e0.5_tminus14,e0.5_tminus13,e0.5_tminus12,e0.5_tminus11,e0.5_tminus10,e0.5_tminus9,e0.5_tminus8,e0.5_tminus7,e0.5_tminus6,e0.5_tminus5,e0.5_tminus4,e0.5_tminus3,e0.5_tminus2,e0.5_tminus1,e0.5_t,e0.5_max_intensity,e1.8_tminus24,e1.8_tminus23,e1.8_tminus22,e1.8_tminus21,e1.8_tminus20,e1.8_tminus19,e1.8_tminus18,e1.8_tminus17,e1.8_tminus16,e1.8_tminus15,e1.8_tminus14,e1.8_tminus13,e1.8_tminus12,e1.8_tminus11,e1.8_tminus10,e1.8_tminus9,e1.8_tminus8,e1.8_tminus7,e1.8_tminus6,e1.8_tminus5,e1.8_tminus4,e1.8_tminus3,e1.8_tminus2,e1.8_tminus1,e1.8_t,e1.8_max_intensity,e4.4_tminus24,e4.4_tminus23,e4.4_tminus22,e4.4_tminus21,e4.4_tminus20,e4.4_tminus19,e4.4_tminus18,e4.4_tminus17,e4.4_tminus16,e4.4_tminus15,e4.4_tminus14,e4.4_tminus13,e4.4_tminus12,e4.4_tminus11,e4.4_tminus10,e4.4_tminus9,e4.4_tminus8,e4.4_tminus7,e4.4_tminus6,e4.4_tminus5,e4.4_tminus4,e4.4_tminus3,e4.4_tminus2,e4.4_tminus1,e4.4_t,e4.4_max_intensity,p_tminus24,p_tminus23,p_tminus22,p_tminus21,p_tminus20,p_tminus19,p_tminus18,p_tminus17,p_tminus16,p_tminus15,p_tminus14,p_tminus13,p_tminus12,p_tminus11,p_tminus10,p_tminus9,p_tminus8,p_tminus7,p_tminus6,p_tminus5,p_tminus4,p_tminus3,p_tminus2,p_tminus1,p_t,p_max_intensity,Sunspot Number,cme_donki_time,CME_DONKI_latitude,CME_DONKI_longitude,CME_DONKI_speed,CME_CDAW_MPA,CME_CDAW_LinearSpeed,VlogV,DONKI_half_width,Accelaration,2nd_order_speed_final,2nd_order_speed_20R,CPA,Halo,Type2_Viz_Area,solar_wind_speed,diffusive_shock,half_richardson_value,CMEs Past Month,CMEs Past 9 Hours,CMEs Speed > 1000,Max CME Speed,delta_log_Intensity
5,2011-08-04 17:40:00,2011-08-04 18:10:00,3.3838167,3114.28,3281.28,3142.72,3178.78,3108.54,3106.68,3097.18,3030.74,3085.78,3135.12,3148.42,3078.2,3121.86,3028.86,3082.0,2975.72,2990.9,2966.2,2886.5,2939.66,3026.94,2907.38,2954.84,2933.96,2829.56,3281.28,17.157,18.435,17.5352,17.6654,17.053,17.118,16.9748,16.9942,17.4962,17.5352,17.5872,16.9876,17.3138,16.8638,17.04,16.8182,16.4726,16.0948,15.86,15.8532,16.3164,15.7556,16.1078,15.697,15.384,18.435,0.200608,0.205866,0.198852,0.1966,0.206366,0.194346,0.198104,0.194848,0.192592,0.214882,0.199354,0.19109,0.204114,0.204364,0.205866,0.201862,0.204366,0.200356,0.182326,0.18558,0.190838,0.190838,0.194848,0.190588,0.200106,0.214882,2.87018,2.99612,2.85546,2.6205,2.97852,3.26428,2.81022,2.862,3.17202,3.19746,3.35772,3.43948,3.47652,3.70008,4.05648,4.62494,4.08358,3.95182,3.67102,3.54582,3.64226,3.9067,3.91786,3.4238,4.04686,4.62494,92.0,2011-08-04 04:10:00,14,40.0,1950,298,1315,9443.793407,60,-41.1,1074,1208,360,1,28532700,344.7,2.35e-09,-0.238906525,11,0,0,1950,-0.1408465300821269
5,2011-08-04 17:45:00,2011-08-04 18:15:00,3.30598,3281.28,3142.72,3178.78,3108.54,3106.68,3097.18,3030.74,3085.78,3135.12,3148.42,3078.2,3121.86,3028.86,3082.0,2975.72,2990.9,2966.2,2886.5,2939.66,3026.94,2907.38,2954.84,2933.96,2829.56,2782.16,3281.28,18.435,17.5352,17.6654,17.053,17.118,16.9748,16.9942,17.4962,17.5352,17.5872,16.9876,17.3138,16.8638,17.04,16.8182,16.4726,16.0948,15.86,15.8532,16.3164,15.7556,16.1078,15.697,15.384,15.5992,18.435,0.205866,0.198852,0.1966,0.206366,0.194346,0.198104,0.194848,0.192592,0.214882,0.199354,0.19109,0.204114,0.204364,0.205866,0.201862,0.204366,0.200356,0.182326,0.18558,0.190838,0.190838,0.194848,0.190588,0.200106,0.21338,0.214882,2.99612,2.85546,2.6205,2.97852,3.26428,2.81022,2.862,3.17202,3.19746,3.35772,3.43948,3.47652,3.70008,4.05648,4.62494,4.08358,3.95182,3.67102,3.54582,3.64226,3.9067,3.91786,3.4238,4.04686,4.62878,4.62878,92.0,2011-08-04 04:10:00,14,40.0,1950,298,1315,9443.793407,60,-41.1,1074,1208,360,1,28532700,344.7,2.35e-09,-0.238906525,11,0,0,1950,-0.26788796815004234
5,2011-08-04 17:50:00,2011-08-04 18:20:00,3.34568,3142.72,3178.78,3108.54,3106.68,3097.18,3030.74,3085.78,3135.12,3148.42,3078.2,3121.86,3028.86,3082.0,2975.72,2990.9,2966.2,2886.5,2939.66,3026.94,2907.38,2954.84,2933.96,2829.56,2782.16,2789.72,3178.78,17.5352,17.6654,17.053,17.118,16.9748,16.9942,17.4962,17.5352,17.5872,16.9876,17.3138,16.8638,17.04,16.8182,16.4726,16.0948,15.86,15.8532,16.3164,15.7556,16.1078,15.697,15.384,15.5992,15.7492,17.6654,0.198852,0.1966,0.206366,0.194346,0.198104,0.194848,0.192592,0.214882,0.199354,0.19109,0.204114,0.204364,0.205866,0.201862,0.204366,0.200356,0.182326,0.18558,0.190838,0.190838,0.194848,0.190588,0.200106,0.21338,0.192342,0.214882,2.85546,2.6205,2.97852,3.26428,2.81022,2.862,3.17202,3.19746,3.35772,3.43948,3.47652,3.70008,4.05648,4.62494,4.08358,3.95182,3.67102,3.54582,3.64226,3.9067,3.91786,3.4238,4.04686,4.62878,4.15302,4.62878,92.0,2011-08-04 04:10:00,14,40.0,1950,298,1315,9443.793407,60,-41.1,1074,1208,360,1,28532700,344.7,2.35e-09,-0.238906525,11,0,0,1950,-0.17040070237442806
5,2011-08-04 17:55:00,2011-08-04 18:25:00,3.49238,3178.78,3108.54,3106.68,3097.18,3030.74,3085.78,3135.12,3148.42,3078.2,3121.86,3028.86,3082.0,2975.72,2990.9,2966.2,2886.5,2939.66,3026.94,2907.38,2954.84,2933.96,2829.56,2782.16,2789.72,2626.52,3178.78,17.6654,17.053,17.118,16.9748,16.9942,17.4962,17.5352,17.5872,16.9876,17.3138,16.8638,17.04,16.8182,16.4726,16.0948,15.86,15.8532,16.3164,15.7556,16.1078,15.697,15.384,15.5992,15.7492,14.3998,17.6654,0.1966,0.206366,0.194346,0.198104,0.194848,0.192592,0.214882,0.199354,0.19109,0.204114,0.204364,0.205866,0.201862,0.204366,0.200356,0.182326,0.18558,0.190838,0.190838,0.194848,0.190588,0.200106,0.21338,0.192342,0.165292,0.214882,2.6205,2.97852,3.26428,2.81022,2.862,3.17202,3.19746,3.35772,3.43948,3.47652,3.70008,4.05648,4.62494,4.08358,3.95182,3.67102,3.54582,3.64226,3.9067,3.91786,3.4238,4.04686,4.62878,4.15302,2.71824,4.62878,92.0,2011-08-04 04:10:00,14,40.0,1950,298,1315,9443.793407,60,-41.1,1074,1208,360,1,28532700,344.7,2.35e-09,-0.238906525,11,0,0,1950,0.18913219008379967
5,2011-08-04 18:00:00,2011-08-04 18:30:00,3.8104,3108.54,3106.68,3097.18,3030.74,3085.78,3135.12,3148.42,3078.2,3121.86,3028.86,3082.0,2975.72,2990.9,2966.2,2886.5,2939.66,3026.94,2907.38,2954.84,2933.96,2829.56,2782.16,2789.72,2626.52,2613.22,3148.42,17.053,17.118,16.9748,16.9942,17.4962,17.5352,17.5872,16.9876,17.3138,16.8638,17.04,16.8182,16.4726,16.0948,15.86,15.8532,16.3164,15.7556,16.1078,15.697,15.384,15.5992,15.7492,14.3998,14.7714,17.5872,0.206366,0.194346,0.198104,0.194848,0.192592,0.214882,0.199354,0.19109,0.204114,0.204364,0.205866,0.201862,0.204366,0.200356,0.182326,0.18558,0.190838,0.190838,0.194848,0.190588,0.200106,0.21338,0.192342,0.165292,0.182826,0.214882,2.97852,3.26428,2.81022,2.862,3.17202,3.19746,3.35772,3.43948,3.47652,3.70008,4.05648,4.62494,4.08358,3.95182,3.67102,3.54582,3.64226,3.9067,3.91786,3.4238,4.04686,4.62878,4.15302,2.71824,3.38296,4.62878,92.0,2011-08-04 04:10:00,14,40.0,1950,298,1315,9443.793407,60,-41.1,1074,1208,360,1,28532700,344.7,2.35e-09,-0.238906525,11,0,0,1950,0.09305594551748375
5,2011-08-04 18:05:00,2011-08-04 18:35:00,3.58468,3106.68,3097.18,3030.74,3085.78,3135.12,3148.42,3078.2,3121.86,3028.86,3082.0,2975.72,2990.9,2966.2,2886.5,2939.66,3026.94,2907.38,2954.84,2933.96,2829.56,2782.16,2789.72,2626.52,2613.22,2615.14,3148.42,17.118,16.9748,16.9942,17.4962,17.5352,17.5872,16.9876,17.3138,16.8638,17.04,16.8182,16.4726,16.0948,15.86,15.8532,16.3164,15.7556,16.1078,15.697,15.384,15.5992,15.7492,14.3998,14.7714,14.7842,17.5872,0.194346,0.198104,0.194848,0.192592,0.214882,0.199354,0.19109,0.204114,0.204364,0.205866,0.201862,0.204366,0.200356,0.182326,0.18558,0.190838,0.190838,0.194848,0.190588,0.200106,0.21338,0.192342,0.165292,0.182826,0.194346,0.214882,3.26428,2.81022,2.862,3.17202,3.19746,3.35772,3.43948,3.47652,3.70008,4.05648,4.62494,4.08358,3.95182,3.67102,3.54582,3.64226,3.9067,3.91786,3.4238,4.04686,4.62878,4.15302,2.71824,3.38296,3.75314,4.62878,92.0,2011-08-04 04:10:00,14,40.0,1950,298,1315,9443.793407,60,-41.1,1074,1208,360,1,28532700,344.7,2.35e-09,-0.238906525,11,0,0,1950,-0.03608514180890143
5,2011-08-04 18:10:00,2011-08-04 18:40:00,3.2967,3097.18,3030.74,3085.78,3135.12,3148.42,3078.2,3121.86,3028.86,3082.0,2975.72,2990.9,2966.2,2886.5,2939.66,3026.94,2907.38,2954.84,2933.96,2829.56,2782.16,2789.72,2626.52,2613.22,2615.14,2501.9167,3148.42,16.9748,16.9942,17.4962,17.5352,17.5872,16.9876,17.3138,16.8638,17.04,16.8182,16.4726,16.0948,15.86,15.8532,16.3164,15.7556,16.1078,15.697,15.384,15.5992,15.7492,14.3998,14.7714,14.7842,13.721833,17.5872,0.198104,0.194848,0.192592,0.214882,0.199354,0.19109,0.204114,0.204364,0.205866,0.201862,0.204366,0.200356,0.182326,0.18558,0.190838,0.190838,0.194848,0.190588,0.200106,0.21338,0.192342,0.165292,0.182826,0.194346,0.16467167,0.214882,2.81022,2.862,3.17202,3.19746,3.35772,3.43948,3.47652,3.70008,4.05648,4.62494,4.08358,3.95182,3.67102,3.54582,3.64226,3.9067,3.91786,3.4238,4.04686,4.62878,4.15302,2.71824,3.38296,3.75314,3.3838167,4.62878,92.0,2011-08-04 04:10:00,14,40.0,1950,298,1315,9443.793407,60,-41.1,1074,1208,360,1,28532700,344.7,2.35e-09,-0.238906525,11,0,0,1950,-0.0200724514354238
5,2011-08-04 18:15:00,2011-08-04 18:45:00,3.33368,3030.74,3085.78,3135.12,3148.42,3078.2,3121.86,3028.86,3082.0,2975.72,2990.9,2966.2,2886.5,2939.66,3026.94,2907.38,2954.84,2933.96,2829.56,2782.16,2789.72,2626.52,2613.22,2615.14,2501.9167,2531.64,3148.42,16.9942,17.4962,17.5352,17.5872,16.9876,17.3138,16.8638,17.04,16.8182,16.4726,16.0948,15.86,15.8532,16.3164,15.7556,16.1078,15.697,15.384,15.5992,15.7492,14.3998,14.7714,14.7842,13.721833,14.165,17.5872,0.194848,0.192592,0.214882,0.199354,0.19109,0.204114,0.204364,0.205866,0.201862,0.204366,0.200356,0.182326,0.18558,0.190838,0.190838,0.194848,0.190588,0.200106,0.21338,0.192342,0.165292,0.182826,0.194346,0.16467167,0.17431,0.214882,2.862,3.17202,3.19746,3.35772,3.43948,3.47652,3.70008,4.05648,4.62494,4.08358,3.95182,3.67102,3.54582,3.64226,3.9067,3.91786,3.4238,4.04686,4.62878,4.15302,2.71824,3.38296,3.75314,3.3838167,3.30598,4.62878,92.0,2011-08-04 04:10:00,14,40.0,1950,298,1315,9443.793407,60,-41.1,1074,1208,360,1,28532700,344.7,2.35e-09,-0.238906525,11,0,0,1950,0.0064123113440524016
5,2011-08-04 18:20:00,2011-08-04 18:50:00,3.40898,3085.78,3135.12,3148.42,3078.2,3121.86,3028.86,3082.0,2975.72,2990.9,2966.2,2886.5,2939.66,3026.94,2907.38,2954.84,2933.96,2829.56,2782.16,2789.72,2626.52,2613.22,2615.14,2501.9167,2531.64,2548.7,3148.42,17.4962,17.5352,17.5872,16.9876,17.3138,16.8638,17.04,16.8182,16.4726,16.0948,15.86,15.8532,16.3164,15.7556,16.1078,15.697,15.384,15.5992,15.7492,14.3998,14.7714,14.7842,13.721833,14.165,14.2042,17.5872,0.192592,0.214882,0.199354,0.19109,0.204114,0.204364,0.205866,0.201862,0.204366,0.200356,0.182326,0.18558,0.190838,0.190838,0.194848,0.190588,0.200106,0.21338,0.192342,0.165292,0.182826,0.194346,0.16467167,0.17431,0.183076,0.214882,3.17202,3.19746,3.35772,3.43948,3.47652,3.70008,4.05648,4.62494,4.08358,3.95182,3.67102,3.54582,3.64226,3.9067,3.91786,3.4238,4.04686,4.62878,4.15302,2.71824,3.38296,3.75314,3.3838167,3.30598,3.34568,4.62878,92.0,2011-08-04 04:10:00,14,40.0,1950,298,1315,9443.793407,60,-41.1,1074,1208,360,1,28532700,344.7,2.35e-09,-0.238906525,11,0,0,1950,0.014461121991148795
5,2011-08-04 18:25:00,2011-08-04 18:55:00,3.42696,3135.12,3148.42,3078.2,3121.86,3028.86,3082.0,2975.72,2990.9,2966.2,2886.5,2939.66,3026.94,2907.38,2954.84,2933.96,2829.56,2782.16,2789.72,2626.52,2613.22,2615.14,2501.9167,2531.64,2548.7,2563.9,3148.42,17.5352,17.5872,16.9876,17.3138,16.8638,17.04,16.8182,16.4726,16.0948,15.86,15.8532,16.3164,15.7556,16.1078,15.697,15.384,15.5992,15.7492,14.3998,14.7714,14.7842,13.721833,14.165,14.2042,14.289,17.5872,0.214882,0.199354,0.19109,0.204114,0.204364,0.205866,0.201862,0.204366,0.200356,0.182326,0.18558,0.190838,0.190838,0.194848,0.190588,0.200106,0.21338,0.192342,0.165292,0.182826,0.194346,0.16467167,0.17431,0.183076,0.19184,0.214882,3.19746,3.35772,3.43948,3.47652,3.70008,4.05648,4.62494,4.08358,3.95182,3.67102,3.54582,3.64226,3.9067,3.91786,3.4238,4.04686,4.62878,4.15302,2.71824,3.38296,3.75314,3.3838167,3.30598,3.34568,3.49238,4.62878,92.0,2011-08-04 04:10:00,14,40.0,1950,298,1315,9443.793407,60,-41.1,1074,1208,360,1,28532700,344.7,2.35e-09,-0.238906525,11,0,0,1950,-0.01466950988853144
5,2011-08-04 18:30:00,2011-08-04 19:00:00,3.25134,3148.42,3078.2,3121.86,3028.86,3082.0,2975.72,2990.9,2966.2,2886.5,2939.66,3026.94,2907.38,2954.84,2933.96,2829.56,2782.16,2789.72,2626.52,2613.22,2615.14,2501.9167,2531.64,2548.7,2563.9,2584.78,3148.42,17.5872,16.9876,17.3138,16.8638,17.04,16.8182,16.4726,16.0948,15.86,15.8532,16.3164,15.7556,16.1078,15.697,15.384,15.5992,15.7492,14.3998,14.7714,14.7842,13.721833,14.165,14.2042,14.289,14.4126,17.5872,0.199354,0.19109,0.204114,0.204364,0.205866,0.201862,0.204366,0.200356,0.182326,0.18558,0.190838,0.190838,0.194848,0.190588,0.200106,0.21338,0.192342,0.165292,0.182826,0.194346,0.16467167,0.17431,0.183076,0.19184,0.175062,0.21338,3.35772,3.43948,3.47652,3.70008,4.05648,4.62494,4.08358,3.95182,3.67102,3.54582,3.64226,3.9067,3.91786,3.4238,4.04686,4.62878,4.15302,2.71824,3.38296,3.75314,3.3838167,3.30598,3.34568,3.49238,3.8104,4.62878,92.0,2011-08-04 04:10:00,14,40.0,1950,298,1315,9443.793407,60,-41.1,1074,1208,360,1,28532700,344.7,2.35e-09,-0.238906525,11,0,0,1950,-0.12354601338399429
5,2011-08-04 18:35:00,2011-08-04 19:05:00,3.20848,3078.2,3121.86,3028.86,3082.0,2975.72,2990.9,2966.2,2886.5,2939.66,3026.94,2907.38,2954.84,2933.96,2829.56,2782.16,2789.72,2626.52,2613.22,2615.14,2501.9167,2531.64,2548.7,2563.9,2584.78,2544.94,3121.86,16.9876,17.3138,16.8638,17.04,16.8182,16.4726,16.0948,15.86,15.8532,16.3164,15.7556,16.1078,15.697,15.384,15.5992,15.7492,14.3998,14.7714,14.7842,13.721833,14.165,14.2042,14.289,14.4126,14.2956,17.3138,0.19109,0.204114,0.204364,0.205866,0.201862,0.204366,0.200356,0.182326,0.18558,0.190838,0.190838,0.194848,0.190588,0.200106,0.21338,0.192342,0.165292,0.182826,0.194346,0.16467167,0.17431,0.183076,0.19184,0.175062,0.179568,0.21338,3.43948,3.47652,3.70008,4.05648,4.62494,4.08358,3.95182,3.67102,3.54582,3.64226,3.9067,3.91786,3.4238,4.04686,4.62878,4.15302,2.71824,3.38296,3.75314,3.3838167,3.30598,3.34568,3.49238,3.8104,3.58468,4.62878,92.0,2011-08-04 04:10:00,14,40.0,1950,298,1315,9443.793407,60,-41.1,1074,1208,360,1,28532700,344.7,2.35e-09,-0.238906525,11,0,0,1950,-0.08561877309901678
5,2011-08-04 18:40:00,2011-08-04 19:10:00,4.08976,3121.86,3028.86,3082.0,2975.72,2990.9,2966.2,2886.5,2939.66,3026.94,2907.38,2954.84,2933.96,2829.56,2782.16,2789.72,2626.52,2613.22,2615.14,2501.9167,2531.64,2548.7,2563.9,2584.78,2544.94,2470.9,3121.86,17.3138,16.8638,17.04,16.8182,16.4726,16.0948,15.86,15.8532,16.3164,15.7556,16.1078,15.697,15.384,15.5992,15.7492,14.3998,14.7714,14.7842,13.721833,14.165,14.2042,14.289,14.4126,14.2956,13.7608,17.3138,0.204114,0.204364,0.205866,0.201862,0.204366,0.200356,0.182326,0.18558,0.190838,0.190838,0.194848,0.190588,0.200106,0.21338,0.192342,0.165292,0.182826,0.194346,0.16467167,0.17431,0.183076,0.19184,0.175062,0.179568,0.173308,0.21338,3.47652,3.70008,4.05648,4.62494,4.08358,3.95182,3.67102,3.54582,3.64226,3.9067,3.91786,3.4238,4.04686,4.62878,4.15302,2.71824,3.38296,3.75314,3.3838167,3.30598,3.34568,3.49238,3.8104,3.58468,3.2967,4.62878,92.0,2011-08-04 04:10:00,14,40.0,1950,298,1315,9443.793407,60,-41.1,1074,1208,360,1,28532700,344.7,2.35e-09,-0.238906525,11,0,0,1950,0.16938339196896712
5,2011-08-04 18:45:00,2011-08-04 19:15:00,4.00004,3028.86,3082.0,2975.72,2990.9,2966.2,2886.5,2939.66,3026.94,2907.38,2954.84,2933.96,2829.56,2782.16,2789.72,2626.52,2613.22,2615.14,2501.9167,2531.64,2548.7,2563.9,2584.78,2544.94,2470.9,2450.98,3082.0,16.8638,17.04,16.8182,16.4726,16.0948,15.86,15.8532,16.3164,15.7556,16.1078,15.697,15.384,15.5992,15.7492,14.3998,14.7714,14.7842,13.721833,14.165,14.2042,14.289,14.4126,14.2956,13.7608,13.6306,17.04,0.204364,0.205866,0.201862,0.204366,0.200356,0.182326,0.18558,0.190838,0.190838,0.194848,0.190588,0.200106,0.21338,0.192342,0.165292,0.182826,0.194346,0.16467167,0.17431,0.183076,0.19184,0.175062,0.179568,0.173308,0.148768,0.21338,3.70008,4.05648,4.62494,4.08358,3.95182,3.67102,3.54582,3.64226,3.9067,3.91786,3.4238,4.04686,4.62878,4.15302,2.71824,3.38296,3.75314,3.3838167,3.30598,3.34568,3.49238,3.8104,3.58468,3.2967,3.33368,4.62878,92.0,2011-08-04 04:10:00,14,40.0,1950,298,1315,9443.793407,60,-41.1,1074,1208,360,1,28532700,344.7,2.35e-09,-0.238906525,11,0,0,1950,0.1430288468085028
5,2011-08-04 18:50:00,2011-08-04 19:20:00,4.3297,3082.0,2975.72,2990.9,2966.2,2886.5,2939.66,3026.94,2907.38,2954.84,2933.96,2829.56,2782.16,2789.72,2626.52,2613.22,2615.14,2501.9167,2531.64,2548.7,2563.9,2584.78,2544.94,2470.9,2450.98,2433.88,3082.0,17.04,16.8182,16.4726,16.0948,15.86,15.8532,16.3164,15.7556,16.1078,15.697,15.384,15.5992,15.7492,14.3998,14.7714,14.7842,13.721833,14.165,14.2042,14.289,14.4126,14.2956,13.7608,13.6306,13.546,17.04,0.205866,0.201862,0.204366,0.200356,0.182326,0.18558,0.190838,0.190838,0.194848,0.190588,0.200106,0.21338,0.192342,0.165292,0.182826,0.194346,0.16467167,0.17431,0.183076,0.19184,0.175062,0.179568,0.173308,0.148768,0.160536,0.21338,4.05648,4.62494,4.08358,3.95182,3.67102,3.54582,3.64226,3.9067,3.91786,3.4238,4.04686,4.62878,4.15302,2.71824,3.38296,3.75314,3.3838167,3.30598,3.34568,3.49238,3.8104,3.58468,3.2967,3.33368,3.40898,4.62878,92.0,2011-08-04 04:10:00,14,40.0,1950,298,1315,9443.793407,60,-41.1,1074,1208,360,1,28532700,344.7,2.35e-09,-0.238906525,11,0,0,1950,0.18965158122593828
5,2011-08-04 18:55:00,2011-08-04 19:25:00,4.52884,2975.72,2990.9,2966.2,2886.5,2939.66,3026.94,2907.38,2954.84,2933.96,2829.56,2782.16,2789.72,2626.52,2613.22,2615.14,2501.9167,2531.64,2548.7,2563.9,2584.78,2544.94,2470.9,2450.98,2433.88,2417.76,3026.94,16.8182,16.4726,16.0948,15.86,15.8532,16.3164,15.7556,16.1078,15.697,15.384,15.5992,15.7492,14.3998,14.7714,14.7842,13.721833,14.165,14.2042,14.289,14.4126,14.2956,13.7608,13.6306,13.546,13.096,16.8182,0.201862,0.204366,0.200356,0.182326,0.18558,0.190838,0.190838,0.194848,0.190588,0.200106,0.21338,0.192342,0.165292,0.182826,0.194346,0.16467167,0.17431,0.183076,0.19184,0.175062,0.179568,0.173308,0.148768,0.160536,0.175312,0.21338,4.62494,4.08358,3.95182,3.67102,3.54582,3.64226,3.9067,3.91786,3.4238,4.04686,4.62878,4.15302,2.71824,3.38296,3.75314,3.3838167,3.30598,3.34568,3.49238,3.8104,3.58468,3.2967,3.33368,3.40898,3.42696,4.62878,92.0,2011-08-04 04:10:00,14,40.0,1950,298,1315,9443.793407,60,-41.1,1074,1208,360,1,28532700,344.7,2.35e-09,-0.238906525,11,0,0,1950,0.22226491036689322
5,2011-08-04 19:00:00,2011-08-04 19:30:00,4.47594,2990.9,2966.2,2886.5,2939.66,3026.94,2907.38,2954.84,2933.96,2829.56,2782.16,2789.72,2626.52,2613.22,2615.14,2501.9167,2531.64,2548.7,2563.9,2584.78,2544.94,2470.9,2450.98,2433.88,2417.76,2402.6,3026.94,16.4726,16.0948,15.86,15.8532,16.3164,15.7556,16.1078,15.697,15.384,15.5992,15.7492,14.3998,14.7714,14.7842,13.721833,14.165,14.2042,14.289,14.4126,14.2956,13.7608,13.6306,13.546,13.096,13.1028,16.4726,0.204366,0.200356,0.182326,0.18558,0.190838,0.190838,0.194848,0.190588,0.200106,0.21338,0.192342,0.165292,0.182826,0.194346,0.16467167,0.17431,0.183076,0.19184,0.175062,0.179568,0.173308,0.148768,0.160536,0.175312,0.16279,0.21338,4.08358,3.95182,3.67102,3.54582,3.64226,3.9067,3.91786,3.4238,4.04686,4.62878,4.15302,2.71824,3.38296,3.75314,3.3838167,3.30598,3.34568,3.49238,3.8104,3.58468,3.2967,3.33368,3.40898,3.42696,3.25134,4.62878,92.0,2011-08-04 04:10:00,14,40.0,1950,298,1315,9443.793407,60,-41.1,1074,1208,360,1,28532700,344.7,2.35e-09,-0.238906525,11,0,0,1950,0.25312972310409876
5,2011-08-04 19:05:00,2011-08-04 19:35:00,4.50734,2966.2,2886.5,2939.66,3026.94,2907.38,2954.84,2933.96,2829.56,2782.16,2789.72,2626.52,2613.22,2615.14,2501.9167,2531.64,2548.7,2563.9,2584.78,2544.94,2470.9,2450.98,2433.88,2417.76,2402.6,2330.48,3026.94,16.0948,15.86,15.8532,16.3164,15.7556,16.1078,15.697,15.384,15.5992,15.7492,14.3998,14.7714,14.7842,13.721833,14.165,14.2042,14.289,14.4126,14.2956,13.7608,13.6306,13.546,13.096,13.1028,12.9918,16.3164,0.200356,0.182326,0.18558,0.190838,0.190838,0.194848,0.190588,0.200106,0.21338,0.192342,0.165292,0.182826,0.194346,0.16467167,0.17431,0.183076,0.19184,0.175062,0.179568,0.173308,0.148768,0.160536,0.175312,0.16279,0.147012,0.21338,3.95182,3.67102,3.54582,3.64226,3.9067,3.91786,3.4238,4.04686,4.62878,4.15302,2.71824,3.38296,3.75314,3.3838167,3.30598,3.34568,3.49238,3.8104,3.58468,3.2967,3.33368,3.40898,3.42696,3.25134,3.20848,4.62878,92.0,2011-08-04 04:10:00,14,40.0,1950,298,1315,9443.793407,60,-41.1,1074,1208,360,1,28532700,344.7,2.35e-09,-0.238906525,11,0,0,1950,0.2689802106075103
5,2011-08-04 19:10:00,2011-08-04 19:40:00,4.02352,2886.5,2939.66,3026.94,2907.38,2954.84,2933.96,2829.56,2782.16,2789.72,2626.52,2613.22,2615.14,2501.9167,2531.64,2548.7,2563.9,2584.78,2544.94,2470.9,2450.98,2433.88,2417.76,2402.6,2330.48,2363.68,3026.94,15.86,15.8532,16.3164,15.7556,16.1078,15.697,15.384,15.5992,15.7492,14.3998,14.7714,14.7842,13.721833,14.165,14.2042,14.289,14.4126,14.2956,13.7608,13.6306,13.546,13.096,13.1028,12.9918,13.2982,16.3164,0.182326,0.18558,0.190838,0.190838,0.194848,0.190588,0.200106,0.21338,0.192342,0.165292,0.182826,0.194346,0.16467167,0.17431,0.183076,0.19184,0.175062,0.179568,0.173308,0.148768,0.160536,0.175312,0.16279,0.147012,0.173808,0.21338,3.67102,3.54582,3.64226,3.9067,3.91786,3.4238,4.04686,4.62878,4.15302,2.71824,3.38296,3.75314,3.3838167,3.30598,3.34568,3.49238,3.8104,3.58468,3.2967,3.33368,3.40898,3.42696,3.25134,3.20848,4.08976,4.62878,92.0,2011-08-04 04:10:00,14,40.0,1950,298,1315,9443.793407,60,-41.1,1074,1208,360,1,28532700,344.7,2.35e-09,-0.238906525,11,0,0,1950,-0.013099794973507883
