Event ID,Timestamp,Target Timestamp,Proton Intensity,e0.5_tminus24,e0.5_tminus23,e0.5_tminus22,e0.5_tminus21,e0.5_tminus20,e0.5_tminus19,e0.5_tminus18,e0.5_tminus17,e0.5_tminus16,e0.5_tminus15,e0.5_tminus14,e0.5_tminus13,e0.5_tminus12,e0.5_tminus11,e0.5_tminus10,e0.5_tminus9,e0.5_tminus8,e0.5_tminus7,e0.5_tminus6,e0.5_tminus5,e0.5_tminus4,e0.5_tminus3,e0.5_tminus2,e0.5_tminus1,e0.5_t,e0.5_max_intensity,e1.8_tminus24,e1.8_tminus23,e1.8_tminus22,e1.8_tminus21,e1.8_tminus20,e1.8_tminus19,e1.8_tminus18,e1.8_tminus17,e1.8_tminus16,e1.8_tminus15,e1.8_tminus14,e1.8_tminus13,e1.8_tminus12,e1.8_tminus11,e1.8_tminus10,e1.8_tminus9,e1.8_tminus8,e1.8_tminus7,e1.8_tminus6,e1.8_tminus5,e1.8_tminus4,e1.8_tminus3,e1.8_tminus2,e1.8_tminus1,e1.8_t,e1.8_max_intensity,e4.4_tminus24,e4.4_tminus23,e4.4_tminus22,e4.4_tminus21,e4.4_tminus20,e4.4_tminus19,e4.4_tminus18,e4.4_tminus17,e4.4_tminus16,e4.4_tminus15,e4.4_tminus14,e4.4_tminus13,e4.4_tminus12,e4.4_tminus11,e4.4_tminus10,e4.4_tminus9,e4.4_tminus8,e4.4_tminus7,e4.4_tminus6,e4.4_tminus5,e4.4_tminus4,e4.4_tminus3,e4.4_tminus2,e4.4_tminus1,e4.4_t,e4.4_max_intensity,p_tminus24,p_tminus23,p_tminus22,p_tminus21,p_tminus20,p_tminus19,p_tminus18,p_tminus17,p_tminus16,p_tminus15,p_tminus14,p_tminus13,p_tminus12,p_tminus11,p_tminus10,p_tminus9,p_tminus8,p_tminus7,p_tminus6,p_tminus5,p_tminus4,p_tminus3,p_tminus2,p_tminus1,p_t,p_max_intensity,Sunspot Number,cme_donki_time,CME_DONKI_latitude,CME_DONKI_longitude,CME_DONKI_speed,CME_CDAW_MPA,CME_CDAW_LinearSpeed,VlogV,DONKI_half_width,Accelaration,2nd_order_speed_final,2nd_order_speed_20R,CPA,Halo,Type2_Viz_Area,solar_wind_speed,diffusive_shock,half_richardson_value,CMEs Past Month,CMEs Past 9 Hours,CMEs Speed > 1000,Max CME Speed
46,2017-09-10 03:05:00,2017-09-10 03:35:00,0.1021058,126.678,131.066,127.982,130.352,128.692,129.406,123.238,120.806,128.398,124.602,121.398,127.804,123.414,124.602,121.104,120.392,120.688,116.95,120.154,120.984,118.73,119.976,116.594,114.402,116.418,131.066,0.39601,0.393564,0.39438,0.382974,0.38542,0.403346,0.398454,0.40416,0.360158,0.396824,0.400898,0.386232,0.418826,0.380528,0.373196,0.393566,0.35201,0.362602,0.337342,0.364232,0.391938,0.356898,0.386232,0.387048,0.393566,0.418826,0.0265474,0.0222898,0.0215382,0.0260464,0.0217888,0.0247942,0.0348118,0.0348122,0.0318066,0.0260464,0.0295526,0.023542,0.0277996,0.0275494,0.03381,0.028551,0.0270484,0.0288014,0.0245438,0.0227906,0.0195346,0.026547,0.0240426,0.0240428,0.0250446,0.0348122,0.120672,0.119766,0.119312,0.121012,0.114822,0.113464,0.112784,0.107238,0.110936,0.111202,0.113012,0.113312,0.116332,0.11154,0.11041,0.111124,0.108144,0.106974,0.110936,0.109162,0.107504,0.112258,0.11252,0.109994,0.1089,0.121012,40.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,22,1,0,465
46,2017-09-10 03:10:00,2017-09-10 03:40:00,0.103013,131.066,127.982,130.352,128.692,129.406,123.238,120.806,128.398,124.602,121.398,127.804,123.414,124.602,121.104,120.392,120.688,116.95,120.154,120.984,118.73,119.976,116.594,114.402,116.418,116.24,131.066,0.393564,0.39438,0.382974,0.38542,0.403346,0.398454,0.40416,0.360158,0.396824,0.400898,0.386232,0.418826,0.380528,0.373196,0.393566,0.35201,0.362602,0.337342,0.364232,0.391938,0.356898,0.386232,0.387048,0.393566,0.338974,0.418826,0.0222898,0.0215382,0.0260464,0.0217888,0.0247942,0.0348118,0.0348122,0.0318066,0.0260464,0.0295526,0.023542,0.0277996,0.0275494,0.03381,0.028551,0.0270484,0.0288014,0.0245438,0.0227906,0.0195346,0.026547,0.0240426,0.0240428,0.0250446,0.0260466,0.0348122,0.119766,0.119312,0.121012,0.114822,0.113464,0.112784,0.107238,0.110936,0.111202,0.113012,0.113312,0.116332,0.11154,0.11041,0.111124,0.108144,0.106974,0.110936,0.109162,0.107504,0.112258,0.11252,0.109994,0.1089,0.108294,0.121012,40.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,22,1,0,465
46,2017-09-10 03:15:00,2017-09-10 03:45:00,0.102182,127.982,130.352,128.692,129.406,123.238,120.806,128.398,124.602,121.398,127.804,123.414,124.602,121.104,120.392,120.688,116.95,120.154,120.984,118.73,119.976,116.594,114.402,116.418,116.24,112.744,130.352,0.39438,0.382974,0.38542,0.403346,0.398454,0.40416,0.360158,0.396824,0.400898,0.386232,0.418826,0.380528,0.373196,0.393566,0.35201,0.362602,0.337342,0.364232,0.391938,0.356898,0.386232,0.387048,0.393566,0.338974,0.369936,0.418826,0.0215382,0.0260464,0.0217888,0.0247942,0.0348118,0.0348122,0.0318066,0.0260464,0.0295526,0.023542,0.0277996,0.0275494,0.03381,0.028551,0.0270484,0.0288014,0.0245438,0.0227906,0.0195346,0.026547,0.0240426,0.0240428,0.0250446,0.0260466,0.024043,0.0348122,0.119312,0.121012,0.114822,0.113464,0.112784,0.107238,0.110936,0.111202,0.113012,0.113312,0.116332,0.11154,0.11041,0.111124,0.108144,0.106974,0.110936,0.109162,0.107504,0.112258,0.11252,0.109994,0.1089,0.108294,0.108558,0.121012,40.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,22,1,0,465
46,2017-09-10 03:20:00,2017-09-10 03:50:00,0.1015032,130.352,128.692,129.406,123.238,120.806,128.398,124.602,121.398,127.804,123.414,124.602,121.104,120.392,120.688,116.95,120.154,120.984,118.73,119.976,116.594,114.402,116.418,116.24,112.744,110.31,130.352,0.382974,0.38542,0.403346,0.398454,0.40416,0.360158,0.396824,0.400898,0.386232,0.418826,0.380528,0.373196,0.393566,0.35201,0.362602,0.337342,0.364232,0.391938,0.356898,0.386232,0.387048,0.393566,0.338974,0.369936,0.324306,0.418826,0.0260464,0.0217888,0.0247942,0.0348118,0.0348122,0.0318066,0.0260464,0.0295526,0.023542,0.0277996,0.0275494,0.03381,0.028551,0.0270484,0.0288014,0.0245438,0.0227906,0.0195346,0.026547,0.0240426,0.0240428,0.0250446,0.0260466,0.024043,0.0300536,0.0348122,0.121012,0.114822,0.113464,0.112784,0.107238,0.110936,0.111202,0.113012,0.113312,0.116332,0.11154,0.11041,0.111124,0.108144,0.106974,0.110936,0.109162,0.107504,0.112258,0.11252,0.109994,0.1089,0.108294,0.108558,0.1022214,0.121012,40.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,22,1,0,465
46,2017-09-10 03:25:00,2017-09-10 03:55:00,0.105418,128.692,129.406,123.238,120.806,128.398,124.602,121.398,127.804,123.414,124.602,121.104,120.392,120.688,116.95,120.154,120.984,118.73,119.976,116.594,114.402,116.418,116.24,112.744,110.31,110.13,129.406,0.38542,0.403346,0.398454,0.40416,0.360158,0.396824,0.400898,0.386232,0.418826,0.380528,0.373196,0.393566,0.35201,0.362602,0.337342,0.364232,0.391938,0.356898,0.386232,0.387048,0.393566,0.338974,0.369936,0.324306,0.329194,0.418826,0.0217888,0.0247942,0.0348118,0.0348122,0.0318066,0.0260464,0.0295526,0.023542,0.0277996,0.0275494,0.03381,0.028551,0.0270484,0.0288014,0.0245438,0.0227906,0.0195346,0.026547,0.0240426,0.0240428,0.0250446,0.0260466,0.024043,0.0300536,0.0217886,0.0348122,0.114822,0.113464,0.112784,0.107238,0.110936,0.111202,0.113012,0.113312,0.116332,0.11154,0.11041,0.111124,0.108144,0.106974,0.110936,0.109162,0.107504,0.112258,0.11252,0.109994,0.1089,0.108294,0.108558,0.1022214,0.1017298,0.116332,40.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,22,1,0,465
46,2017-09-10 03:30:00,2017-09-10 04:00:00,0.0991254,129.406,123.238,120.806,128.398,124.602,121.398,127.804,123.414,124.602,121.104,120.392,120.688,116.95,120.154,120.984,118.73,119.976,116.594,114.402,116.418,116.24,112.744,110.31,110.13,110.842,129.406,0.403346,0.398454,0.40416,0.360158,0.396824,0.400898,0.386232,0.418826,0.380528,0.373196,0.393566,0.35201,0.362602,0.337342,0.364232,0.391938,0.356898,0.386232,0.387048,0.393566,0.338974,0.369936,0.324306,0.329194,0.33001,0.418826,0.0247942,0.0348118,0.0348122,0.0318066,0.0260464,0.0295526,0.023542,0.0277996,0.0275494,0.03381,0.028551,0.0270484,0.0288014,0.0245438,0.0227906,0.0195346,0.026547,0.0240426,0.0240428,0.0250446,0.0260466,0.024043,0.0300536,0.0217886,0.0267978,0.0348122,0.113464,0.112784,0.107238,0.110936,0.111202,0.113012,0.113312,0.116332,0.11154,0.11041,0.111124,0.108144,0.106974,0.110936,0.109162,0.107504,0.112258,0.11252,0.109994,0.1089,0.108294,0.108558,0.1022214,0.1017298,0.1028236,0.116332,40.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,22,1,0,465
46,2017-09-10 03:35:00,2017-09-10 04:05:00,0.1032018,123.238,120.806,128.398,124.602,121.398,127.804,123.414,124.602,121.104,120.392,120.688,116.95,120.154,120.984,118.73,119.976,116.594,114.402,116.418,116.24,112.744,110.31,110.13,110.842,109.24,128.398,0.398454,0.40416,0.360158,0.396824,0.400898,0.386232,0.418826,0.380528,0.373196,0.393566,0.35201,0.362602,0.337342,0.364232,0.391938,0.356898,0.386232,0.387048,0.393566,0.338974,0.369936,0.324306,0.329194,0.33001,0.354452,0.418826,0.0348118,0.0348122,0.0318066,0.0260464,0.0295526,0.023542,0.0277996,0.0275494,0.03381,0.028551,0.0270484,0.0288014,0.0245438,0.0227906,0.0195346,0.026547,0.0240426,0.0240428,0.0250446,0.0260466,0.024043,0.0300536,0.0217886,0.0267978,0.027549,0.0348122,0.112784,0.107238,0.110936,0.111202,0.113012,0.113312,0.116332,0.11154,0.11041,0.111124,0.108144,0.106974,0.110936,0.109162,0.107504,0.112258,0.11252,0.109994,0.1089,0.108294,0.108558,0.1022214,0.1017298,0.1028236,0.1021058,0.116332,40.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,22,1,0,465
46,2017-09-10 03:40:00,2017-09-10 04:10:00,0.0985976,120.806,128.398,124.602,121.398,127.804,123.414,124.602,121.104,120.392,120.688,116.95,120.154,120.984,118.73,119.976,116.594,114.402,116.418,116.24,112.744,110.31,110.13,110.842,109.24,107.816,128.398,0.40416,0.360158,0.396824,0.400898,0.386232,0.418826,0.380528,0.373196,0.393566,0.35201,0.362602,0.337342,0.364232,0.391938,0.356898,0.386232,0.387048,0.393566,0.338974,0.369936,0.324306,0.329194,0.33001,0.354452,0.378084,0.418826,0.0348122,0.0318066,0.0260464,0.0295526,0.023542,0.0277996,0.0275494,0.03381,0.028551,0.0270484,0.0288014,0.0245438,0.0227906,0.0195346,0.026547,0.0240426,0.0240428,0.0250446,0.0260466,0.024043,0.0300536,0.0217886,0.0267978,0.027549,0.0232916,0.0348122,0.107238,0.110936,0.111202,0.113012,0.113312,0.116332,0.11154,0.11041,0.111124,0.108144,0.106974,0.110936,0.109162,0.107504,0.112258,0.11252,0.109994,0.1089,0.108294,0.108558,0.1022214,0.1017298,0.1028236,0.1021058,0.103013,0.116332,40.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,22,1,0,465
46,2017-09-10 03:45:00,2017-09-10 04:15:00,0.1010876,128.398,124.602,121.398,127.804,123.414,124.602,121.104,120.392,120.688,116.95,120.154,120.984,118.73,119.976,116.594,114.402,116.418,116.24,112.744,110.31,110.13,110.842,109.24,107.816,111.908,128.398,0.360158,0.396824,0.400898,0.386232,0.418826,0.380528,0.373196,0.393566,0.35201,0.362602,0.337342,0.364232,0.391938,0.356898,0.386232,0.387048,0.393566,0.338974,0.369936,0.324306,0.329194,0.33001,0.354452,0.378084,0.34386,0.418826,0.0318066,0.0260464,0.0295526,0.023542,0.0277996,0.0275494,0.03381,0.028551,0.0270484,0.0288014,0.0245438,0.0227906,0.0195346,0.026547,0.0240426,0.0240428,0.0250446,0.0260466,0.024043,0.0300536,0.0217886,0.0267978,0.027549,0.0232916,0.0295528,0.03381,0.110936,0.111202,0.113012,0.113312,0.116332,0.11154,0.11041,0.111124,0.108144,0.106974,0.110936,0.109162,0.107504,0.112258,0.11252,0.109994,0.1089,0.108294,0.108558,0.1022214,0.1017298,0.1028236,0.1021058,0.103013,0.102182,0.116332,40.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,22,1,0,465
46,2017-09-10 03:50:00,2017-09-10 04:20:00,0.0968236,124.602,121.398,127.804,123.414,124.602,121.104,120.392,120.688,116.95,120.154,120.984,118.73,119.976,116.594,114.402,116.418,116.24,112.744,110.31,110.13,110.842,109.24,107.816,111.908,107.224,127.804,0.396824,0.400898,0.386232,0.418826,0.380528,0.373196,0.393566,0.35201,0.362602,0.337342,0.364232,0.391938,0.356898,0.386232,0.387048,0.393566,0.338974,0.369936,0.324306,0.329194,0.33001,0.354452,0.378084,0.34386,0.315342,0.418826,0.0260464,0.0295526,0.023542,0.0277996,0.0275494,0.03381,0.028551,0.0270484,0.0288014,0.0245438,0.0227906,0.0195346,0.026547,0.0240426,0.0240428,0.0250446,0.0260466,0.024043,0.0300536,0.0217886,0.0267978,0.027549,0.0232916,0.0295528,0.0308046,0.03381,0.111202,0.113012,0.113312,0.116332,0.11154,0.11041,0.111124,0.108144,0.106974,0.110936,0.109162,0.107504,0.112258,0.11252,0.109994,0.1089,0.108294,0.108558,0.1022214,0.1017298,0.1028236,0.1021058,0.103013,0.102182,0.1015032,0.116332,40.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,22,1,0,465
