Event ID,Timestamp,Target Timestamp,Proton Intensity,e0.5_tminus24,e0.5_tminus23,e0.5_tminus22,e0.5_tminus21,e0.5_tminus20,e0.5_tminus19,e0.5_tminus18,e0.5_tminus17,e0.5_tminus16,e0.5_tminus15,e0.5_tminus14,e0.5_tminus13,e0.5_tminus12,e0.5_tminus11,e0.5_tminus10,e0.5_tminus9,e0.5_tminus8,e0.5_tminus7,e0.5_tminus6,e0.5_tminus5,e0.5_tminus4,e0.5_tminus3,e0.5_tminus2,e0.5_tminus1,e0.5_t,e0.5_max_intensity,e1.8_tminus24,e1.8_tminus23,e1.8_tminus22,e1.8_tminus21,e1.8_tminus20,e1.8_tminus19,e1.8_tminus18,e1.8_tminus17,e1.8_tminus16,e1.8_tminus15,e1.8_tminus14,e1.8_tminus13,e1.8_tminus12,e1.8_tminus11,e1.8_tminus10,e1.8_tminus9,e1.8_tminus8,e1.8_tminus7,e1.8_tminus6,e1.8_tminus5,e1.8_tminus4,e1.8_tminus3,e1.8_tminus2,e1.8_tminus1,e1.8_t,e1.8_max_intensity,e4.4_tminus24,e4.4_tminus23,e4.4_tminus22,e4.4_tminus21,e4.4_tminus20,e4.4_tminus19,e4.4_tminus18,e4.4_tminus17,e4.4_tminus16,e4.4_tminus15,e4.4_tminus14,e4.4_tminus13,e4.4_tminus12,e4.4_tminus11,e4.4_tminus10,e4.4_tminus9,e4.4_tminus8,e4.4_tminus7,e4.4_tminus6,e4.4_tminus5,e4.4_tminus4,e4.4_tminus3,e4.4_tminus2,e4.4_tminus1,e4.4_t,e4.4_max_intensity,p_tminus24,p_tminus23,p_tminus22,p_tminus21,p_tminus20,p_tminus19,p_tminus18,p_tminus17,p_tminus16,p_tminus15,p_tminus14,p_tminus13,p_tminus12,p_tminus11,p_tminus10,p_tminus9,p_tminus8,p_tminus7,p_tminus6,p_tminus5,p_tminus4,p_tminus3,p_tminus2,p_tminus1,p_t,p_max_intensity,Sunspot Number,cme_donki_time,CME_DONKI_latitude,CME_DONKI_longitude,CME_DONKI_speed,CME_CDAW_MPA,CME_CDAW_LinearSpeed,VlogV,DONKI_half_width,Accelaration,2nd_order_speed_final,2nd_order_speed_20R,CPA,Halo,Type2_Viz_Area,solar_wind_speed,diffusive_shock,half_richardson_value,CMEs Past Month,CMEs Past 9 Hours,CMEs Speed > 1000,Max CME Speed,delta_log_Intensity
6,2011-08-09 01:15:00,2011-08-09 01:45:00,0.0504496,208.52,226.43,248.964,252.286,241.256,227.378,233.902,226.666,213.738,207.924,195.2625,194.876,197.486,193.692,189.662,188.116,190.726,185.27,175.664,175.782,171.394,166.054,159.652,162.736,156.684,252.286,0.734166,0.7798,0.844986,0.89387,0.898764,0.838466,0.862912,0.81891,0.761872,0.741502,0.69363,0.693428,0.725204,0.712982,0.68039,0.70076,0.657574,0.663276,0.663276,0.662464,0.593202,0.607868,0.585052,0.585868,0.589128,0.898764,0.00601072,0.00550982,0.00776382,0.00601074,0.00601074,0.0070125,0.00576024,0.00525938,0.00576028,0.00676208,0.006261175,0.00576028,0.00676208,0.00525936,0.00651164,0.00701248,0.00601072,0.00601076,0.00676202,0.00400716,0.00751346,0.00576026,0.0057603,0.0060107,0.00450802,0.00776382,0.0607132,0.074901,0.0790894,0.0838816,0.0817686,0.068109,0.067694,0.0676186,0.0620338,0.060902,0.05900575,0.054978,0.0568268,0.0597322,0.055921,0.0562232,0.0541098,0.0539968,0.0558458,0.0522608,0.053695,0.0479968,0.0478462,0.0461858,0.0478084,0.0838816,61,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,11,1,0,850,0.0025175182412946542
6,2011-08-09 01:20:00,2011-08-09 01:50:00,0.0516574,226.43,248.964,252.286,241.256,227.378,233.902,226.666,213.738,207.924,195.2625,194.876,197.486,193.692,189.662,188.116,190.726,185.27,175.664,175.782,171.394,166.054,159.652,162.736,156.684,153.424,252.286,0.7798,0.844986,0.89387,0.898764,0.838466,0.862912,0.81891,0.761872,0.741502,0.69363,0.693428,0.725204,0.712982,0.68039,0.70076,0.657574,0.663276,0.663276,0.662464,0.593202,0.607868,0.585052,0.585868,0.589128,0.549202,0.898764,0.00550982,0.00776382,0.00601074,0.00601074,0.0070125,0.00576024,0.00525938,0.00576028,0.00676208,0.006261175,0.00576028,0.00676208,0.00525936,0.00651164,0.00701248,0.00601072,0.00601076,0.00676202,0.00400716,0.00751346,0.00576026,0.0057603,0.0060107,0.00450802,0.00550984,0.00776382,0.074901,0.0790894,0.0838816,0.0817686,0.068109,0.067694,0.0676186,0.0620338,0.060902,0.05900575,0.054978,0.0568268,0.0597322,0.055921,0.0562232,0.0541098,0.0539968,0.0558458,0.0522608,0.053695,0.0479968,0.0478462,0.0461858,0.0478084,0.0510914,0.0838816,61,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,11,1,0,850,0.0005383429667581013
6,2011-08-09 01:25:00,2011-08-09 01:55:00,0.051129,248.964,252.286,241.256,227.378,233.902,226.666,213.738,207.924,195.2625,194.876,197.486,193.692,189.662,188.116,190.726,185.27,175.664,175.782,171.394,166.054,159.652,162.736,156.684,153.424,152.534,252.286,0.844986,0.89387,0.898764,0.838466,0.862912,0.81891,0.761872,0.741502,0.69363,0.693428,0.725204,0.712982,0.68039,0.70076,0.657574,0.663276,0.663276,0.662464,0.593202,0.607868,0.585052,0.585868,0.589128,0.549202,0.584238,0.898764,0.00776382,0.00601074,0.00601074,0.0070125,0.00576024,0.00525938,0.00576028,0.00676208,0.006261175,0.00576028,0.00676208,0.00525936,0.00651164,0.00701248,0.00601072,0.00601076,0.00676202,0.00400716,0.00751346,0.00576026,0.0057603,0.0060107,0.00450802,0.00550984,0.00500894,0.00776382,0.0790894,0.0838816,0.0817686,0.068109,0.067694,0.0676186,0.0620338,0.060902,0.05900575,0.054978,0.0568268,0.0597322,0.055921,0.0562232,0.0541098,0.0539968,0.0558458,0.0522608,0.053695,0.0479968,0.0478462,0.0461858,0.0478084,0.0510914,0.0465632,0.0838816,61,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,11,1,0,850,0.004353171747691648
6,2011-08-09 01:30:00,2011-08-09 02:00:00,0.0471292,252.286,241.256,227.378,233.902,226.666,213.738,207.924,195.2625,194.876,197.486,193.692,189.662,188.116,190.726,185.27,175.664,175.782,171.394,166.054,159.652,162.736,156.684,153.424,152.534,148.44,252.286,0.89387,0.898764,0.838466,0.862912,0.81891,0.761872,0.741502,0.69363,0.693428,0.725204,0.712982,0.68039,0.70076,0.657574,0.663276,0.663276,0.662464,0.593202,0.607868,0.585052,0.585868,0.589128,0.549202,0.584238,0.548388,0.898764,0.00601074,0.00601074,0.0070125,0.00576024,0.00525938,0.00576028,0.00676208,0.006261175,0.00576028,0.00676208,0.00525936,0.00651164,0.00701248,0.00601072,0.00601076,0.00676202,0.00400716,0.00751346,0.00576026,0.0057603,0.0060107,0.00450802,0.00550984,0.00500894,0.0047585,0.00751346,0.0838816,0.0817686,0.068109,0.067694,0.0676186,0.0620338,0.060902,0.05900575,0.054978,0.0568268,0.0597322,0.055921,0.0562232,0.0541098,0.0539968,0.0558458,0.0522608,0.053695,0.0479968,0.0478462,0.0461858,0.0478084,0.0510914,0.0465632,0.0455442,0.0838816,61,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,11,1,0,850,0.0015148090505518394
6,2011-08-09 01:35:00,2011-08-09 02:05:00,0.0434312,241.256,227.378,233.902,226.666,213.738,207.924,195.2625,194.876,197.486,193.692,189.662,188.116,190.726,185.27,175.664,175.782,171.394,166.054,159.652,162.736,156.684,153.424,152.534,148.44,146.246,241.256,0.898764,0.838466,0.862912,0.81891,0.761872,0.741502,0.69363,0.693428,0.725204,0.712982,0.68039,0.70076,0.657574,0.663276,0.663276,0.662464,0.593202,0.607868,0.585052,0.585868,0.589128,0.549202,0.584238,0.548388,0.541052,0.898764,0.00601074,0.0070125,0.00576024,0.00525938,0.00576028,0.00676208,0.006261175,0.00576028,0.00676208,0.00525936,0.00651164,0.00701248,0.00601072,0.00601076,0.00676202,0.00400716,0.00751346,0.00576026,0.0057603,0.0060107,0.00450802,0.00550984,0.00500894,0.0047585,0.00500892,0.00751346,0.0817686,0.068109,0.067694,0.0676186,0.0620338,0.060902,0.05900575,0.054978,0.0568268,0.0597322,0.055921,0.0562232,0.0541098,0.0539968,0.0558458,0.0522608,0.053695,0.0479968,0.0478462,0.0461858,0.0478084,0.0510914,0.0465632,0.0455442,0.046563,0.0817686,61,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,11,1,0,850,-0.0029969483590657833
6,2011-08-09 01:40:00,2011-08-09 02:10:00,0.0486386,227.378,233.902,226.666,213.738,207.924,195.2625,194.876,197.486,193.692,189.662,188.116,190.726,185.27,175.664,175.782,171.394,166.054,159.652,162.736,156.684,153.424,152.534,148.44,146.246,140.672,233.902,0.838466,0.862912,0.81891,0.761872,0.741502,0.69363,0.693428,0.725204,0.712982,0.68039,0.70076,0.657574,0.663276,0.663276,0.662464,0.593202,0.607868,0.585052,0.585868,0.589128,0.549202,0.584238,0.548388,0.541052,0.506828,0.862912,0.0070125,0.00576024,0.00525938,0.00576028,0.00676208,0.006261175,0.00576028,0.00676208,0.00525936,0.00651164,0.00701248,0.00601072,0.00601076,0.00676202,0.00400716,0.00751346,0.00576026,0.0057603,0.0060107,0.00450802,0.00550984,0.00500894,0.0047585,0.00500892,0.00500894,0.00751346,0.068109,0.067694,0.0676186,0.0620338,0.060902,0.05900575,0.054978,0.0568268,0.0597322,0.055921,0.0562232,0.0541098,0.0539968,0.0558458,0.0522608,0.053695,0.0479968,0.0478462,0.0461858,0.0478084,0.0510914,0.0465632,0.0455442,0.046563,0.047016,0.068109,61,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,11,1,0,850,0.0015485379358272655
6,2011-08-09 01:45:00,2011-08-09 02:15:00,0.0477706,233.902,226.666,213.738,207.924,195.2625,194.876,197.486,193.692,189.662,188.116,190.726,185.27,175.664,175.782,171.394,166.054,159.652,162.736,156.684,153.424,152.534,148.44,146.246,140.672,139.368,233.902,0.862912,0.81891,0.761872,0.741502,0.69363,0.693428,0.725204,0.712982,0.68039,0.70076,0.657574,0.663276,0.663276,0.662464,0.593202,0.607868,0.585052,0.585868,0.589128,0.549202,0.584238,0.548388,0.541052,0.506828,0.49053,0.862912,0.00576024,0.00525938,0.00576028,0.00676208,0.006261175,0.00576028,0.00676208,0.00525936,0.00651164,0.00701248,0.00601072,0.00601076,0.00676202,0.00400716,0.00751346,0.00576026,0.0057603,0.0060107,0.00450802,0.00550984,0.00500894,0.0047585,0.00500892,0.00500894,0.0062612,0.00751346,0.067694,0.0676186,0.0620338,0.060902,0.05900575,0.054978,0.0568268,0.0597322,0.055921,0.0562232,0.0541098,0.0539968,0.0558458,0.0522608,0.053695,0.0479968,0.0478462,0.0461858,0.0478084,0.0510914,0.0465632,0.0455442,0.046563,0.047016,0.0504496,0.067694,61,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,11,1,0,850,-0.0025535941897595893
6,2011-08-09 01:50:00,2011-08-09 02:20:00,0.0434314,226.666,213.738,207.924,195.2625,194.876,197.486,193.692,189.662,188.116,190.726,185.27,175.664,175.782,171.394,166.054,159.652,162.736,156.684,153.424,152.534,148.44,146.246,140.672,139.368,134.328,226.666,0.81891,0.761872,0.741502,0.69363,0.693428,0.725204,0.712982,0.68039,0.70076,0.657574,0.663276,0.663276,0.662464,0.593202,0.607868,0.585052,0.585868,0.589128,0.549202,0.584238,0.548388,0.541052,0.506828,0.49053,0.521498,0.81891,0.00525938,0.00576028,0.00676208,0.006261175,0.00576028,0.00676208,0.00525936,0.00651164,0.00701248,0.00601072,0.00601076,0.00676202,0.00400716,0.00751346,0.00576026,0.0057603,0.0060107,0.00450802,0.00550984,0.00500894,0.0047585,0.00500892,0.00500894,0.0062612,0.00550982,0.00751346,0.0676186,0.0620338,0.060902,0.05900575,0.054978,0.0568268,0.0597322,0.055921,0.0562232,0.0541098,0.0539968,0.0558458,0.0522608,0.053695,0.0479968,0.0478462,0.0461858,0.0478084,0.0510914,0.0465632,0.0455442,0.046563,0.047016,0.0504496,0.0516574,0.0676186,61,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,11,1,0,850,-0.00785269079873329
6,2011-08-09 01:55:00,2011-08-09 02:25:00,0.0436198,213.738,207.924,195.2625,194.876,197.486,193.692,189.662,188.116,190.726,185.27,175.664,175.782,171.394,166.054,159.652,162.736,156.684,153.424,152.534,148.44,146.246,140.672,139.368,134.328,139.252,213.738,0.761872,0.741502,0.69363,0.693428,0.725204,0.712982,0.68039,0.70076,0.657574,0.663276,0.663276,0.662464,0.593202,0.607868,0.585052,0.585868,0.589128,0.549202,0.584238,0.548388,0.541052,0.506828,0.49053,0.521498,0.52394,0.761872,0.00576028,0.00676208,0.006261175,0.00576028,0.00676208,0.00525936,0.00651164,0.00701248,0.00601072,0.00601076,0.00676202,0.00400716,0.00751346,0.00576026,0.0057603,0.0060107,0.00450802,0.00550984,0.00500894,0.0047585,0.00500892,0.00500894,0.0062612,0.00550982,0.00576028,0.00751346,0.0620338,0.060902,0.05900575,0.054978,0.0568268,0.0597322,0.055921,0.0562232,0.0541098,0.0539968,0.0558458,0.0522608,0.053695,0.0479968,0.0478462,0.0461858,0.0478084,0.0510914,0.0465632,0.0455442,0.046563,0.047016,0.0504496,0.0516574,0.051129,0.0620338,61,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,11,1,0,850,-0.007169577723266145
6,2011-08-09 02:00:00,2011-08-09 02:30:00,0.0443368,207.924,195.2625,194.876,197.486,193.692,189.662,188.116,190.726,185.27,175.664,175.782,171.394,166.054,159.652,162.736,156.684,153.424,152.534,148.44,146.246,140.672,139.368,134.328,139.252,139.072,207.924,0.741502,0.69363,0.693428,0.725204,0.712982,0.68039,0.70076,0.657574,0.663276,0.663276,0.662464,0.593202,0.607868,0.585052,0.585868,0.589128,0.549202,0.584238,0.548388,0.541052,0.506828,0.49053,0.521498,0.52394,0.520678,0.741502,0.00676208,0.006261175,0.00576028,0.00676208,0.00525936,0.00651164,0.00701248,0.00601072,0.00601076,0.00676202,0.00400716,0.00751346,0.00576026,0.0057603,0.0060107,0.00450802,0.00550984,0.00500894,0.0047585,0.00500892,0.00500894,0.0062612,0.00550982,0.00576028,0.00450802,0.00751346,0.060902,0.05900575,0.054978,0.0568268,0.0597322,0.055921,0.0562232,0.0541098,0.0539968,0.0558458,0.0522608,0.053695,0.0479968,0.0478462,0.0461858,0.0478084,0.0510914,0.0465632,0.0455442,0.046563,0.047016,0.0504496,0.0516574,0.051129,0.0471292,0.060902,61,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,11,1,0,850,-0.0026702816677343574
6,2011-08-09 02:05:00,2011-08-09 02:35:00,0.0443368,195.2625,194.876,197.486,193.692,189.662,188.116,190.726,185.27,175.664,175.782,171.394,166.054,159.652,162.736,156.684,153.424,152.534,148.44,146.246,140.672,139.368,134.328,139.252,139.072,135.512,197.486,0.69363,0.693428,0.725204,0.712982,0.68039,0.70076,0.657574,0.663276,0.663276,0.662464,0.593202,0.607868,0.585052,0.585868,0.589128,0.549202,0.584238,0.548388,0.541052,0.506828,0.49053,0.521498,0.52394,0.520678,0.497866,0.725204,0.006261175,0.00576028,0.00676208,0.00525936,0.00651164,0.00701248,0.00601072,0.00601076,0.00676202,0.00400716,0.00751346,0.00576026,0.0057603,0.0060107,0.00450802,0.00550984,0.00500894,0.0047585,0.00500892,0.00500894,0.0062612,0.00550982,0.00576028,0.00450802,0.00500892,0.00751346,0.05900575,0.054978,0.0568268,0.0597322,0.055921,0.0562232,0.0541098,0.0539968,0.0558458,0.0522608,0.053695,0.0479968,0.0478462,0.0461858,0.0478084,0.0510914,0.0465632,0.0455442,0.046563,0.047016,0.0504496,0.0516574,0.051129,0.0471292,0.0434312,0.0597322,61,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,11,1,0,850,0.0008675293967497916
6,2011-08-09 02:10:00,2011-08-09 02:40:00,0.0466766,194.876,197.486,193.692,189.662,188.116,190.726,185.27,175.664,175.782,171.394,166.054,159.652,162.736,156.684,153.424,152.534,148.44,146.246,140.672,139.368,134.328,139.252,139.072,135.512,132.606,197.486,0.693428,0.725204,0.712982,0.68039,0.70076,0.657574,0.663276,0.663276,0.662464,0.593202,0.607868,0.585052,0.585868,0.589128,0.549202,0.584238,0.548388,0.541052,0.506828,0.49053,0.521498,0.52394,0.520678,0.497866,0.481568,0.725204,0.00576028,0.00676208,0.00525936,0.00651164,0.00701248,0.00601072,0.00601076,0.00676202,0.00400716,0.00751346,0.00576026,0.0057603,0.0060107,0.00450802,0.00550984,0.00500894,0.0047585,0.00500892,0.00500894,0.0062612,0.00550982,0.00576028,0.00450802,0.00500892,0.00525938,0.00751346,0.054978,0.0568268,0.0597322,0.055921,0.0562232,0.0541098,0.0539968,0.0558458,0.0522608,0.053695,0.0479968,0.0478462,0.0461858,0.0478084,0.0510914,0.0465632,0.0455442,0.046563,0.047016,0.0504496,0.0516574,0.051129,0.0471292,0.0434312,0.0486386,0.0597322,61,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,11,1,0,850,-0.0018727498119861241
6,2011-08-09 02:15:00,2011-08-09 02:45:00,0.0405256,197.486,193.692,189.662,188.116,190.726,185.27,175.664,175.782,171.394,166.054,159.652,162.736,156.684,153.424,152.534,148.44,146.246,140.672,139.368,134.328,139.252,139.072,135.512,132.606,130.828,197.486,0.725204,0.712982,0.68039,0.70076,0.657574,0.663276,0.663276,0.662464,0.593202,0.607868,0.585052,0.585868,0.589128,0.549202,0.584238,0.548388,0.541052,0.506828,0.49053,0.521498,0.52394,0.520678,0.497866,0.481568,0.477496,0.725204,0.00676208,0.00525936,0.00651164,0.00701248,0.00601072,0.00601076,0.00676202,0.00400716,0.00751346,0.00576026,0.0057603,0.0060107,0.00450802,0.00550984,0.00500894,0.0047585,0.00500892,0.00500894,0.0062612,0.00550982,0.00576028,0.00450802,0.00500892,0.00525938,0.0065116,0.00751346,0.0568268,0.0597322,0.055921,0.0562232,0.0541098,0.0539968,0.0558458,0.0522608,0.053695,0.0479968,0.0478462,0.0461858,0.0478084,0.0510914,0.0465632,0.0455442,0.046563,0.047016,0.0504496,0.0516574,0.051129,0.0471292,0.0434312,0.0486386,0.0477706,0.0597322,61,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,11,1,0,850,-0.0069386987036094555
6,2011-08-09 02:20:00,2011-08-09 02:50:00,0.0389786,193.692,189.662,188.116,190.726,185.27,175.664,175.782,171.394,166.054,159.652,162.736,156.684,153.424,152.534,148.44,146.246,140.672,139.368,134.328,139.252,139.072,135.512,132.606,130.828,127.746,193.692,0.712982,0.68039,0.70076,0.657574,0.663276,0.663276,0.662464,0.593202,0.607868,0.585052,0.585868,0.589128,0.549202,0.584238,0.548388,0.541052,0.506828,0.49053,0.521498,0.52394,0.520678,0.497866,0.481568,0.477496,0.460382,0.712982,0.00525936,0.00651164,0.00701248,0.00601072,0.00601076,0.00676202,0.00400716,0.00751346,0.00576026,0.0057603,0.0060107,0.00450802,0.00550984,0.00500894,0.0047585,0.00500892,0.00500894,0.0062612,0.00550982,0.00576028,0.00450802,0.00500892,0.00525938,0.0065116,0.00425758,0.00751346,0.0597322,0.055921,0.0562232,0.0541098,0.0539968,0.0558458,0.0522608,0.053695,0.0479968,0.0478462,0.0461858,0.0478084,0.0510914,0.0465632,0.0455442,0.046563,0.047016,0.0504496,0.0516574,0.051129,0.0471292,0.0434312,0.0486386,0.0477706,0.0434314,0.0597322,61,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,11,1,0,850,-0.004276589899701089
6,2011-08-09 02:25:00,2011-08-09 02:55:00,0.0413182,189.662,188.116,190.726,185.27,175.664,175.782,171.394,166.054,159.652,162.736,156.684,153.424,152.534,148.44,146.246,140.672,139.368,134.328,139.252,139.072,135.512,132.606,130.828,127.746,126.558,190.726,0.68039,0.70076,0.657574,0.663276,0.663276,0.662464,0.593202,0.607868,0.585052,0.585868,0.589128,0.549202,0.584238,0.548388,0.541052,0.506828,0.49053,0.521498,0.52394,0.520678,0.497866,0.481568,0.477496,0.460382,0.457124,0.70076,0.00651164,0.00701248,0.00601072,0.00601076,0.00676202,0.00400716,0.00751346,0.00576026,0.0057603,0.0060107,0.00450802,0.00550984,0.00500894,0.0047585,0.00500892,0.00500894,0.0062612,0.00550982,0.00576028,0.00450802,0.00500892,0.00525938,0.0065116,0.00425758,0.00550984,0.00751346,0.055921,0.0562232,0.0541098,0.0539968,0.0558458,0.0522608,0.053695,0.0479968,0.0478462,0.0461858,0.0478084,0.0510914,0.0465632,0.0455442,0.046563,0.047016,0.0504496,0.0516574,0.051129,0.0471292,0.0434312,0.0486386,0.0477706,0.0434314,0.0436198,0.0562232,61,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,11,1,0,850,-0.002207836333681816
6,2011-08-09 02:30:00,2011-08-09 03:00:00,0.0406012,188.116,190.726,185.27,175.664,175.782,171.394,166.054,159.652,162.736,156.684,153.424,152.534,148.44,146.246,140.672,139.368,134.328,139.252,139.072,135.512,132.606,130.828,127.746,126.558,128.22,190.726,0.70076,0.657574,0.663276,0.663276,0.662464,0.593202,0.607868,0.585052,0.585868,0.589128,0.549202,0.584238,0.548388,0.541052,0.506828,0.49053,0.521498,0.52394,0.520678,0.497866,0.481568,0.477496,0.460382,0.457124,0.443272,0.70076,0.00701248,0.00601072,0.00601076,0.00676202,0.00400716,0.00751346,0.00576026,0.0057603,0.0060107,0.00450802,0.00550984,0.00500894,0.0047585,0.00500892,0.00500894,0.0062612,0.00550982,0.00576028,0.00450802,0.00500892,0.00525938,0.0065116,0.00425758,0.00550984,0.00375668,0.00751346,0.0562232,0.0541098,0.0539968,0.0558458,0.0522608,0.053695,0.0479968,0.0478462,0.0461858,0.0478084,0.0510914,0.0465632,0.0455442,0.046563,0.047016,0.0504496,0.0516574,0.051129,0.0471292,0.0434312,0.0486386,0.0477706,0.0434314,0.0436198,0.0443368,0.0562232,61,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,11,1,0,850,-0.0035834197442517826
6,2011-08-09 02:35:00,2011-08-09 03:05:00,0.0391294,190.726,185.27,175.664,175.782,171.394,166.054,159.652,162.736,156.684,153.424,152.534,148.44,146.246,140.672,139.368,134.328,139.252,139.072,135.512,132.606,130.828,127.746,126.558,128.22,123.176,190.726,0.657574,0.663276,0.663276,0.662464,0.593202,0.607868,0.585052,0.585868,0.589128,0.549202,0.584238,0.548388,0.541052,0.506828,0.49053,0.521498,0.52394,0.520678,0.497866,0.481568,0.477496,0.460382,0.457124,0.443272,0.516606,0.663276,0.00601072,0.00601076,0.00676202,0.00400716,0.00751346,0.00576026,0.0057603,0.0060107,0.00450802,0.00550984,0.00500894,0.0047585,0.00500892,0.00500894,0.0062612,0.00550982,0.00576028,0.00450802,0.00500892,0.00525938,0.0065116,0.00425758,0.00550984,0.00375668,0.0047585,0.00751346,0.0541098,0.0539968,0.0558458,0.0522608,0.053695,0.0479968,0.0478462,0.0461858,0.0478084,0.0510914,0.0465632,0.0455442,0.046563,0.047016,0.0504496,0.0516574,0.051129,0.0471292,0.0434312,0.0486386,0.0477706,0.0434314,0.0436198,0.0443368,0.0443368,0.0558458,61,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,11,1,0,850,-0.0049987956065902645
6,2011-08-09 02:40:00,2011-08-09 03:10:00,0.0365258,185.27,175.664,175.782,171.394,166.054,159.652,162.736,156.684,153.424,152.534,148.44,146.246,140.672,139.368,134.328,139.252,139.072,135.512,132.606,130.828,127.746,126.558,128.22,123.176,124.128,185.27,0.663276,0.663276,0.662464,0.593202,0.607868,0.585052,0.585868,0.589128,0.549202,0.584238,0.548388,0.541052,0.506828,0.49053,0.521498,0.52394,0.520678,0.497866,0.481568,0.477496,0.460382,0.457124,0.443272,0.516606,0.455494,0.663276,0.00601076,0.00676202,0.00400716,0.00751346,0.00576026,0.0057603,0.0060107,0.00450802,0.00550984,0.00500894,0.0047585,0.00500892,0.00500894,0.0062612,0.00550982,0.00576028,0.00450802,0.00500892,0.00525938,0.0065116,0.00425758,0.00550984,0.00375668,0.0047585,0.00676204,0.00751346,0.0539968,0.0558458,0.0522608,0.053695,0.0479968,0.0478462,0.0461858,0.0478084,0.0510914,0.0465632,0.0455442,0.046563,0.047016,0.0504496,0.0516574,0.051129,0.0471292,0.0434312,0.0486386,0.0477706,0.0434314,0.0436198,0.0443368,0.0443368,0.0466766,0.0558458,61,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,11,1,0,850,-0.009745457607318465
6,2011-08-09 02:45:00,2011-08-09 03:15:00,0.0342996,175.664,175.782,171.394,166.054,159.652,162.736,156.684,153.424,152.534,148.44,146.246,140.672,139.368,134.328,139.252,139.072,135.512,132.606,130.828,127.746,126.558,128.22,123.176,124.128,125.55,175.782,0.663276,0.662464,0.593202,0.607868,0.585052,0.585868,0.589128,0.549202,0.584238,0.548388,0.541052,0.506828,0.49053,0.521498,0.52394,0.520678,0.497866,0.481568,0.477496,0.460382,0.457124,0.443272,0.516606,0.455494,0.457124,0.663276,0.00676202,0.00400716,0.00751346,0.00576026,0.0057603,0.0060107,0.00450802,0.00550984,0.00500894,0.0047585,0.00500892,0.00500894,0.0062612,0.00550982,0.00576028,0.00450802,0.00500892,0.00525938,0.0065116,0.00425758,0.00550984,0.00375668,0.0047585,0.00676204,0.0060107,0.00751346,0.0558458,0.0522608,0.053695,0.0479968,0.0478462,0.0461858,0.0478084,0.0510914,0.0465632,0.0455442,0.046563,0.047016,0.0504496,0.0516574,0.051129,0.0471292,0.0434312,0.0486386,0.0477706,0.0434314,0.0436198,0.0443368,0.0443368,0.0466766,0.0405256,0.0558458,61,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,11,1,0,850,-0.0060014874383159805
